target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.643	293	128.783
Smp_197050.1	186	47.5517	18	39.0394
Smp_160500.1	5316	5147.93	144	2.88488
Smp_160490.1	3894	3725.93	242	6.69851
Smp_070540.1	5995	5826.93	495.38	8.76791
Smp_160480.1	791	622.927	7.5707	1.25342
Smp_160480.2	659	490.927	5.4293	1.14058
Smp_160470.1	3111	2942.93	234	8.20038
Smp_160460.1	7563	7394.93	535.265	7.46504
Smp_160450.1	3576	3407.93	841	25.4509
Smp_191780.1	297	134.462	32	24.5441
Smp_160440.1	2374	2205.93	417	19.4959
Smp_160430.1	369	202.269	140	71.3831
Smp_160420.1	417	249.427	170	70.2916
Smp_160410.1	7034	6865.93	63.0054	0.946403
Smp_160410.2	875	706.927	460.009	67.1103
Smp_092930.1	1176	1007.93	322	32.9476
Smp_092950.1	5574	5405.93	667	12.7249
Smp_173020.1	2529	2360.93	156.03	6.81591
Smp_200370.1	204	59.2259	3.6611	6.37526
Smp_200460.1	246	90.5549	3	3.4167
Smp_158440.1	660	491.927	258	54.09
Smp_158430.1	813	644.927	141	22.5479
Smp_067090.1	434	266.273	280	108.45
Smp_158420.1	960	791.927	2.00024	0.260492
Smp_067060.1	1205	1036.93	39389.2	3917.66
Smp_067050.1	54	18	0	0
Smp_158410.1	597	428.927	1.00006	0.240459
Smp_184360.1	369	202.269	0	0
Smp_193860.1	655	486.927	0	0
Smp_179960.1	357	190.652	0	0
Smp_103610.1	1203	1034.93	31700	3158.98
Smp_179950.1	912	743.927	15.7481	2.18321
Smp_168300.1	288	126.411	0	0
Smp_168290.1	336	170.526	0	0
Smp_085010.1	1122	953.927	2570	277.853
Smp_168280.1	327	161.955	0	0
Smp_200280.1	246	90.5549	568	646.895
Smp_180980.1	474	306.118	0	0
Smp_196410.1	1479	1310.93	1	0.0786718
Smp_105320.1	401	233.655	852	376.065
Smp_105330.1	975	806.927	820	104.804
Smp_105340.1	3678	3509.93	167	4.907
Smp_105360.1	3393	3224.93	116	3.70967
Smp_105370.1	1002	833.927	60	7.42029
Smp_181040.1	2006	1837.93	94	5.27469
Smp_181050.1	6838	6669.93	2408	37.2334
Smp_178010.1	488	320.072	1697.83	547.072
Smp_016050.1	3316	3147.93	2625	86.0007
Smp_130910.1	1113	944.927	626	68.3241
Smp_172850.1	647	478.927	956	205.867
Smp_130920.1	2289	2120.93	419	20.3744
Smp_130930.1	489	321.056	296	95.0843
Smp_016090.1	6991	6822.93	1223	18.4864
Smp_130940.1	13950	13781.9	744.806	5.57354
Smp_209000.1	222131	221963	5069.59	2.35554
Smp_016200.1	1177	1008.93	121.957	12.4665
Smp_016200.4	5574	5405.93	132.485	2.52752
Smp_016200.3	1492	1323.93	1071.61	83.4778
