target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	235.583	353	112.734
Smp_197050.1	186	48.7066	131	202.352
Smp_160500.1	5316	5148.37	188	2.74733
Smp_160490.1	3894	3726.37	214	4.32067
Smp_070540.1	5995	5827.37	454.316	5.86555
Smp_160480.1	791	623.375	11.1902	1.35055
Smp_160480.2	659	491.375	3.80983	0.583332
Smp_160470.1	3111	2943.37	329	8.40957
Smp_160460.1	7563	7395.37	1047.2	10.6535
Smp_160450.1	3576	3408.37	1073	23.6851
Smp_191780.1	297	135.805	29	16.0659
Smp_160440.1	2374	2206.37	801	27.3135
Smp_160430.1	369	203.48	257	95.0244
Smp_160420.1	417	250.267	272	81.7691
Smp_160410.1	7034	6866.37	76.3985	0.837106
Smp_160410.2	875	707.375	750.959	79.8712
Smp_092930.1	1176	1008.37	686	51.183
Smp_092950.1	5574	5406.37	1091	15.1825
Smp_173020.1	2529	2361.37	195.047	6.21439
Smp_200370.1	204	60.3386	7.68321	9.58011
Smp_200460.1	246	91.9269	10	8.18429
Smp_158440.1	660	492.375	286	43.7012
Smp_158430.1	813	645.375	406	47.3301
Smp_067090.1	434	267.059	440	123.956
Smp_158420.1	960	792.375	16.0066	1.51982
Smp_067060.1	1205	1037.37	19541.9	1417.27
Smp_067050.1	54	15.3333	0	0
Smp_158410.1	597	429.488	1	0.175175
Smp_184360.1	369	203.48	0	0
Smp_193860.1	655	487.375	0	0
Smp_179960.1	357	191.926	0	0
Smp_103610.1	1203	1035.37	26399.4	1918.31
Smp_179950.1	912	744.375	77.7451	7.85787
Smp_168300.1	288	127.787	1	0.588756
Smp_168290.1	336	171.874	0	0
Smp_085010.1	1122	954.375	986	77.7287
Smp_168280.1	327	163.315	0	0
Smp_200280.1	246	91.9269	898	734.949
Smp_180980.1	474	306.747	5	1.22635
Smp_196410.1	1479	1311.37	1	0.0573716
Smp_105320.1	401	234.619	1384	443.81
Smp_105330.1	975	807.375	1357	126.453
Smp_105340.1	3678	3510.37	141	3.02196
Smp_105360.1	3393	3225.37	175	4.08208
Smp_105370.1	1002	834.375	184	16.5913
Smp_181040.1	2006	1838.37	152	6.22061
Smp_181050.1	6838	6670.37	4259	48.0375
Smp_178010.1	488	320.684	2148.54	504.068
Smp_016050.1	3316	3148.37	4673	111.669
Smp_130910.1	1113	945.375	829	65.9742
Smp_172850.1	647	479.375	1448	227.257
Smp_130920.1	2289	2121.37	1077	38.1963
Smp_130930.1	489	321.684	734	171.668
Smp_016090.1	6991	6823.37	2517	27.7528
Smp_130940.1	13950	13782.4	1227.3	6.69963
Smp_209000.1	222131	221963	6893	2.33642
Smp_016200.1	1177	1009.37	249.011	18.5605
Smp_016200.4	5574	5406.37	89.2214	1.24161
Smp_016200.3	1492	1324.37	1006.27	57.1646
Smp_016180.1	5049	4881.37	58.7994	0.906263
Smp_130980.1	1194	1026.37	672.807	49.3183
Smp_130970.1	1527	1359.37	0	0
Smp_130960.1	2352	2184.37	18.9207	0.651677
Smp_016130.1	5892	5724.37	372.159	4.8913
Smp_130950.1	1715	1547.37	2828.79	137.54
Smp_171010.1	2046	1878.37	124	4.96664
Smp_089570.1	427	260.152	2970	858.921
Smp_171020.1	3829	3661.37	2150	44.1792
Smp_089590.1	1677	1509.37	1763	87.8777
Smp_171030.1	1065	897.375	143	11.9891
Smp_171040.1	3960	3792.37	2271	45.0536
Smp_089630.1	1707	1539.37	1303	63.683
Smp_089640.2	1176	1008.37	3152.91	235.241
Smp_089640.3	2750	2582.37	270.094	7.86899
Smp_089650.1	2451	2283.37	367	12.0924
Smp_089670.1	6354	6186.37	15849	192.748
Smp_171060.1	819	651.375	13	1.50154
Smp_171070.1	6709	6541.37	1594.95	18.3443
Smp_089700.1	3334	3166.37	4569	108.563
Smp_171080.1	720	552.375	513	69.8726
Smp_171090.1	2014	1846.37	353	14.384
Smp_196980.1	225	75.4362	5	4.9867
Smp_196580.1	51	19	0	0
Smp_022640.1	887	719.375	3568	373.158
Smp_092150.1	791	623.375	207.128	24.9985
Smp_151640.1	691	523.375	244.149	35.0967
Smp_055390.1	987	819.375	337	30.9436
Smp_055400.1	3481	3313.37	1081.85	24.5652
Smp_151650.1	650	482.375	899	140.216
Smp_055420.2	567	399.509	251.33	47.3305
Smp_055420.1	974	806.375	454.67	42.4212
Smp_151660.1	2052	1884.37	25	0.998151
Smp_151670.1	1470	1302.37	479	27.6709
Smp_055440.1	2328	2160.37	74	2.57707
Smp_055450.1	683	515.375	578	84.3778
Smp_200290.1	204	60.3386	108	134.664
Smp_151680.1	564	396.509	20	3.7949
Smp_118240.1	936	768.375	62	6.07075
Smp_167830.1	303	141.229	1	0.532722
Smp_152160.1	345	180.376	0	0
Smp_209020.1	123	14.4215	0	0
Smp_152150.1	9707	9539.37	70.1073	0.552926
Smp_200940.1	438	270.992	2	0.55526
Smp_196600.1	3423	3255.37	530	12.2489
Smp_152180.1	1518	1350.37	2322	129.369
Smp_152190.1	681	513.375	4	0.586204
Smp_152200.1	1068	900.375	20	1.67121
Smp_152210.1	279	119.815	11	6.90726
Smp_200970.1	171	39.4287	16.3892	31.273
Smp_152220.1	1221	1053.37	103	7.35661
Smp_056200.1	1446	1278.37	1367	80.4514
Smp_152230.1	4512	4344.37	805	13.9409
Smp_152260.1	6051	5883.37	146	1.86702
Smp_152270.1	962	794.375	653	61.8459
Smp_056240.1	1939	1771.37	903	38.3531
Smp_152280.1	1041	873.375	15	1.29215
Smp_056260.1	1017	849.375	72	6.37759
Smp_152290.1	1041	873.375	119	10.2511
Smp_056280.1	1947	1779.37	148	6.25774
Smp_056290.1	5859	5691.37	8	0.105754
Smp_152300.1	2525	2357.37	557	17.7767
Smp_152310.1	1134	966.375	6	0.467121
Smp_200300.1	354	189.041	286	113.824
Smp_176450.1	4560	4392.37	34	0.582375
Smp_176440.1	6912	6744.37	1579.46	17.6194
Smp_176430.2	3774	3606.37	368.635	7.69041
Smp_176430.1	4233	4065.37	168.365	3.11583
Smp_176460.1	981	813.375	340	31.4494
Smp_189980.1	783	615.375	0	0
Smp_098840.1	1944	1776.37	1779.66	75.3748
Smp_098850.1	813	645.375	79	9.20955
Smp_163240.1	3279	3111.37	291.809	7.05619
Smp_163230.1	1635	1467.37	718	36.8135
Smp_163220.1	1119	951.375	731	57.8082
Smp_163210.1	2427	2259.37	1881	62.636
Smp_200310.1	285	125.163	66.8247	40.1685
Smp_068990.1	7963	7795.37	666.968	6.43712
Smp_159540.1	12903	12735.4	679	4.01127
Smp_116070.1	267	109.458	4	2.74939
Smp_159550.1	2046	1878.37	241	9.65291
Smp_159560.1	2208	2040.37	52	1.91742
Smp_159570.1	3744	3576.37	767	16.1353
Smp_159590.1	2091	1923.37	1097	42.9108
Smp_159600.1	4779	4611.37	517	8.43497
Smp_129610.1	1155	987.375	72	5.48623
Smp_129600.1	444	276.951	27	7.33472
Smp_129590.1	4881	4713.37	646	10.3115
Smp_129580.1	3912	3744.37	1562.78	31.401
Smp_201090.1	1422	1254.37	79	4.73831
Smp_129550.1	2800	2632.37	832.215	23.7855
Smp_129560.1	2528	2360.37	2183	69.5819
Smp_013690.1	3060	2892.37	1741	45.2864
Smp_209010.1	38357	38189.4	2513.24	4.95126
