target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.251	356	130.606
Smp_197050.1	186	49.8166	71	124.052
Smp_160500.1	5316	5149.73	193	3.26206
Smp_160490.1	3894	3727.73	331	7.72864
Smp_070540.1	5995	5828.73	292.424	4.36675
Smp_160480.1	791	624.733	21.8291	3.04131
Smp_160480.2	659	492.813	20.1709	3.56257
Smp_160470.1	3111	2944.73	461	13.6262
Smp_160460.1	7563	7396.73	1225.08	14.416
Smp_160450.1	3576	3409.73	945	24.123
Smp_191780.1	297	137.823	53	33.4714
Smp_160440.1	2374	2207.73	500	19.7126
Smp_160430.1	369	205.084	191	81.0628
Smp_160420.1	417	251.957	254	87.7458
Smp_160410.1	7034	6867.73	115.538	1.46431
Smp_160410.2	875	708.733	590.238	72.4877
Smp_092930.1	1176	1009.73	404	34.8253
Smp_092950.1	5574	5407.73	1084	17.4475
Smp_173020.1	2529	2362.73	223.711	8.24124
Smp_200370.1	204	62.1974	8.92538	12.4903
Smp_200460.1	246	93.8962	9	8.34285
Smp_158440.1	660	493.813	306	53.936
Smp_158430.1	813	646.733	259	34.8574
Smp_067090.1	434	268.605	671	217.434
Smp_158420.1	960	793.733	5.00202	0.548517
Smp_067060.1	1205	1038.73	22717.2	1903.58
Smp_067050.1	54	24.25	0	0
Smp_158410.1	597	430.86	0	0
Smp_184360.1	369	205.084	0	0
Smp_193860.1	655	488.813	0	0
Smp_179960.1	357	193.587	0	0
Smp_103610.1	1203	1036.73	27358.9	2296.95
Smp_179950.1	912	745.733	17.9117	2.09062
Smp_168300.1	288	129.791	0	0
Smp_168290.1	336	173.76	1	0.500921
Smp_085010.1	1122	955.733	1890	172.125
Smp_168280.1	327	165.337	0	0
Smp_200280.1	246	93.8962	468	433.828
Smp_180980.1	474	308.228	20	5.64777
Smp_196410.1	1479	1312.73	8	0.530437
Smp_105320.1	401	236.286	1478	544.447
Smp_105330.1	975	808.733	848	91.2663
Smp_105340.1	3678	3511.73	441	10.9304
Smp_105360.1	3393	3226.73	157	4.23503
Smp_105370.1	1002	835.733	37	3.85349
Smp_181040.1	2006	1839.73	134	6.33972
Smp_181050.1	6838	6671.73	3350	43.7045
Smp_178010.1	488	322.197	1887.57	509.918
Smp_016050.1	3316	3149.73	2791	77.1269
Smp_130910.1	1113	946.733	883	81.1807
Smp_172850.1	647	480.813	1662	300.867
Smp_130920.1	2289	2122.73	667	27.3496
Smp_130930.1	489	323.181	310	83.4903
Smp_016090.1	6991	6824.73	1436	18.3142
Smp_130940.1	13950	13783.7	1197.33	7.56077
Smp_209000.1	222131	221965	6727.29	2.63801
Smp_016200.1	1177	1010.73	72.0667	6.20609
Smp_016200.4	5574	5407.73	118.175	1.90209
Smp_016200.3	1492	1325.73	1617.74	106.212
Smp_016180.1	5049	4882.73	100.278	1.78757
Smp_130980.1	1194	1027.73	525.953	44.5438
Smp_130970.1	1527	1360.73	1.02423	0.0655158
Smp_130960.1	2352	2185.73	80.6814	3.21289
Smp_016130.1	5892	5725.73	632.587	9.61633
Smp_130950.1	1715	1548.73	2943.46	165.425
Smp_171010.1	2046	1879.73	219	10.1407
Smp_089570.1	427	261.738	2864	952.413
Smp_171020.1	3829	3662.73	4824	114.636
Smp_089590.1	1677	1510.73	1606	92.529
Smp_171030.1	1065	898.733	125	12.106
Smp_171040.1	3960	3793.73	1372	31.478
Smp_089630.1	1707	1540.73	838	47.3409
Smp_089640.2	1176	1009.73	3186.03	274.639
Smp_089640.3	2750	2583.73	192.974	6.50088
Smp_089650.1	2451	2284.73	391	14.8957
Smp_089670.1	6354	6187.73	11323	159.276
Smp_171060.1	819	652.733	2	0.266695
Smp_171070.1	6709	6542.73	818.017	10.8824
Smp_089700.1	3334	3167.73	4603	126.477
Smp_171080.1	720	553.733	592	93.0553
Smp_171090.1	2014	1847.73	743	35.0001
Smp_196980.1	225	77.6013	45	50.4735
Smp_196580.1	51	21.25	0	0
Smp_022640.1	887	720.733	3373	407.344
Smp_092150.1	791	624.733	197.604	27.531
Smp_151640.1	691	524.788	85.1549	14.1236
Smp_055390.1	987	820.733	269	28.5279
Smp_055400.1	3481	3314.73	749.75	19.6874
Smp_151650.1	650	483.813	757	136.188
Smp_055420.2	567	400.901	163.348	35.4646
Smp_055420.1	974	807.733	348.652	37.5703
Smp_151660.1	2052	1885.73	13	0.600044
Smp_151670.1	1470	1303.73	416	27.7731
Smp_055440.1	2328	2161.73	223	8.97889
Smp_055450.1	683	516.788	468	78.8231
Smp_200290.1	204	62.1974	35	48.9797
Smp_151680.1	564	397.921	55	12.0306
Smp_118240.1	936	769.733	164	18.5449
Smp_167830.1	303	143.301	0	0
Smp_152160.1	345	182.166	0	0
Smp_209020.1	123	14.6596	0	0
Smp_152150.1	9707	9540.73	65.5449	0.597967
Smp_200940.1	438	272.592	6	1.91584
Smp_196600.1	3423	3256.73	466	12.4544
Smp_152180.1	1518	1351.73	1755	113.007
Smp_152190.1	681	514.788	0	0
Smp_152200.1	1068	901.733	6	0.579153
Smp_152210.1	279	121.829	27	19.29
Smp_200970.1	171	40.0723	10	21.7208
Smp_152220.1	1221	1054.73	136	11.2232
Smp_056200.1	1446	1279.73	1311	89.1668
Smp_152230.1	4512	4345.73	416	8.33202
Smp_152260.1	6051	5884.73	170	2.51444
Smp_152270.1	962	795.733	820	89.6946
Smp_056240.1	1939	1772.73	779	38.2485
Smp_152280.1	1041	874.733	45	4.47772
Smp_056260.1	1017	850.733	119	12.1751
Smp_152290.1	1041	874.733	194	19.3039
Smp_056280.1	1947	1780.73	40	1.95515
Smp_056290.1	5859	5692.73	9	0.137607
Smp_152300.1	2525	2358.73	240	8.8563
Smp_152310.1	1134	967.733	1	0.0899424
Smp_200300.1	354	190.723	258	117.744
Smp_176450.1	4560	4393.73	18	0.356581
Smp_176440.1	6912	6745.73	1242.82	16.0361
Smp_176430.2	3774	3607.73	482.928	11.6511
Smp_176430.1	4233	4066.73	237.072	5.07404
Smp_176460.1	981	814.733	201	21.4734
Smp_189980.1	783	616.733	0	0
Smp_098840.1	1944	1777.73	1373.6	67.2535
Smp_098850.1	813	646.733	107	14.4005
Smp_163240.1	3279	3112.73	238.574	6.67116
Smp_163230.1	1635	1468.73	501	29.6903
Smp_163220.1	1119	952.733	515	47.0496
Smp_163210.1	2427	2260.73	2206	84.9329
Smp_200310.1	285	127.126	26.8746	18.4004
Smp_068990.1	7963	7796.73	828.65	9.25078
Smp_159540.1	12903	12736.7	553	3.77909
Smp_116070.1	267	111.407	0	0
Smp_159550.1	2046	1879.73	197	9.122
Smp_159560.1	2208	2041.73	181	7.71613
Smp_159570.1	3744	3577.73	721	17.5407
