target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.759	163	50.3488
Smp_197050.1	186	47.7817	18	27.3172
Smp_160500.1	5316	5147.58	196	2.76108
Smp_160490.1	3894	3725.58	185	3.60083
Smp_070540.1	5995	5826.58	758.685	9.44219
Smp_160480.1	791	622.698	13.425	1.56337
Smp_160480.2	659	490.698	29.575	4.37054
Smp_160470.1	3111	2942.58	331	8.1569
Smp_160460.1	7563	7394.58	450.095	4.41383
Smp_160450.1	3576	3407.58	474	10.0869
Smp_191780.1	297	134.538	7	3.77291
Smp_160440.1	2374	2205.58	377	12.3949
Smp_160430.1	369	202.536	141	50.4826
Smp_160420.1	417	249.437	216	62.7941
Smp_160410.1	7034	6865.58	45.3658	0.479156
Smp_160410.2	875	706.698	217.895	22.3583
Smp_092930.1	1176	1007.58	485	34.9051
Smp_092950.1	5574	5405.58	845	11.3355
Smp_173020.1	2529	2360.58	166.001	5.0994
Smp_200370.1	204	59.6904	5.81514	7.06449
Smp_200460.1	246	90.944	4	3.18942
Smp_158440.1	660	491.698	123	18.1398
Smp_158430.1	813	644.698	63	7.08613
Smp_067090.1	434	266.237	235	64.0065
Smp_158420.1	960	791.698	0	0
Smp_067060.1	1205	1036.58	44656.7	3123.99
Smp_067050.1	54	32.1667	0	0
Smp_158410.1	597	428.732	0	0
Smp_184360.1	369	202.536	0	0
Smp_193860.1	655	486.716	0	0
Smp_179960.1	357	190.894	0	0
Smp_103610.1	1203	1034.58	57262.1	4013.56
Smp_179950.1	912	743.698	82.1739	8.01239
Smp_168300.1	288	126.514	1	0.573174
Smp_168290.1	336	170.852	0	0
Smp_085010.1	1122	953.577	4371	332.392
Smp_168280.1	327	162.268	0	0
Smp_200280.1	246	90.944	855	681.738
Smp_180980.1	474	305.956	2	0.47402
Smp_196410.1	1479	1310.58	1	0.0553302
Smp_105320.1	401	233.785	1717	532.571
Smp_105330.1	975	806.668	519	46.6549
Smp_105340.1	3678	3509.58	24	0.495886
Smp_105360.1	3393	3224.58	37	0.832059
Smp_105370.1	1002	833.577	81	7.04635
Smp_181040.1	2006	1837.58	23	0.907627
Smp_181050.1	6838	6669.58	3095	33.6502
Smp_178010.1	488	319.875	491.448	111.41
Smp_016050.1	3316	3147.58	1868	43.0354
Smp_130910.1	1113	944.577	590	45.2939
Smp_172850.1	647	478.716	766	116.032
Smp_130920.1	2289	2120.58	210	7.18109
Smp_130930.1	489	320.875	95	21.4691
Smp_016090.1	6991	6822.58	1070	11.3726
Smp_130940.1	13950	13781.6	822.795	4.3293
Smp_209000.1	222131	221963	3572.61	1.16716
Smp_016200.1	1177	1008.58	108.152	7.77592
Smp_016200.4	5574	5405.58	78.1934	1.04895
Smp_016200.3	1492	1323.58	487.734	26.7214
Smp_016180.1	5049	4880.58	63.2306	0.939467
Smp_130980.1	1194	1025.58	497.746	35.1936
Smp_130970.1	1527	1358.58	320.526	17.1082
Smp_130960.1	2352	2183.58	2.4139	0.0801633
Smp_016130.1	5892	5723.58	268.546	3.40233
Smp_130950.1	1715	1546.58	638.963	29.9591
Smp_171010.1	2046	1877.58	33	1.2745
Smp_089570.1	427	259.315	2260	631.984
Smp_171020.1	3829	3660.58	789	15.6298
Smp_089590.1	1677	1508.58	1084	52.1059
Smp_171030.1	1065	896.577	141	11.404
Smp_171040.1	3960	3791.58	895	17.117
Smp_089630.1	1707	1538.58	651	30.6822
Smp_089640.2	1176	1007.58	2006.49	144.406
Smp_089640.3	2750	2581.58	63.5083	1.7839
Smp_089650.1	2451	2282.58	257	8.16456
Smp_089670.1	6354	6185.58	2384	27.948
Smp_171060.1	819	650.698	0	0
Smp_171070.1	6709	6540.58	643.456	7.13391
Smp_089700.1	3334	3165.58	1832	41.966
Smp_171080.1	720	551.698	455	59.8047
Smp_171090.1	2014	1845.58	324	12.7303
Smp_196980.1	225	74.6666	2	1.94235
Smp_196580.1	51	29.1667	0	0
Smp_022640.1	887	718.698	4231	426.896
Smp_092150.1	791	622.698	22.8278	2.65835
Smp_151640.1	691	522.698	131	18.1738
Smp_055390.1	987	818.638	197	17.4502
Smp_055400.1	3481	3312.58	659.012	14.4262
Smp_151650.1	650	481.716	458	68.9445
Smp_055420.2	567	398.747	61.9424	11.2646
Smp_055420.1	974	805.668	147.058	13.236
Smp_151660.1	2052	1883.58	16	0.615973
Smp_151670.1	1470	1301.58	209	11.644
Smp_055440.1	2328	2159.58	70	2.35047
Smp_055450.1	683	514.698	297	41.8436
Smp_200290.1	204	59.6904	40	48.5938
Smp_151680.1	564	395.747	7	1.28264
Smp_118240.1	936	767.698	17	1.60577
Smp_167830.1	303	140.04	31	16.0522
Smp_152160.1	345	179.408	9	3.63768
Smp_209020.1	123	14.176	4	20.4612
Smp_152150.1	9707	9538.58	2937.14	22.3288
Smp_200940.1	438	270.188	0	0
Smp_196600.1	3423	3254.58	201	4.47844
Smp_152180.1	1518	1349.58	535	28.7462
Smp_152190.1	681	512.698	0	0
Smp_152200.1	1068	899.577	4	0.322438
Smp_152210.1	279	118.667	3	1.83323
Smp_200970.1	171	38.4513	6.5877	12.4236
Smp_152220.1	1221	1052.58	47	3.23794
Smp_056200.1	1446	1277.58	949	53.8647
Smp_152230.1	4512	4343.58	350	5.84313
Smp_152260.1	6051	5882.58	81	0.998487
Smp_152270.1	962	793.698	667	60.939
Smp_056240.1	1939	1770.58	641	26.2524
Smp_152280.1	1041	872.577	18	1.49587
Smp_056260.1	1017	848.577	95	8.11815
Smp_152290.1	1041	872.577	37	3.07484
Smp_056280.1	1947	1778.58	18	0.73388
Smp_056290.1	5859	5690.58	36	0.458745
Smp_152300.1	2525	2356.58	105	3.23097
Smp_152310.1	1134	965.577	1	0.0750997
Smp_200300.1	354	188.007	219	84.4688
Smp_176450.1	4560	4391.58	3	0.0495366
Smp_176440.1	6912	6743.58	616	6.62393
Smp_176430.2	3774	3605.58	53.7395	1.0808
Smp_176430.1	4233	4064.58	34.2605	0.611228
Smp_176460.1	981	812.668	118	10.5292
Smp_189980.1	783	614.698	0.000123639	1.45854e-05
