target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	221.658	193	54.4944
Smp_197050.1	186	39.856	45	70.6638
Smp_160500.1	5316	5133.86	164	1.9993
Smp_160490.1	3894	3711.86	114	1.92217
Smp_070540.1	5995	5812.86	1848.81	19.9058
Smp_160480.1	791	608.855	1.19795	0.123141
Smp_160480.2	659	476.932	3.80205	0.498929
Smp_160470.1	3111	2928.86	328	7.00897
Smp_160460.1	7563	7380.86	251.033	2.12864
Smp_160450.1	3576	3393.86	700	12.9087
Smp_191780.1	297	123.049	5	2.54314
Smp_160440.1	2374	2191.86	430	12.2782
Smp_160430.1	369	189.549	195	64.3859
Smp_160420.1	417	236.258	198	52.4513
Smp_160410.1	7034	6851.86	41.7381	0.381244
Smp_160410.2	875	692.855	377.59	34.108
Smp_092930.1	1176	993.855	601	37.8468
Smp_092950.1	5574	5391.86	976	11.3289
Smp_173020.1	2529	2346.86	120.08	3.20231
Smp_200370.1	204	50.5045	5.2195	6.4681
Smp_200460.1	246	80.4679	17	13.2222
Smp_158440.1	660	477.932	172	22.5237
Smp_158430.1	813	630.855	219	21.7266
Smp_067090.1	434	253.024	318	78.658
Smp_158420.1	960	777.855	5.00068	0.402354
Smp_067060.1	1205	1022.86	32362.8	1980.2
Smp_067050.1	54	20.6667	0	0
Smp_158410.1	597	415.025	0	0
Smp_184360.1	369	189.549	0	0
Smp_193860.1	655	472.98	0	0
Smp_179960.1	357	178.004	0	0
Smp_103610.1	1203	1020.86	57961.4	3553.47
Smp_179950.1	912	729.855	125.795	10.7871
Smp_168300.1	288	115.261	1	0.542994
Smp_168290.1	336	158.269	1	0.395442
Smp_085010.1	1122	939.855	2951	196.511
Smp_168280.1	327	149.969	0	0
Smp_200280.1	246	80.4679	608	472.889
Smp_180980.1	474	292.509	4	0.855854
Smp_196410.1	1479	1296.86	0	0
Smp_105320.1	401	220.68	1713	485.816
Smp_105330.1	975	792.855	917	72.3858
Smp_105340.1	3678	3495.86	19	0.340156
Smp_105360.1	3393	3210.86	43	0.838158
Smp_105370.1	1002	819.855	122	9.31324
Smp_181040.1	2006	1823.86	51	1.75008
Smp_181050.1	6838	6655.86	3095	29.1028
Smp_178010.1	488	306.375	1396.13	285.201
Smp_016050.1	3316	3133.86	2412	48.17
Smp_130910.1	1113	930.855	718	48.2748
Smp_172850.1	647	465.003	945	127.19
Smp_130920.1	2289	2106.86	181	5.37678
Smp_130930.1	489	307.36	178	36.2453
Smp_016090.1	6991	6808.86	1029	9.45844
Smp_130940.1	13950	13767.9	703.179	3.19652
Smp_209000.1	222131	221949	3378.81	0.952772
Smp_016200.1	1177	994.855	7.43722e-07	4.67874e-08
Smp_016200.4	5574	5391.86	63.8702	0.741376
Smp_016200.3	1492	1309.86	814.982	38.9406
Smp_016180.1	5049	4866.86	5.25934	0.0676333
Smp_130980.1	1194	1011.86	755.89	46.7539
Smp_130970.1	1527	1344.86	32.4198	1.50874
Smp_130960.1	2352	2169.86	2.79326	0.0805674
Smp_016130.1	5892	5709.86	326.498	3.57876
Smp_130950.1	1715	1532.86	522.915	21.3505
Smp_171010.1	2046	1863.86	47	1.57821
Smp_089570.1	427	246.161	2159	548.922
Smp_171020.1	3829	3646.86	399	6.84751
Smp_089590.1	1677	1494.86	1404	58.7822
Smp_171030.1	1065	882.855	326	23.1103
Smp_171040.1	3960	3777.86	1213	20.0953
Smp_089630.1	1707	1524.86	714	29.3054
Smp_089640.2	1176	993.855	2089.69	131.594
Smp_089640.3	2750	2567.86	86.307	2.10355
Smp_089650.1	2451	2268.86	298	8.2203
Smp_089670.1	6354	6171.86	5917	60.0017
Smp_171060.1	819	636.855	3	0.294821
Smp_171070.1	6709	6526.86	1088.94	10.4419
Smp_089700.1	3334	3151.86	1416	28.1174
Smp_171080.1	720	537.855	381	44.3341
Smp_171090.1	2014	1831.86	203	6.93558
Smp_196980.1	225	64.7944	0	0
Smp_196580.1	51	17.6667	0	0
Smp_022640.1	887	704.855	4069	361.298
Smp_092150.1	791	608.855	91.4925	9.4048
Smp_151640.1	691	508.881	176	21.6458
Smp_055390.1	987	804.855	281	21.8508
Smp_055400.1	3481	3298.86	1041.44	19.7583
Smp_151650.1	650	468.003	666	89.0643
Smp_055420.2	567	385.086	107.359	17.4485
Smp_055420.1	974	791.855	284.641	22.4973
Smp_151660.1	2052	1869.86	13	0.435124
Smp_151670.1	1470	1287.86	255	12.3923
Smp_055440.1	2328	2145.86	79	2.30412
Smp_055450.1	683	500.932	479	59.846
Smp_200290.1	204	50.5045	47	58.2433
Smp_151680.1	564	382.086	5	0.819006
Smp_118240.1	936	753.855	17	1.41136
Smp_167830.1	303	128.414	342	166.683
Smp_152160.1	345	166.684	9	3.3793
Smp_209020.1	123	12.9342	0	0
Smp_152150.1	9707	9524.86	9471.51	62.2356
Smp_200940.1	438	256.961	3	0.730689
Smp_196600.1	3423	3240.86	207	3.9975
Smp_152180.1	1518	1335.86	944	44.2273
Smp_152190.1	681	498.932	4	0.501761
Smp_152200.1	1068	885.855	0	0
Smp_152210.1	279	107.571	7	4.0727
Smp_200970.1	171	31.8083	1	1.96761
Smp_152220.1	1221	1038.86	49	2.95202
