target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.797	455	169.461
Smp_197050.1	186	48.0975	46	83.6346
Smp_160500.1	5316	5147.23	175	2.97314
Smp_160490.1	3894	3725.23	215	5.04703
Smp_070540.1	5995	5826.23	508.141	7.62689
Smp_160480.1	791	622.234	1.3725	0.192889
Smp_160480.2	659	490.234	7.6275	1.3606
Smp_160470.1	3111	2942.23	135	4.01243
Smp_160460.1	7563	7394.23	551.078	6.51734
Smp_160450.1	3576	3407.23	861	22.0979
Smp_191780.1	297	135.757	30	19.3245
Smp_160440.1	2374	2205.23	350	13.8792
Smp_160430.1	369	202.93	168	72.3958
Smp_160420.1	417	249.36	164	57.5132
Smp_160410.1	7034	6865.23	51.7475	0.65915
Smp_160410.2	875	706.234	550.096	68.1147
Smp_092930.1	1176	1007.23	344	29.8661
Smp_092950.1	5574	5405.23	509.482	8.24261
Smp_173020.1	2529	2360.23	139.059	5.15221
Smp_200370.1	204	60.2605	13.6339	19.7852
Smp_200460.1	246	91.9047	7	6.66057
Smp_158440.1	660	491.234	241	42.9022
Smp_158430.1	813	644.234	183	24.8404
Smp_067090.1	434	266.103	514	168.913
Smp_158420.1	960	791.234	6.00138	0.66328
Smp_067060.1	1205	1036.23	34126.1	2879.92
Smp_067050.1	54	10.5	0	0
Smp_158410.1	597	428.277	0	0
Smp_184360.1	369	202.93	0	0
Smp_193860.1	655	486.234	0	0
Smp_179960.1	357	191.543	0	0
Smp_103610.1	1203	1034.23	33044	2793.99
Smp_179950.1	912	743.234	23.9057	2.81272
Smp_168300.1	288	127.77	0	0
Smp_168290.1	336	171.643	0	0
Smp_085010.1	1122	953.234	2069	189.807
Smp_168280.1	327	163.193	0	0
Smp_200280.1	246	91.9047	383	364.428
Smp_180980.1	474	305.579	3	0.858516
Smp_196410.1	1479	1310.23	2	0.133485
Smp_105320.1	401	233.808	1351	505.297
Smp_105330.1	975	806.234	785	85.145
Smp_105340.1	3678	3509.23	201	5.00881
Smp_105360.1	3393	3224.23	113	3.0648
Smp_105370.1	1002	833.234	103	10.8099
Smp_181040.1	2006	1837.23	94	4.47419
Smp_181050.1	6838	6669.23	1764	23.1299
Smp_178010.1	488	319.476	2352.71	643.992
Smp_016050.1	3316	3147.23	2436	67.686
Smp_130910.1	1113	944.234	551	51.0297
Smp_172850.1	647	478.234	1311	239.725
Smp_130920.1	2289	2120.23	220	9.07381
Smp_130930.1	489	320.446	200	54.5791
Smp_016090.1	6991	6822.23	1107	14.1897
Smp_130940.1	13950	13781.2	986.717	6.26117
Smp_209000.1	222131	221962	4806.95	1.89383
Smp_016200.1	1177	1008.23	0	0
Smp_016200.4	5574	5405.23	126.069	2.0396
Smp_016200.3	1492	1323.23	984.026	65.0311
Smp_016180.1	5049	4880.23	6.15581	0.110305
Smp_130980.1	1194	1025.23	460.877	39.3109
Smp_130970.1	1527	1358.23	4.68724	0.301782
Smp_130960.1	2352	2183.23	61.0423	2.44501
Smp_016130.1	5892	5723.23	377.546	5.76872
Smp_130950.1	1715	1546.23	3602.95	203.767
Smp_171010.1	2046	1877.23	178	8.29187
Smp_089570.1	427	259.203	3014	1016.84
Smp_171020.1	3829	3660.23	4264	101.873
Smp_089590.1	1677	1508.23	1218	70.6203
Smp_171030.1	1065	896.234	87	8.48884
Smp_171040.1	3960	3791.23	1329	30.6546
Smp_089630.1	1707	1538.23	781	44.3996
Smp_089640.2	1176	1007.23	3433.57	298.103
Smp_089640.3	2750	2581.23	163.426	5.53662
Smp_089650.1	2451	2282.23	247	9.46428
Smp_089670.1	6354	6185.23	3273	46.2744
Smp_171060.1	819	650.234	7	0.941411
Smp_171070.1	6709	6540.23	607.14	8.11794
Smp_089700.1	3334	3165.23	3721	102.803
Smp_171080.1	720	551.234	551	87.411
Smp_171090.1	2014	1845.23	478	22.6531
Smp_196980.1	225	75.5168	3	3.47399
Smp_196580.1	51	7.5	0	0
Smp_022640.1	887	718.234	3256	396.432
Smp_092150.1	791	622.234	104	14.6161
Smp_151640.1	691	522.234	108	18.0846
Smp_055390.1	987	818.234	201	21.4817
Smp_055400.1	3481	3312.23	690.665	18.2346
Smp_151650.1	650	481.234	852	154.822
Smp_055420.2	567	398.296	181.848	39.9258
