target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	232.296	247	86.3741
Smp_197050.1	186	45.9123	48	84.926
Smp_160500.1	5316	5145.54	169	2.66799
Smp_160490.1	3894	3723.54	234	5.10491
Smp_070540.1	5995	5824.54	1022.12	14.255
Smp_160480.1	791	620.54	12.8745	1.68534
Smp_160480.2	659	488.54	25.1255	4.17776
Smp_160470.1	3111	2940.54	267	7.37586
Smp_160460.1	7563	7392.54	954.42	10.4876
Smp_160450.1	3576	3405.54	605	14.431
Smp_191780.1	297	132.204	14	8.60227
Smp_160440.1	2374	2203.54	455	16.7733
Smp_160430.1	369	199.946	158	64.1908
Smp_160420.1	417	247.092	201	66.0793
Smp_160410.1	7034	6863.54	76.0544	0.900129
Smp_160410.2	875	704.54	344.389	39.7075
Smp_092930.1	1176	1005.54	524	42.3312
Smp_092950.1	5574	5403.54	949	14.2665
Smp_173020.1	2529	2358.54	236.126	8.1326
Smp_200370.1	204	57.3051	2.29686	3.25589
Smp_200460.1	246	88.4557	5	4.59169
Smp_158440.1	660	489.54	180	29.8684
Smp_158430.1	813	642.54	147	18.5843
Smp_067090.1	434	263.914	297	91.4161
Smp_158420.1	960	789.54	17.005	1.74957
Smp_067060.1	1205	1034.54	14768.4	1159.62
Smp_067050.1	54	10.3333	0	0
Smp_158410.1	597	426.54	2	0.380889
Smp_184360.1	369	199.946	0	0
Smp_193860.1	655	484.54	0	0
Smp_179960.1	357	188.365	0	0
Smp_103610.1	1203	1032.54	46545.4	3661.83
Smp_179950.1	912	741.54	94.1099	10.3093
Smp_168300.1	288	124.087	0	0
Smp_168290.1	336	168.348	0	0
Smp_085010.1	1122	951.54	252	21.513
Smp_168280.1	327	159.745	0	0
Smp_200280.1	246	88.4557	438	402.232
Smp_180980.1	474	303.677	7	1.87247
Smp_196410.1	1479	1308.54	1	0.0620785
Smp_105320.1	401	231.296	1502	527.509
Smp_105330.1	975	804.54	623	62.9026
Smp_105340.1	3678	3507.54	144	3.33494
Smp_105360.1	3393	3222.54	78	1.96619
Smp_105370.1	1002	831.54	75	7.32667
Smp_181040.1	2006	1835.54	39	1.72595
Smp_181050.1	6838	6667.54	2942.25	35.8462
Smp_178010.1	488	317.63	1053.4	269.402
Smp_016050.1	3316	3145.54	2247	58.0278
Smp_130910.1	1113	942.54	615	53.0034
Smp_172850.1	647	476.54	943	160.746
Smp_130920.1	2289	2118.54	291	11.158
Smp_130930.1	489	318.63	125	31.8677
Smp_016090.1	6991	6820.54	1170	13.9346
Smp_130940.1	13950	13779.5	968.149	5.70737
Smp_209000.1	222131	221961	4277.97	1.56563
Smp_016200.1	1177	1006.54	139.12	11.2276
Smp_016200.4	5574	5403.54	83.0924	1.24914
Smp_016200.3	1492	1321.54	590.12	36.2734
Smp_016180.1	5049	4878.54	114.157	1.90081
Smp_130980.1	1194	1023.54	566.784	44.9823
Smp_130970.1	1527	1356.54	158.533	9.49324
Smp_130960.1	2352	2181.54	13.9648	0.519997
Smp_016130.1	5892	5721.54	274.348	3.89509
Smp_130950.1	1715	1544.54	1541.63	81.079
Smp_171010.1	2046	1875.54	69	2.98849
Smp_089570.1	427	256.979	2193	693.218
Smp_171020.1	3829	3658.54	2654	58.928
Smp_089590.1	1677	1506.54	993	53.5423
Smp_171030.1	1065	894.54	126	11.4419
Smp_171040.1	3960	3789.54	1251	26.8163
Smp_089630.1	1707	1536.54	630	33.3062
Smp_089640.2	1176	1005.54	2450.35	197.951
Smp_089640.3	2750	2579.54	90.6518	2.85472
Smp_089650.1	2451	2280.54	256	9.11865
Smp_089670.1	6354	6183.54	3553	46.6752
Smp_171060.1	819	648.54	2	0.250508
Smp_171070.1	6709	6538.54	716.027	8.89564
Smp_089700.1	3334	3163.54	2547	65.401
Smp_171080.1	720	549.54	446	65.9271
Smp_171090.1	2014	1843.54	277	12.2055
Smp_196980.1	225	72.1901	16	18.0041
Smp_196580.1	51	11.5	0	0
Smp_022640.1	887	716.54	3930	445.534
Smp_092150.1	791	620.54	51.0304	6.68018
Smp_151640.1	691	520.54	110	17.1659
Smp_055390.1	987	816.54	228	22.6822
Smp_055400.1	3481	3310.54	713.296	17.5025
Smp_151650.1	650	479.54	587	99.4355
Smp_055420.2	567	396.56	124.656	25.5347
Smp_055420.1	974	803.54	294.344	29.7562
Smp_151660.1	2052	1881.54	35	1.51106
Smp_151670.1	1470	1299.54	249	15.5646
Smp_055440.1	2328	2157.54	71	2.67318
Smp_055450.1	683	512.54	325	51.5091
Smp_200290.1	204	57.3051	30	42.5262
Smp_151680.1	564	393.56	19	3.92167
Smp_118240.1	936	765.54	25	2.65278
Smp_167830.1	303	137.629	24	14.1654
Smp_152160.1	345	176.895	2	0.918424
Smp_209020.1	123	13.5419	0	0
Smp_152150.1	9707	9536.54	2657.66	22.638
Smp_200940.1	438	267.887	3	0.909699
Smp_196600.1	3423	3252.54	361	9.01598
Smp_152180.1	1518	1347.54	1035	62.3917
Smp_152190.1	681	510.54	1	0.15911
Smp_152200.1	1068	897.54	10	0.905054
Smp_152210.1	279	116.16	8	5.59452
Smp_200970.1	171	36.7641	5.5329	12.2252
Smp_152220.1	1221	1050.54	98	7.57778
Smp_056200.1	1446	1275.54	1200	76.4215
Smp_152230.1	4512	4341.54	383	7.16611
Smp_152260.1	6051	5880.54	166	2.29308
Smp_152270.1	962	791.54	752	77.1744
Smp_056240.1	1939	1768.54	663	30.4528
Smp_152280.1	1041	870.54	32	2.986
Smp_056260.1	1017	846.54	81	7.77259
Smp_152290.1	1041	870.54	98	9.14462
Smp_056280.1	1947	1776.54	100	4.5725
Smp_056290.1	5859	5688.54	50	0.713999
