target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	231.648	266	84.4111
Smp_197050.1	186	47.828	48	73.7742
Smp_160500.1	5316	5144.36	276	3.94388
Smp_160490.1	3894	3722.36	199	3.92989
Smp_070540.1	5995	5823.36	2138.42	26.9938
Smp_160480.1	791	619.358	12.4788	1.48108
Smp_160480.2	659	487.384	32.5212	4.90502
Smp_160470.1	3111	2939.36	448	11.204
Smp_160460.1	7563	7391.36	574.237	5.71101
Smp_160450.1	3576	3404.36	916	19.7791
Smp_191780.1	297	133.02	6	3.31575
Smp_160440.1	2374	2202.36	768	25.6342
Smp_160430.1	369	199.668	343	126.279
Smp_160420.1	417	246.334	335	99.9693
Smp_160410.1	7034	6862.36	83.9318	0.899081
Smp_160410.2	875	703.358	481.896	50.3643
Smp_092930.1	1176	1004.36	916	67.0429
Smp_092950.1	5574	5402.36	1424	19.3764
Smp_173020.1	2529	2357.36	325.296	10.1438
Smp_200370.1	204	59.3657	7.33956	9.08825
Smp_200460.1	246	89.9452	11	8.99002
Smp_158440.1	660	488.384	275	41.3921
Smp_158430.1	813	641.358	306	35.0725
Smp_067090.1	434	263.052	472	131.9
Smp_158420.1	960	788.358	32.9509	3.07249
Smp_067060.1	1205	1033.36	47450.7	3375.5
Smp_067050.1	54	19.3333	0	0
Smp_158410.1	597	425.456	1.05611	0.182474
Smp_184360.1	369	199.668	1	0.36816
Smp_193860.1	655	483.409	0	0
Smp_179960.1	357	188.202	0	0
Smp_103610.1	1203	1031.36	141849	10110.2
Smp_179950.1	912	740.358	451.657	44.8449
Smp_168300.1	288	124.997	0	0
Smp_168290.1	336	168.33	0	0
Smp_085010.1	1122	950.358	620	47.9568
Smp_168280.1	327	159.988	0	0
Smp_200280.1	246	89.9452	765	625.215
Smp_180980.1	474	302.758	4	0.971205
Smp_196410.1	1479	1307.36	2	0.112456
Smp_105320.1	401	230.66	2899	923.893
Smp_105330.1	975	803.358	909	83.1765
Smp_105340.1	3678	3506.36	26	0.545084
Smp_105360.1	3393	3221.36	37	0.844323
Smp_105370.1	1002	830.358	136	12.0398
Smp_181040.1	2006	1834.36	81	3.24599
Smp_181050.1	6838	6666.36	5124	56.5023
Smp_178010.1	488	316.692	1206.55	280.063
Smp_016050.1	3316	3144.36	3123	73.0106
Smp_130910.1	1113	941.358	1210	94.488
Smp_172850.1	647	475.409	1395	215.701
Smp_130920.1	2289	2117.36	248	8.61
Smp_130930.1	489	317.692	134	31.0059
Smp_016090.1	6991	6819.36	1289	13.8949
Smp_130940.1	13950	13778.4	1255.74	6.69957
Smp_209000.1	222131	221959	4638.19	1.53611
Smp_016200.1	1177	1005.36	16.921	1.23723
Smp_016200.4	5574	5402.36	78.3134	1.06561
Smp_016200.3	1492	1320.36	932.439	51.9128
Smp_016180.1	5049	4877.36	101.33	1.52722
Smp_130980.1	1194	1022.36	950.703	68.3578
Smp_130970.1	1527	1355.36	142.582	7.73317
Smp_130960.1	2352	2180.36	3.0747	0.103662
Smp_016130.1	5892	5720.36	453.245	5.82446
Smp_130950.1	1715	1543.36	540.773	25.7569
Smp_171010.1	2046	1874.36	24	0.941249
Smp_089570.1	427	256.174	3123	896.153
Smp_171020.1	3829	3657.36	647	13.0042
Smp_089590.1	1677	1505.36	1568	76.5689
Smp_171030.1	1065	893.358	241	19.8307
Smp_171040.1	3960	3788.36	1807	35.0633
Smp_089630.1	1707	1535.36	959	45.915
Smp_089640.2	1176	1004.36	2774.19	203.046
Smp_089640.3	2750	2578.36	140.811	4.01458
Smp_089650.1	2451	2279.36	482	15.5446
Smp_089670.1	6354	6182.36	4793	56.9901
Smp_171060.1	819	647.358	3	0.340661
Smp_171070.1	6709	6537.36	1587.37	17.8493
Smp_089700.1	3334	3162.36	1929	44.8402
Smp_171080.1	720	548.358	565	75.7408
Smp_171090.1	2014	1842.36	327	13.0473
Smp_196980.1	225	74.1424	0	0
Smp_196580.1	51	16.3333	0	0
Smp_022640.1	887	715.358	6469	664.752
Smp_092150.1	791	619.358	44.5087	5.28262
Smp_151640.1	691	519.358	271	38.3573
Smp_055390.1	987	815.358	502	45.2586
Smp_055400.1	3481	3309.36	1259.72	27.9817
Smp_151650.1	650	478.409	907	139.365
Smp_055420.2	567	395.456	120.781	22.4516
Smp_055420.1	974	802.358	340.219	31.1699
Smp_151660.1	2052	1880.36	41	1.60284
Smp_151670.1	1470	1298.36	320	18.1176
Smp_055440.1	2328	2156.36	134	4.56804
Smp_055450.1	683	511.358	495	71.1584
Smp_200290.1	204	59.3657	49	60.6745
Smp_151680.1	564	392.456	12	2.24769
Smp_118240.1	936	764.358	41	3.94306
Smp_167830.1	303	138.294	114	60.5964
Smp_152160.1	345	176.842	13	5.40386
Smp_209020.1	123	14.5481	0	0
Smp_152150.1	9707	9535.36	7794.75	60.0912
Smp_200940.1	438	266.997	4	1.10129
Smp_196600.1	3423	3251.36	376	8.50098
Smp_152180.1	1518	1346.36	917	50.0674
Smp_152190.1	681	509.358	4	0.577275
Smp_152200.1	1068	896.358	0	0
Smp_152210.1	279	117.186	8	5.01836
Smp_200970.1	171	38.6706	6	11.4056
Smp_152220.1	1221	1049.36	76	5.32397
Smp_056200.1	1446	1274.36	1097	63.2792
Smp_152230.1	4512	4340.36	707	11.974
Smp_152260.1	6051	5879.36	92	1.15028
Smp_152270.1	962	790.358	857	79.7082
Smp_056240.1	1939	1767.36	1204	50.0781
Smp_152280.1	1041	869.358	15	1.26835
Smp_056260.1	1017	845.358	83	7.21744
Smp_152290.1	1041	869.358	37	3.12859
Smp_056280.1	1947	1775.36	15	0.621085
Smp_056290.1	5859	5687.36	88	1.13741
Smp_152300.1	2525	2353.36	1050	32.798
Smp_152310.1	1134	962.358	3	0.229156
Smp_200300.1	354	185.36	287	113.818
Smp_176450.1	4560	4388.36	45	0.7538
Smp_176440.1	6912	6740.36	801.52	8.74133
Smp_176430.2	3774	3602.36	201.674	4.11537
Smp_176430.1	4233	4061.36	117.326	2.12359
Smp_176460.1	981	809.358	322	29.2456
Smp_189980.1	783	611.358	0.0121514	0.00146109
Smp_098840.1	1944	1772.36	937	38.8628
Smp_098850.1	813	641.358	128	14.6709
Smp_163240.1	3279	3107.36	138.854	3.28484
Smp_163230.1	1635	1463.36	256	12.8598
Smp_163220.1	1119	947.358	438	33.9865
Smp_163210.1	2427	2255.36	1095	35.6898
Smp_200310.1	285	122.474	35	21.0072
Smp_068990.1	7963	7791.36	1092.43	10.3068
Smp_159540.1	12903	12731.4	416	2.40195
Smp_116070.1	267	106.94	1	0.687394
Smp_159550.1	2046	1874.36	278	10.9028
Smp_159560.1	2208	2036.36	10	0.360987
Smp_159570.1	3744	3572.36	205	4.21837
Smp_159590.1	2091	1919.36	507	19.4177
Smp_159600.1	4779	4607.36	191	3.04739
Smp_129610.1	1155	983.358	473	35.3586
Smp_129600.1	444	272.954	16	4.309
Smp_129590.1	4881	4709.36	648	10.1148
Smp_129580.1	3912	3740.36	1278.44	25.1253
Smp_201090.1	1422	1250.36	3	0.176373
Smp_129550.1	2800	2628.36	618.784	17.3061
Smp_129560.1	2528	2356.36	1553	48.448
Smp_013690.1	3060	2888.36	1358	34.5617
Smp_209010.1	38357	38185.4	1535.29	2.95556
Smp_129570.1	1974	1802.36	712.894	29.0757
Smp_124360.1	615	443.434	892	147.871
Smp_124350.1	3279	3107.36	45	1.06455
Smp_004090.1	834	662.358	550	61.0402
Smp_004080.1	1397	1225.36	1364	81.8271
Smp_004070.1	776	604.358	42	5.10859
Smp_004060.1	1587	1415.36	352	18.2819
Smp_124340.1	2328	2156.36	47	1.60222
Smp_004040.1	1251	1079.36	334	22.7471
Smp_004020.1	4161	3989.36	2049	37.7559
Smp_124320.1	1230	1058.36	742	51.5368
Smp_004000.1	3090	2918.36	533.37	13.435
Smp_003990.1	1172	1000.36	7473	549.143
Smp_003980.1	2372	2200.36	919	30.7021
Smp_114240.1	415	244.36	54.2157	16.3095
Smp_003970.1	809	637.358	3669	423.165
Smp_101670.1	3278	3106.36	330	7.80923
Smp_124310.1	712	540.358	305	41.492
Smp_124300.1	2014	1842.36	979	39.062
Smp_124290.1	384	214.154	117	40.1611
Smp_003940.1	1118	946.358	336	26.0994
Smp_003930.1	1720	1548.36	28	1.32933
Smp_124280.1	2021	1849.36	78	3.10041
Smp_003900.1	3570	3398.36	88	1.90353
Smp_124250.1	1125	953.358	191	14.7273
Smp_124240.1	1748	1576.36	555	25.8812
Smp_003860.1	809	637.358	562	64.8185
Smp_124230.1	1017	845.358	286	24.8697
Smp_124220.1	6395	6223.36	1891	22.3364
Smp_124210.1	2163	1991.36	24	0.885947
Smp_193890.1	162	33.5838	8	17.5108
Smp_193900.1	243	87.5575	0	0
Smp_124200.1	4437	4265.36	14	0.241278
Smp_003790.1	831	659.358	11	1.22636
Smp_124190.1	2616	2444.36	41	1.23301
Smp_003770.1	582	410.456	8658	1550.59
Smp_003760.1	576	404.456	40	7.27
Smp_124180.1	6729	6557.36	1	0.0112103
Smp_124170.1	3903	3731.36	88	1.73365
Smp_124160.1	1006	834.358	202.321	17.8252
Smp_124160.2	936	764.358	214.679	20.6461
Smp_003700.1	1180	1008.36	1343	97.9055
Smp_124130.1	1434	1262.36	23	1.33934
Smp_003670.1	3459	3287.36	452	10.1074
Smp_003660.1	2381	2209.36	4304	143.203
Smp_124120.1	1713	1541.36	358	17.0736
Smp_124110.1	2250	2078.36	663	23.4498
Smp_003630.1	1610	1438.36	1833	93.6788
Smp_003620.1	2144	1972.36	1052	39.2081
Smp_003610.1	2325	2153.36	266.11	9.08429
Smp_003610.2	471	299.773	375.611	92.1067
Smp_003600.1	471	299.773	0	0
Smp_188200.1	480	308.758	3	0.714249
Smp_124100.1	2775	2603.36	729	20.5845
Smp_124090.1	2865	2693.36	8	0.218344
Smp_124080.1	279	117.186	3	1.88188
Smp_124070.1	698	526.358	1139	159.07
Smp_124060.1	711	539.358	573	78.095
Smp_124050.1	2408	2236.36	33.2087	1.09158
Smp_124050.2	1167	995.358	0	0
Smp_124050.4	1305	1133.36	103.791	6.73193
Smp_124040.1	1041	869.358	86	7.27186
Smp_200320.1	219	69.6848	1	1.05489
Smp_124030.1	1407	1235.36	332	19.7556
Smp_124020.1	1286	1114.36	617	40.7011
Smp_124010.1	375	205.486	1	0.357737
Smp_124000.1	415	244.36	1383	416.043
Smp_003440.1	1797	1625.36	103	4.65837
Smp_200330.1	750	578.358	1075	136.634
Smp_123990.1	1203	1031.36	1232	87.8107
Smp_123980.1	219	69.6848	0	0
Smp_003410.1	663	491.358	8072	1207.62
Smp_123970.1	273	111.98	0	0
Smp_123960.1	13015	12843.4	512	2.93047
Smp_188600.1	213	65.3945	1	1.1241
Smp_123950.1	2732	2560.36	975.248	28.0002
Smp_123940.1	3587	3415.36	1053.75	22.6803
Smp_003340.1	3440	3268.36	1786	40.1696
Smp_003330.1	586	414.456	226	40.0844
Smp_123930.1	1284	1112.36	1947	128.667
Smp_123920.1	573	401.456	0	0
Smp_003300.1	1167	995.358	0	0
Smp_123910.1	741	569.358	29	3.7442
Smp_123900.1	195	53.5072	0	0
Smp_003280.1	3027	2855.36	38	0.978293
Smp_123880.1	586	414.456	4865	862.88
Smp_003250.1	408	237.512	394	121.943
Smp_123870.1	498	326.675	760	171.019
Smp_003230.1	3038	2866.36	516.588	13.2483
Smp_123860.1	2709	2537.36	94	2.72328
Smp_123850.1	264	104.485	0	0
Smp_123840.1	2580	2408.36	36	1.09882
Smp_003190.1	3648	3476.36	22	0.465205
Smp_123830.1	4818	4646.36	1224	19.3649
Smp_123820.1	3120	2948.36	7	0.174527
Smp_123810.1	1542	1370.36	63	3.3795
Smp_003140.1	1766	1594.36	1217	56.1113
Smp_003130.1	741	569.358	413	53.3225
Smp_123790.1	948	776.358	14	1.3256
Smp_123780.1	1944	1772.36	26	1.07837
Smp_003110.1	1246	1074.36	552.891	37.83
Smp_003110.2	5152	4980.36	151.344	2.23383
Smp_197080.1	2541	2369.36	700	21.7177
Smp_197070.1	1734	1562.36	47	2.21138
Smp_123750.1	3142	2970.36	2667.94	66.0258
Smp_200440.1	462	290.836	135	34.1218
Smp_200470.1	276	114.619	0	0
Smp_200480.1	480	308.758	1	0.238083
Smp_073800.1	2571	2399.36	728	22.304
Smp_073790.1	781	609.358	2933	353.823
Smp_162060.1	2212	2040.36	782	28.1739
Smp_162050.1	5603	5431.36	973	13.1689
Smp_162040.1	8890	8718.36	4492.32	37.8776
Smp_162030.1	1425	1253.36	542	31.7885
Smp_073720.1	3573	3401.36	963	20.8123
Smp_162010.1	2385	2213.36	22.5601	0.749265
Smp_073690.1	10945	10773.4	674.378	4.60149
Smp_073690.2	708	536.358	484.564	66.4114
Smp_073680.1	1258	1086.36	1053	71.2527
Smp_162000.1	23589	23417.4	1835.03	5.76039
Smp_118280.1	564	392.456	94	17.6069
Smp_191880.1	504	332.64	1	0.220989
Smp_073620.1	2185	2013.36	2218	80.9816
Smp_073610.2	11214	11042.4	1295.58	8.6248
Smp_073610.1	11384	11212.4	131.597	0.862772
