target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.932	438	135.324
Smp_197050.1	186	50.4047	57	83.1297
Smp_160500.1	5316	5150.59	188	2.6832
Smp_160490.1	3894	3728.59	327	6.44696
Smp_070540.1	5995	5829.59	654.145	8.24874
Smp_160480.1	791	625.595	3.72107	0.437247
Smp_160480.2	659	493.595	9.27893	1.38191
Smp_160470.1	3111	2945.59	251	6.26402
Smp_160460.1	7563	7397.59	1022.28	10.1585
Smp_160450.1	3576	3410.59	1097	23.6444
Smp_191780.1	297	138.385	33	17.5298
Smp_160440.1	2374	2208.59	452	15.0444
Smp_160430.1	369	205.854	210	74.9917
Smp_160420.1	417	252.539	191	55.5977
Smp_160410.1	7034	6868.59	71.1159	0.761116
Smp_160410.2	875	709.595	643.473	66.6611
Smp_092930.1	1176	1010.59	423	30.7692
Smp_092950.1	5574	5408.59	699	9.50047
Smp_173020.1	2529	2363.59	216.051	6.71947
Smp_200370.1	204	62.5761	17.028	20.0035
Smp_200460.1	246	94.5982	11	8.54795
Smp_158440.1	660	494.595	272	40.427
Smp_158430.1	813	647.595	205	23.2703
Smp_067090.1	434	269.291	434	118.473
Smp_158420.1	960	794.595	13.0005	1.20273
Smp_067060.1	1205	1039.59	32006.7	2263.23
Smp_067050.1	54	23.5	0	0
Smp_158410.1	597	431.595	0	0
Smp_184360.1	369	205.854	0	0
Smp_193860.1	655	489.595	0	0
Smp_179960.1	357	194.318	0	0
Smp_103610.1	1203	1037.59	31138.8	2206.11
Smp_179950.1	912	746.595	28.5024	2.8064
Smp_168300.1	288	130.486	0	0
Smp_168290.1	336	174.362	2	0.8432
Smp_085010.1	1122	956.595	1432	110.044
Smp_168280.1	327	165.862	0	0
Smp_200280.1	246	94.5982	544	422.735
Smp_180980.1	474	308.973	5	1.1896
Smp_196410.1	1479	1313.59	1	0.0559617
Smp_105320.1	401	236.932	1372	425.68
Smp_105330.1	975	809.595	1033	93.7961
Smp_105340.1	3678	3512.59	290	6.06907
Smp_105360.1	3393	3227.59	99	2.2548
Smp_105370.1	1002	836.595	138	12.126
Smp_181040.1	2006	1840.59	132	5.27191
Smp_181050.1	6838	6672.59	2287	25.1955
Smp_178010.1	488	322.88	1944.36	442.678
Smp_016050.1	3316	3150.59	3260	76.0637
Smp_130910.1	1113	947.595	704	54.6138
Smp_172850.1	647	481.595	1580	241.172
Smp_130920.1	2289	2123.59	407	14.0888
Smp_130930.1	489	323.847	358	81.2634
Smp_016090.1	6991	6825.59	1586	17.0811
Smp_130940.1	13950	13784.6	1026.27	5.47291
Smp_209000.1	222131	221966	6363.96	2.10763
Smp_016200.1	1177	1011.59	118.219	8.5908
Smp_016200.4	5574	5408.59	108.83	1.47917
Smp_016200.3	1492	1326.59	1043.05	57.7986
Smp_016180.1	5049	4883.59	10.96	0.164977
Smp_130980.1	1194	1028.59	547.193	39.1064
Smp_130970.1	1527	1361.59	1.14212	0.0616621
Smp_130960.1	2352	2186.59	77.5422	2.60689
Smp_016130.1	5892	5726.59	377.619	4.84741
Smp_130950.1	1715	1549.59	3958.74	187.798
Smp_171010.1	2046	1880.59	250	9.77231
Smp_089570.1	427	262.384	3213	900.171
Smp_171020.1	3829	3663.59	5957	119.529
Smp_089590.1	1677	1511.59	1527	74.2602
Smp_171030.1	1065	899.595	108	8.82529
Smp_171040.1	3960	3794.59	1708	33.0883
Smp_089630.1	1707	1541.59	960	45.7776
Smp_089640.2	1176	1010.59	3956.2	287.775
Smp_089640.3	2750	2584.59	200.799	5.71113
Smp_089650.1	2451	2285.59	318	10.2278
Smp_089670.1	6354	6188.59	4759	56.5296
Smp_171060.1	819	653.595	7	0.787303
Smp_171070.1	6709	6543.59	731.942	8.22267
Smp_089700.1	3334	3168.59	5237	121.498
Smp_171080.1	720	554.595	562	74.4925
Smp_171090.1	2014	1848.59	527	20.9566
Smp_196980.1	225	77.9032	4	3.77448
Smp_196580.1	51	20.5	0	0
Smp_022640.1	887	721.595	3600	366.743
Smp_092150.1	791	625.595	126.025	14.8086
Smp_151640.1	691	525.595	112.608	15.7496
Smp_055390.1	987	821.595	253	22.6368
Smp_055400.1	3481	3315.59	828.071	18.3594
Smp_151650.1	650	484.595	892	135.313
Smp_055420.2	567	401.615	159.26	29.1506
Smp_055420.1	974	808.595	580.74	52.7963
Smp_151660.1	2052	1886.59	49	1.90928
Smp_151670.1	1470	1304.59	425	23.9478
Smp_055440.1	2328	2162.59	110	3.73912
Smp_055450.1	683	517.595	556	78.9655
Smp_200290.1	204	62.5761	47	55.213
Smp_151680.1	564	398.635	19	3.50372
Smp_118240.1	936	770.595	59	5.62831
Smp_167830.1	303	143.854	0	0
Smp_152160.1	345	182.829	0	0
Smp_209020.1	123	14.6913	0	0
Smp_152150.1	9707	9541.59	50.2085	0.38682
Smp_200940.1	438	273.264	13	3.49714
Smp_196600.1	3423	3257.59	411	9.27464
Smp_152180.1	1518	1352.59	2163	117.555
Smp_152190.1	681	515.595	0	0
Smp_152200.1	1068	902.595	36	2.93199
Smp_152210.1	279	122.485	22	13.2036
Smp_200970.1	171	40.8862	15	26.9691
