target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.189	159	57.3246
Smp_197050.1	186	49.7594	102	175.293
Smp_160500.1	5316	5149.66	118	1.95948
Smp_160490.1	3894	3727.66	144	3.30342
Smp_070540.1	5995	5828.66	318.305	4.66996
Smp_160480.1	791	624.664	23.9001	3.27183
Smp_160480.2	659	492.715	13.0999	2.27359
Smp_160470.1	3111	2944.66	234	6.79546
Smp_160460.1	7563	7396.66	1200.53	13.8795
Smp_160450.1	3576	3409.66	429	10.7593
Smp_191780.1	297	137.978	10	6.19766
Smp_160440.1	2374	2207.66	365	14.1383
Smp_160430.1	369	205.058	94	39.2003
Smp_160420.1	417	251.909	72	24.4415
Smp_160410.1	7034	6867.66	57.0142	0.709925
Smp_160410.2	875	708.664	307.147	37.0633
Smp_092930.1	1176	1009.66	258	21.8515
Smp_092950.1	5574	5407.66	752	11.8918
Smp_173020.1	2529	2362.66	138.017	4.99539
Smp_200370.1	204	61.7973	3.06164	4.23665
Smp_200460.1	246	93.9525	2	1.82037
Smp_158440.1	660	493.715	113	19.5722
Smp_158430.1	813	646.664	150	19.8359
Smp_067090.1	434	268.608	241	76.725
Smp_158420.1	960	793.664	7.00141	0.754375
Smp_067060.1	1205	1038.66	9471.74	779.818
Smp_067050.1	54	28	0	0
Smp_158410.1	597	430.761	0	0
Smp_184360.1	369	205.058	0	0
Smp_193860.1	655	488.715	0	0
Smp_179960.1	357	193.46	0	0
Smp_103610.1	1203	1036.66	20708.6	1708.25
Smp_179950.1	912	745.664	37.6358	4.31615
Smp_168300.1	288	129.881	0	0
Smp_168290.1	336	173.646	0	0
Smp_085010.1	1122	955.664	170	15.2119
Smp_168280.1	327	165.369	0	0
Smp_200280.1	246	93.9525	555	505.153
Smp_180980.1	474	308.163	18	4.99494
Smp_196410.1	1479	1312.66	3	0.195437
Smp_105320.1	401	236.201	645	233.516
Smp_105330.1	975	808.664	479	50.6531
Smp_105340.1	3678	3511.66	147	3.57967
Smp_105360.1	3393	3226.66	81	2.14669
Smp_105370.1	1002	835.664	83	8.49346
Smp_181040.1	2006	1839.66	72	3.34682
Smp_181050.1	6838	6671.66	2314	29.6598
Smp_178010.1	488	322.052	855.078	227.048
Smp_016050.1	3316	3149.66	2261	61.3868
Smp_130910.1	1113	946.664	489	44.1724
Smp_172850.1	647	480.739	768	136.612
Smp_130920.1	2289	2122.66	907	36.5397
Smp_130930.1	489	323.052	353	93.4416
Smp_016090.1	6991	6824.66	1681	21.0632
Smp_130940.1	13950	13783.7	699.522	4.33986
Smp_209000.1	222131	221965	4015.02	1.54683
Smp_016200.1	1177	1010.66	186.822	15.8074
Smp_016200.4	5574	5407.66	83.5738	1.3216
Smp_016200.3	1492	1325.66	418.598	27.0024
Smp_016180.1	5049	4882.66	194.085	3.39917
Smp_130980.1	1194	1027.66	261.99	21.8008
Smp_130970.1	1527	1360.66	0	0
Smp_130960.1	2352	2185.66	11.4645	0.448548
Smp_016130.1	5892	5725.66	182.857	2.73101
Smp_130950.1	1715	1548.66	1522.93	84.0931
Smp_171010.1	2046	1879.66	53	2.4112
Smp_089570.1	427	261.767	1230	401.818
Smp_171020.1	3829	3662.66	2205	51.4814
Smp_089590.1	1677	1510.66	748	42.3421
Smp_171030.1	1065	898.664	75	7.13678
Smp_171040.1	3960	3793.66	883	19.904
Smp_089630.1	1707	1540.66	563	31.2492
Smp_089640.2	1176	1009.66	1510.44	127.928
Smp_089640.3	2750	2583.66	79.5584	2.63323
Smp_089650.1	2451	2284.66	156	5.83903
Smp_089670.1	6354	6187.66	15754	217.722
Smp_171060.1	819	652.664	4	0.524094
Smp_171070.1	6709	6542.66	613.556	8.01932
Smp_089700.1	3334	3167.66	2527	68.2189
Smp_171080.1	720	553.664	202	31.1992
Smp_171090.1	2014	1847.66	167	7.72915
Smp_196980.1	225	77.4895	14	15.4498
Smp_196580.1	51	25	0	0
Smp_022640.1	887	720.664	1583	187.839
Smp_092150.1	791	624.664	95.7093	13.1023
Smp_151640.1	691	524.664	80	13.0391
Smp_055390.1	987	820.664	152	15.8386
Smp_055400.1	3481	3314.66	484.261	12.4933
Smp_151650.1	650	483.715	396	70.0074
Smp_055420.2	567	400.804	106.45	22.7118
Smp_055420.1	974	807.664	182.55	19.3281
Smp_151660.1	2052	1885.66	10	0.453497
Smp_151670.1	1470	1303.66	192	12.5943
Smp_055440.1	2328	2161.66	58	2.29445
Smp_055450.1	683	516.664	290	47.9986
Smp_200290.1	204	61.7973	57	78.8758
Smp_151680.1	564	397.804	94	20.2068
Smp_118240.1	936	769.664	143	15.8882
Smp_167830.1	303	143.397	0	0
Smp_152160.1	345	182.096	0	0
Smp_209020.1	123	14.9268	0	0
