target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	224.051	261	94.1678
Smp_197050.1	186	43.0751	80	150.131
Smp_160500.1	5316	5135.85	250	3.93492
Smp_160490.1	3894	3713.85	353	7.68348
Smp_070540.1	5995	5814.85	742.56	10.3229
Smp_160480.1	791	610.851	38.6318	5.11231
Smp_160480.2	659	478.999	29.3682	4.95622
Smp_160470.1	3111	2930.85	462	12.7425
Smp_160460.1	7563	7382.85	1700.18	18.6157
Smp_160450.1	3576	3395.85	823	19.5911
Smp_191780.1	297	126.617	41	26.1758
Smp_160440.1	2374	2193.85	593	21.8502
Smp_160430.1	369	192.388	158	66.3877
Smp_160420.1	417	238.51	224	75.9189
Smp_160410.1	7034	6853.85	99.1403	1.16929
Smp_160410.2	875	694.851	474.213	55.1683
Smp_092930.1	1176	995.851	426	34.5799
Smp_092950.1	5574	5393.85	1042	15.6162
Smp_173020.1	2529	2348.85	236.071	8.12448
Smp_200370.1	204	54.2071	1.3298	1.98306
Smp_200460.1	246	84.4664	3	2.87108
Smp_158440.1	660	479.999	169	28.4612
Smp_158430.1	813	632.851	169	21.5871
Smp_067090.1	434	255.139	332	105.189
Smp_158420.1	960	779.851	1.00014	0.103671
Smp_067060.1	1205	1024.85	37666	2970.96
Smp_067050.1	54	17	0	0
Smp_158410.1	597	417.145	0	0
Smp_184360.1	369	192.388	0	0
Smp_193860.1	655	475.022	0	0
Smp_179960.1	357	180.899	0	0
Smp_103610.1	1203	1022.85	36998.4	2924.01
Smp_179950.1	912	731.851	20.6656	2.28261
Smp_168300.1	288	118.919	0	0
Smp_168290.1	336	161.341	0	0
Smp_085010.1	1122	941.851	4838	415.233
Smp_168280.1	327	153.111	0	0
Smp_200280.1	246	84.4664	625	598.141
Smp_180980.1	474	294.631	22	6.03604
Smp_196410.1	1479	1298.85	1	0.062237
Smp_105320.1	401	223.093	1157	419.233
Smp_105330.1	975	794.851	775	78.8177
Smp_105340.1	3678	3497.85	193	4.4603
Smp_105360.1	3393	3212.85	108	2.71732
Smp_105370.1	1002	821.851	120	11.8031
Smp_181040.1	2006	1825.85	72	3.18768
Smp_181050.1	6838	6657.85	4159	50.4967
Smp_178010.1	488	308.504	1125.93	295.026
Smp_016050.1	3316	3135.85	2673	68.9051
Smp_130910.1	1113	932.851	738	63.9517
Smp_172850.1	647	467.022	1071	185.379
Smp_130920.1	2289	2108.85	735	28.174
Smp_130930.1	489	309.504	333	86.9734
Smp_016090.1	6991	6810.85	1623	19.263
Smp_130940.1	13950	13769.9	888.839	5.21797
Smp_209000.1	222131	221951	5176.6	1.88537
Smp_016200.1	1177	996.851	71.2225	5.77557
Smp_016200.4	5574	5393.85	135.747	2.03442
Smp_016200.3	1492	1311.85	1058.05	65.1971
Smp_016180.1	5049	4868.85	175.408	2.91226
Smp_130980.1	1194	1013.85	518.666	41.3544
Smp_130970.1	1527	1346.85	127.551	7.65545
Smp_130960.1	2352	2171.85	57.1191	2.12598
Smp_016130.1	5892	5711.85	324.354	4.59039
Smp_130950.1	1715	1534.85	2413.01	127.087
Smp_171010.1	2046	1865.85	153	6.62861
Smp_089570.1	427	248.28	2329	758.289
Smp_171020.1	3829	3648.85	3931	87.0873
Smp_089590.1	1677	1496.85	1598	86.2991
Smp_171030.1	1065	884.851	93	8.49612
Smp_171040.1	3960	3779.85	1536	32.8492
Smp_089630.1	1707	1526.85	717	37.9604
Smp_089640.2	1176	995.851	2623.78	212.981
Smp_089640.3	2750	2569.85	152.223	4.78828
Smp_089650.1	2451	2270.85	314	11.1776
Smp_089670.1	6354	6173.85	10874	142.377
Smp_171060.1	819	638.851	2	0.253069
Smp_171070.1	6709	6528.85	851.499	10.5428
Smp_089700.1	3334	3153.85	4154	106.471
Smp_171080.1	720	539.878	396	59.2936
Smp_171090.1	2014	1833.85	596	26.2718
Smp_196980.1	225	68.6738	22	25.8964
Smp_196580.1	51	19	0	0
Smp_022640.1	887	706.851	3348	382.883
Smp_092150.1	791	610.851	72.5975	9.60715
Smp_151640.1	691	510.975	97	15.3454
Smp_055390.1	987	806.851	278	27.8522
Smp_055400.1	3481	3300.85	748.798	18.3378
Smp_151650.1	650	470.022	648	111.446
Smp_055420.2	567	387.237	138.727	28.9596
Smp_055420.1	974	793.851	370.273	37.7043
Smp_151660.1	2052	1871.85	22	0.950078
Smp_151670.1	1470	1289.85	374	23.439
Smp_055440.1	2328	2147.85	126	4.74214
Smp_055450.1	683	502.999	424	68.1407
Smp_200290.1	204	54.2071	40	59.6501
Smp_151680.1	564	384.237	29	6.10108
Smp_118240.1	936	755.851	53	5.66823
Smp_167830.1	303	131.861	12	7.35651
Smp_152160.1	345	169.647	5	2.38249
Smp_209020.1	123	13.2126	0	0
Smp_152150.1	9707	9526.85	793.488	6.73285
Smp_200940.1	438	259.03	6	1.87244
Smp_196600.1	3423	3242.85	319	7.95191
Smp_152180.1	1518	1337.85	1878	113.474
Smp_152190.1	681	500.999	1	0.161351
Smp_152200.1	1068	887.851	20	1.82095
Smp_152210.1	279	111.297	23	16.7053
Smp_200970.1	171	34.6175	5.21412	12.1757
Smp_152220.1	1221	1040.85	103	7.99939
Smp_056200.1	1446	1265.85	1335	85.2524
Smp_152230.1	4512	4331.85	527	9.83433
Smp_152260.1	6051	5870.85	200	2.75383
Smp_152270.1	962	781.851	715	73.9248
Smp_056240.1	1939	1758.85	749	34.4239
Smp_152280.1	1041	860.851	18	1.69026
Smp_056260.1	1017	836.851	111	10.7222
Smp_152290.1	1041	860.851	104	9.76592
Smp_056280.1	1947	1766.85	132	6.03923
Smp_056290.1	5859	5678.85	32	0.455509
Smp_152300.1	2525	2344.85	167	5.75717
Smp_152310.1	1134	953.851	1	0.0847476
Smp_200300.1	354	178.001	266	120.8
Smp_176450.1	4560	4379.85	25	0.461412
Smp_176440.1	6912	6731.85	1184.43	14.2227
Smp_176430.2	3774	3593.85	240.554	5.4108
Smp_176430.1	4233	4052.85	133.446	2.66165
Smp_176460.1	981	800.851	172	17.3614
Smp_189980.1	783	602.851	0	0
Smp_098840.1	1944	1763.85	1326	60.77
Smp_098850.1	813	632.851	101	12.9011
Smp_163240.1	3279	3098.85	259.99	6.7821
Smp_163230.1	1635	1454.85	382	21.2252
Smp_163220.1	1119	938.851	473	40.7261
Smp_163210.1	2427	2246.85	2051	73.7903
Smp_200310.1	285	116.33	34.9558	24.2905
Smp_068990.1	7963	7782.85	855.066	8.88114
Smp_159540.1	12903	12722.9	540	3.43097
Smp_116070.1	267	101.318	3	2.39354
Smp_159550.1	2046	1865.85	193	8.36158
Smp_159560.1	2208	2027.85	100	3.98632
Smp_159570.1	3744	3563.85	560	12.7021
Smp_159590.1	2091	1910.85	548	23.1826
Smp_159600.1	4779	4598.85	855	15.0288
Smp_129610.1	1155	974.851	165	13.6821
Smp_129600.1	444	264.932	42	12.8151
Smp_129590.1	4881	4700.85	633	10.8852
Smp_129580.1	3912	3731.85	881.746	19.0997
Smp_201090.1	1422	1241.85	103	6.70464
Smp_129550.1	2800	2619.85	823.35	25.4048
Smp_129560.1	2528	2347.85	1018	35.0498
Smp_013690.1	3060	2879.85	1245	34.9468
Smp_209010.1	38357	38176.9	1877.7	3.97588
Smp_129570.1	1974	1793.85	646.483	29.1325
Smp_124360.1	615	435.085	752	139.718
Smp_124350.1	3279	3098.85	173	4.51287
Smp_004090.1	834	653.851	455	56.2523
Smp_004080.1	1397	1216.85	621	41.2536
Smp_004070.1	776	595.851	64	8.68261
Smp_004060.1	1587	1406.85	119	6.83765
Smp_124340.1	2328	2147.85	19	0.715084
Smp_004040.1	1251	1070.85	277	20.9102
Smp_004020.1	4161	3980.85	1466	29.7691
Smp_124320.1	1230	1049.85	413	31.8002
Smp_004000.1	3090	2909.85	251.96	6.99953
Smp_003990.1	1172	991.851	7670	625.111
Smp_003980.1	2372	2191.85	1232	45.4368
Smp_114240.1	415	236.554	204.15	69.7631
Smp_003970.1	809	628.851	1927	247.709
Smp_101670.1	3278	3097.85	204	5.32326
Smp_124310.1	712	531.878	188	28.5729
Smp_124300.1	2014	1833.85	588	25.9192
Smp_124290.1	384	206.718	358	139.995
Smp_003940.1	1118	937.851	223	19.2211
Smp_003930.1	1720	1539.85	113	5.93209
Smp_124280.1	2021	1840.85	26	1.14173
Smp_003900.1	3570	3389.85	214	5.10318
Smp_124250.1	1125	944.851	243	20.7898
Smp_124240.1	1748	1567.85	3349	172.671
Smp_003860.1	809	628.851	495	63.6305
Smp_124230.1	1017	836.851	113	10.9154
Smp_124220.1	6395	6214.85	1283	16.688
Smp_124210.1	2163	1982.85	74	3.01682
Smp_193890.1	162	29.9528	7	18.8916
Smp_193900.1	243	82.0497	0	0
Smp_124200.1	4437	4256.85	55	1.04444
Smp_003790.1	831	650.851	6	0.745208
Smp_124190.1	2616	2435.85	54	1.79205
Smp_003770.1	582	402.164	5026	1010.25
Smp_003760.1	576	396.164	40	8.16193
Smp_124180.1	6729	6548.85	7	0.0864054
Smp_124170.1	3903	3722.85	482	10.466
Smp_124160.1	1006	825.851	145.268	14.2193
Smp_124160.2	936	755.851	191.732	20.5053
Smp_003700.1	1180	999.851	920	74.3807
Smp_124130.1	1434	1253.85	101	6.51153
Smp_003670.1	3459	3278.85	583	14.3732
Smp_003660.1	2381	2200.85	3367	123.669
Smp_124120.1	1713	1532.85	149	7.85768
Smp_124110.1	2250	2069.85	456	17.8088
Smp_003630.1	1610	1429.85	1225	69.2553
Smp_003620.1	2144	1963.85	1593	65.5715
Smp_003610.1	2325	2144.85	544.201	20.5102
Smp_003610.2	471	291.645	670.473	185.838
Smp_003600.1	471	291.645	21	5.82067
Smp_188200.1	480	300.589	4	1.07571
Smp_124100.1	2775	2594.85	506	15.7633
Smp_124090.1	2865	2684.85	9	0.270976
Smp_124080.1	279	111.297	13	9.44211
Smp_124070.1	698	517.951	283	44.1678
Smp_124060.1	711	530.878	167	25.429
Smp_124050.1	2408	2227.85	1151.95	41.798
Smp_124050.2	1167	986.851	0	0
Smp_124050.4	1305	1124.85	10505	754.937
Smp_124040.1	1041	860.851	307	28.8283
Smp_200320.1	219	64.4513	3	3.76268
Smp_124030.1	1407	1226.85	210	13.8368
Smp_124020.1	1286	1105.85	453	33.1138
Smp_124010.1	375	198.092	1	0.408076
Smp_124000.1	415	236.554	4603	1572.96
Smp_003440.1	1797	1616.85	932	46.5966
Smp_200330.1	750	569.878	807	114.472
Smp_123990.1	1203	1022.85	1087	85.9063
Smp_123980.1	219	64.4513	0	0
Smp_003410.1	663	482.999	3878	649.037
Smp_123970.1	273	106.262	4	3.04291
Smp_123960.1	13015	12834.9	1109	6.98471
Smp_188600.1	213	60.2566	6	8.04923
Smp_123950.1	2732	2551.85	906.214	28.7067
Smp_123940.1	3587	3406.85	540.786	12.8316
Smp_003340.1	3440	3259.85	1260	31.245
Smp_003330.1	586	406.145	228	45.3797
Smp_123930.1	1284	1103.85	1814	132.842
Smp_123920.1	573	393.201	0	0
Smp_003300.1	1167	986.851	1	0.0819137
Smp_123910.1	741	560.878	62	8.93575
Smp_123900.1	195	48.5191	0	0
Smp_003280.1	3027	2846.85	23	0.653087
Smp_123880.1	586	406.145	4753	946.008
Smp_003250.1	408	229.784	225	79.1535
Smp_123870.1	498	318.474	688	174.631
Smp_003230.1	3038	2857.85	1644.67	46.5208
Smp_123860.1	2709	2528.85	589	18.8278
Smp_123850.1	264	98.8759	0	0
Smp_123840.1	2580	2399.85	136	4.58102
Smp_003190.1	3648	3467.85	72	1.67834
Smp_123830.1	4818	4637.85	10034	174.89
Smp_123820.1	3120	2939.85	79	2.17225
Smp_123810.1	1542	1361.85	38	2.2556
Smp_003140.1	1766	1585.85	1149	58.5687
Smp_003130.1	741	560.878	382	55.0558
Smp_123790.1	948	767.851	136	14.3176
Smp_123780.1	1944	1763.85	393	18.011
Smp_003110.1	1246	1065.85	3094.13	234.666
Smp_003110.2	5152	4971.85	560.932	9.12011
Smp_197080.1	2541	2360.85	5043	172.675
Smp_197070.1	1734	1553.85	225	11.7053
Smp_123750.1	3142	2961.85	2058.28	56.1759
Smp_200440.1	462	282.725	147	42.0301
