target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	236.569	448	131.174
Smp_197050.1	186	49.4236	61	85.4917
Smp_160500.1	5316	5149.4	207	2.78447
Smp_160490.1	3894	3727.4	292	5.42632
Smp_070540.1	5995	5828.4	650.804	7.73445
Smp_160480.1	791	624.396	6.37163	0.706837
Smp_160480.2	659	492.396	9.62837	1.35446
Smp_160470.1	3111	2944.4	223	5.24611
Smp_160460.1	7563	7396.4	876.079	8.20449
Smp_160450.1	3576	3409.4	1029	20.9058
Smp_191780.1	297	137.166	26	13.1297
Smp_160440.1	2374	2207.4	507	15.9095
Smp_160430.1	369	204.486	194	65.7152
Smp_160420.1	417	251.291	249	68.6359
Smp_160410.1	7034	6867.4	79.3825	0.800684
Smp_160410.2	875	708.396	664.091	64.9352
Smp_092930.1	1176	1009.4	531	36.4386
Smp_092950.1	5574	5407.4	820	10.504
Smp_173020.1	2529	2362.4	221.033	6.48087
Smp_200370.1	204	61.3813	8.31308	9.38111
Smp_200460.1	246	93.3139	4	2.96922
Smp_158440.1	660	493.396	260	36.5011
Smp_158430.1	813	646.396	217	23.2536
Smp_067090.1	434	268.083	462	119.372
Smp_158420.1	960	793.396	25.0065	2.18319
Smp_067060.1	1205	1038.4	39701.6	2648.34
Smp_067050.1	54	22	0	0
Smp_158410.1	597	430.396	0	0
Smp_184360.1	369	204.486	0	0
Smp_193860.1	655	488.396	1	0.141826
Smp_179960.1	357	192.996	0	0
Smp_103610.1	1203	1036.4	40466.5	2704.57
Smp_179950.1	912	745.396	85.9261	7.98484
Smp_168300.1	288	129.225	0	0
Smp_168290.1	336	173.091	0	0
Smp_085010.1	1122	955.396	1716	124.412
Smp_168280.1	327	164.716	0	0
Smp_200280.1	246	93.3139	538	399.359
Smp_180980.1	474	307.708	6	1.35064
Smp_196410.1	1479	1312.4	3	0.158338
Smp_105320.1	401	235.593	1472	432.787
Smp_105330.1	975	808.396	970	83.1144
Smp_105340.1	3678	3511.4	302	5.95738
Smp_105360.1	3393	3226.4	121	2.59774
Smp_105370.1	1002	835.396	217	17.9927
Smp_181040.1	2006	1839.4	105	3.95405
Smp_181050.1	6838	6671.4	2478	25.7284
Smp_178010.1	488	321.628	2490.65	536.397
Smp_016050.1	3316	3149.4	3182	69.9844
Smp_130910.1	1113	946.396	664	48.5986
Smp_172850.1	647	480.396	1593	229.692
Smp_130920.1	2289	2122.4	333	10.8679
Smp_130930.1	489	322.628	333	71.4941
Smp_016090.1	6991	6824.4	1636	16.6053
Smp_130940.1	13950	13783.4	1075.12	5.40291
Smp_209000.1	222131	221964	5524.24	1.72392
Smp_016200.1	1177	1010.4	0	0
Smp_016200.4	5574	5407.4	153.117	1.96139
Smp_016200.3	1492	1325.4	1190.07	62.1948
Smp_016180.1	5049	4882.4	44.7118	0.634333
Smp_130980.1	1194	1027.4	529.799	35.7192
Smp_130970.1	1527	1360.4	2.32074	0.118165
Smp_130960.1	2352	2185.4	65.5858	2.07878
Smp_016130.1	5892	5725.4	444.256	5.37472
Smp_130950.1	1715	1548.4	4049.93	181.173
Smp_171010.1	2046	1879.4	203	7.4818
Smp_089570.1	427	261.163	3084	817.959
Smp_171020.1	3829	3662.4	4853	91.7853
Smp_089590.1	1677	1510.4	1601	73.4225
Smp_171030.1	1065	898.396	92	7.0933
Smp_171040.1	3960	3793.4	1912	34.9131
Smp_089630.1	1707	1540.4	1006	45.237
Smp_089640.2	1176	1009.4	3683.14	252.746
Smp_089640.3	2750	2583.4	215.864	5.78785
Smp_089650.1	2451	2284.4	333	10.0972
Smp_089670.1	6354	6187.4	4490	50.2651
Smp_171060.1	819	652.396	5	0.530869
Smp_171070.1	6709	6542.4	857.922	9.0832
Smp_089700.1	3334	3167.4	4541	99.3065
Smp_171080.1	720	553.396	515	64.4614
Smp_171090.1	2014	1847.4	478	17.9224
Smp_196980.1	225	76.7828	6	5.41272
Smp_196580.1	51	38	2	3.64565
Smp_022640.1	887	720.396	3658	351.723
Smp_092150.1	791	624.396	122.989	13.6438
Smp_151640.1	691	524.396	196.48	25.953
Smp_055390.1	987	820.396	329	27.778
Smp_055400.1	3481	3314.4	927.791	19.3898
Smp_151650.1	650	483.396	990	141.86
Smp_055420.2	567	400.416	191.296	33.0921
Smp_055420.1	974	807.396	533.704	45.787
Smp_151660.1	2052	1885.4	33	1.21238
Smp_151670.1	1470	1303.4	335	17.8032
Smp_055440.1	2328	2161.4	127	4.07003
Smp_055450.1	683	516.396	561	75.2504
Smp_200290.1	204	61.3813	36	40.6252
Smp_151680.1	564	397.416	20	3.48588
Smp_118240.1	936	769.396	66	5.94186
Smp_167830.1	303	142.589	0	0
Smp_152160.1	345	181.544	0	0
Smp_209020.1	123	14.8197	0	0
Smp_152150.1	9707	9540.4	51.2414	0.372034
Smp_200940.1	438	272.056	12	3.05528
Smp_196600.1	3423	3256.4	396	8.42338
Smp_152180.1	1518	1351.4	1924	98.6168
Smp_152190.1	681	514.396	5	0.673288
Smp_152200.1	1068	901.396	22	1.69058
Smp_152210.1	279	121.417	19	10.8394
Smp_200970.1	171	39.811	11	19.1389
Smp_152220.1	1221	1054.4	124	8.14604
Smp_056200.1	1446	1279.4	1912	103.517
Smp_152230.1	4512	4345.4	550	8.76722
Smp_152260.1	6051	5884.4	148	1.74216
Smp_152270.1	962	795.396	1106	96.3164
Smp_056240.1	1939	1772.4	742	28.9982
Smp_152280.1	1041	874.396	38	3.01026
Smp_056260.1	1017	850.396	113	9.20419
Smp_152290.1	1041	874.396	251	19.8836
Smp_056280.1	1947	1780.4	262	10.1933
Smp_056290.1	5859	5692.4	15	0.182526
Smp_152300.1	2525	2358.4	394	11.572
Smp_152310.1	1134	967.396	12	0.859222
Smp_200300.1	354	190.141	263	95.8094
Smp_176450.1	4560	4393.4	20	0.315325
Smp_176440.1	6912	6745.4	1295	13.2981
Smp_176430.2	3774	3607.4	198.988	3.82087
Smp_176430.1	4233	4066.4	159.012	2.70862
Smp_176460.1	981	814.396	303	25.7713
Smp_189980.1	783	616.396	0	0
Smp_098840.1	1944	1777.4	1837.73	71.6185
Smp_098850.1	813	646.396	97	10.3945
Smp_163240.1	3279	3112.4	219.665	4.8887
Smp_163230.1	1635	1468.4	695	32.7846
Smp_163220.1	1119	952.396	374	27.2009
Smp_163210.1	2427	2260.4	1259	38.5807
Smp_200310.1	285	126.612	64	35.0134
Smp_068990.1	7963	7796.4	518.1	4.60308
Smp_159540.1	12903	12736.4	526	2.86067
Smp_116070.1	267	110.886	1	0.624672
Smp_159550.1	2046	1879.4	232	8.55063
Smp_159560.1	2208	2041.4	119	4.03783
Smp_159570.1	3744	3577.4	323	6.25409
Smp_159590.1	2091	1924.4	569	20.4808
Smp_159600.1	4779	4612.4	653	9.80652
Smp_129610.1	1155	988.396	138	9.67112
Smp_129600.1	444	278.001	49	12.2089
Smp_129590.1	4881	4714.4	581	8.53647
Smp_129580.1	3912	3745.4	1003.4	18.5569
Smp_201090.1	1422	1255.4	130	7.17284
Smp_129550.1	2800	2633.4	782.596	20.5849
Smp_129560.1	2528	2361.4	1413	41.4478
Smp_013690.1	3060	2893.4	1391	33.3003
Smp_209010.1	38357	38190.4	1829.75	3.31869
Smp_129570.1	1974	1807.4	978.606	37.5045
Smp_124360.1	615	448.396	1554	240.059
Smp_124350.1	3279	3112.4	171	3.80566
Smp_004090.1	834	667.396	738	76.5952
Smp_004080.1	1397	1230.4	595	33.4966
Smp_004070.1	776	609.396	57	6.47894
Smp_004060.1	1587	1420.4	85	4.14513
Smp_124340.1	2328	2161.4	31	0.993472
Smp_004040.1	1251	1084.4	388	24.7841
Smp_004020.1	4161	3994.4	1840	31.9077
Smp_124320.1	1230	1063.4	464	30.224
Smp_004000.1	3090	2923.4	289.955	6.87024
Smp_003990.1	1172	1005.4	8505	585.957
Smp_003980.1	2372	2205.4	1160	36.4334
Smp_114240.1	415	249.316	86.6206	24.0658
Smp_003970.1	809	642.396	1718	185.246
Smp_101670.1	3278	3111.4	217	4.83095
Smp_124310.1	712	545.396	254	32.259
Smp_124300.1	2014	1847.4	728	27.296
Smp_124290.1	384	218.979	657	207.822
Smp_003940.1	1118	951.396	303	22.0602
Smp_003930.1	1720	1553.4	272	12.1287
Smp_124280.1	2021	1854.4	18	0.672355
Smp_003900.1	3570	3403.4	208	4.2333
Smp_124250.1	1125	958.396	127	9.17883
Smp_124240.1	1748	1581.4	3822	167.409
Smp_003860.1	809	642.396	659	71.0577
Smp_124230.1	1017	850.396	87	7.08641
Smp_124220.1	6395	6228.4	1306	14.5243
Smp_124210.1	2163	1996.4	77	2.67161
Smp_193890.1	162	34.7538	8	15.9447
Smp_193900.1	243	90.7917	0	0
Smp_124200.1	4437	4270.4	6	0.0973221
Smp_003790.1	831	664.396	6	0.625537
Smp_124190.1	2616	2449.4	48	1.35741
Smp_003770.1	582	415.396	8015	1336.5
