target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	236.528	282	94.3323
Smp_197050.1	186	49.2685	46	73.8724
Smp_160500.1	5316	5149.27	135	2.07435
Smp_160490.1	3894	3727.27	199	4.22431
Smp_070540.1	5995	5828.27	1232.33	16.7295
Smp_160480.1	791	624.27	9.70572	1.23012
Smp_160480.2	659	492.27	10.2943	1.65457
Smp_160470.1	3111	2944.27	216	5.80456
Smp_160460.1	7563	7396.27	659.193	7.05169
Smp_160450.1	3576	3409.27	562	13.0427
Smp_191780.1	297	136.972	14	8.08704
Smp_160440.1	2374	2207.27	381	13.6572
Smp_160430.1	369	204.461	172	66.5597
Smp_160420.1	417	251.274	214	67.3845
Smp_160410.1	7034	6867.27	93.6547	1.07904
Smp_160410.2	875	708.27	370.021	41.3353
Smp_092930.1	1176	1009.27	520	40.7652
Smp_092950.1	5574	5407.27	830	12.1449
Smp_173020.1	2529	2362.27	250.113	8.37723
Smp_200370.1	204	61.2763	2.41366	3.11658
Smp_200460.1	246	93.1839	9	7.64179
Smp_158440.1	660	493.27	187	29.9951
Smp_158430.1	813	646.27	146	17.8744
Smp_067090.1	434	267.961	374	110.432
Smp_158420.1	960	793.27	25.0092	2.49443
Smp_067060.1	1205	1038.27	33401.1	2545.32
Smp_067050.1	54	21	0	0
Smp_158410.1	597	430.27	0	0
Smp_184360.1	369	204.461	0	0
Smp_193860.1	655	488.27	0	0
Smp_179960.1	357	192.91	0	0
Smp_103610.1	1203	1036.27	93993.9	7176.62
Smp_179950.1	912	745.27	263.078	27.9295
Smp_168300.1	288	128.959	0	0
Smp_168290.1	336	173.069	0	0
Smp_085010.1	1122	955.27	539	44.6433
Smp_168280.1	327	164.523	0	0
Smp_200280.1	246	93.1839	732	621.532
Smp_180980.1	474	307.649	17	4.37207
Smp_196410.1	1479	1312.27	0	0
Smp_105320.1	401	235.563	1961	658.663
Smp_105330.1	975	808.27	602	58.9296
Smp_105340.1	3678	3511.27	146	3.2899
Smp_105360.1	3393	3226.27	62	1.52049
Smp_105370.1	1002	835.27	105	9.94617
Smp_181040.1	2006	1839.27	41	1.76373
Smp_181050.1	6838	6671.27	3127	37.0862
Smp_178010.1	488	321.554	1142.88	281.216
Smp_016050.1	3316	3149.27	2059	51.7297
Smp_130910.1	1113	946.27	647	54.0982
Smp_172850.1	647	480.27	1160	191.102
Smp_130920.1	2289	2122.27	253	9.43221
Smp_130930.1	489	322.554	121	29.6809
Smp_016090.1	6991	6824.27	1107	12.8347
Smp_130940.1	13950	13783.3	1103.13	6.33237
Smp_209000.1	222131	221964	3822.37	1.36252
Smp_016200.1	1177	1010.27	1.26814e-07	9.9317e-09
Smp_016200.4	5574	5407.27	117.962	1.72607
Smp_016200.3	1492	1325.27	709.64	42.367
Smp_016180.1	5049	4882.27	131.057	2.12389
Smp_130980.1	1194	1027.27	554.854	42.7354
Smp_130970.1	1527	1360.27	103.563	6.02385
Smp_130960.1	2352	2185.27	11.6096	0.420346
Smp_016130.1	5892	5725.27	360.855	4.9869
