target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	227.968	226	90.7309
Smp_197050.1	186	44.1362	115	238.464
Smp_160500.1	5316	5140.69	108	1.92275
Smp_160490.1	3894	3718.69	131	3.22405
Smp_070540.1	5995	5819.69	241.214	3.79335
Smp_160480.1	791	615.724	28.0783	4.17355
Smp_160480.2	659	483.752	30.9217	5.85007
Smp_160470.1	3111	2935.69	287	8.94732
Smp_160460.1	7563	7387.69	1524.97	18.8917
Smp_160450.1	3576	3400.69	585	15.7438
Smp_191780.1	297	128.655	12	8.53637
Smp_160440.1	2374	2198.69	499	20.771
Smp_160430.1	369	195.868	99	46.2586
Smp_160420.1	417	242.71	158	59.5786
Smp_160410.1	7034	6858.69	72.6518	0.969451
Smp_160410.2	875	699.724	501.309	65.569
Smp_092930.1	1176	1000.69	289	26.4314
Smp_092950.1	5574	5398.69	977	16.5625
Smp_173020.1	2529	2353.69	142.031	5.52276
Smp_200370.1	204	55.4315	2.20084	3.63373
Smp_200460.1	246	85.9272	5	5.32549
Smp_158440.1	660	484.752	173	32.6623
Smp_158430.1	813	637.724	240	34.4428
Smp_067090.1	434	259.421	310	109.364
Smp_158420.1	960	784.686	11.0039	1.28343
Smp_067060.1	1205	1029.69	12150.4	1079.96
Smp_067050.1	54	55	0	0
Smp_158410.1	597	421.752	1	0.217002
Smp_184360.1	369	195.868	0	0
Smp_193860.1	655	479.752	0	0
Smp_179960.1	357	184.375	0	0
Smp_103610.1	1203	1027.69	26155.1	2329.26
Smp_179950.1	912	736.724	79.4437	9.86904
Smp_168300.1	288	120.763	0	0
Smp_168290.1	336	164.384	0	0
Smp_085010.1	1122	946.686	159	15.3713
Smp_168280.1	327	155.911	0	0
Smp_200280.1	246	85.9272	631	672.077
Smp_180980.1	474	299.047	22	6.73292
Smp_196410.1	1479	1303.69	0	0
Smp_105320.1	401	227.002	833	335.842
Smp_105330.1	975	799.686	701	80.2267
Smp_105340.1	3678	3502.69	121	3.16158
Smp_105360.1	3393	3217.69	108	3.07185
Smp_105370.1	1002	826.686	106	11.7351
Smp_181040.1	2006	1830.69	77	3.84944
Smp_181050.1	6838	6662.69	3140	43.1321
Smp_178010.1	488	312.97	1222.87	357.601
Smp_016050.1	3316	3140.69	3178	92.6083
Smp_130910.1	1113	937.686	606	59.1474
Smp_172850.1	647	471.752	1014	196.718
Smp_130920.1	2289	2113.69	1586	68.6726
Smp_130930.1	489	313.97	628	183.059
Smp_016090.1	6991	6815.69	2257	30.307
Smp_130940.1	13950	13774.7	959.465	6.37482
Smp_209000.1	222131	221956	4989.28	2.05727
Smp_016200.1	1177	1001.69	20.234	1.84872
Smp_016200.4	5574	5398.69	110.109	1.86662
Smp_016200.3	1492	1316.69	758.172	52.6995
Smp_016180.1	5049	4873.69	225.34	4.23156
Smp_130980.1	1194	1018.69	397.878	35.7462
Smp_130970.1	1527	1351.69	0	0
Smp_130960.1	2352	2176.69	10.9818	0.461742
Smp_016130.1	5892	5716.69	224.979	3.60178
Smp_130950.1	1715	1539.69	1590.64	94.5499
Smp_171010.1	2046	1870.69	53	2.59296
Smp_089570.1	427	252.511	1849	670.158
Smp_171020.1	3829	3653.69	1726	43.2345
Smp_089590.1	1677	1501.69	983	59.9094
Smp_171030.1	1065	889.686	111	11.4184
Smp_171040.1	3960	3784.69	1218	29.4536
Smp_089630.1	1707	1531.69	779	46.5466
Smp_089640.2	1176	1000.69	1717.69	157.096
Smp_089640.3	2750	2574.69	129.315	4.59668
Smp_089650.1	2451	2275.69	242	9.73248
Smp_089670.1	6354	6178.69	25937	384.188
Smp_171060.1	819	643.724	10	1.42174
Smp_171070.1	6709	6533.69	794.908	11.1347
Smp_089700.1	3334	3158.69	2941	85.2136
Smp_171080.1	720	544.752	316	53.0895
Smp_171090.1	2014	1838.69	222	11.0501
Smp_196980.1	225	70.123	9	11.7463
Smp_196580.1	51	52	0	0
Smp_022640.1	887	711.724	2180	280.327
Smp_092150.1	791	615.724	210.922	31.3514
Smp_151640.1	691	515.752	130	23.0687
Smp_055390.1	987	811.686	191	21.536
Smp_055400.1	3481	3305.69	611.88	16.9405
Smp_151650.1	650	474.752	516	99.4726
Smp_055420.2	567	391.752	154.009	35.9795
Smp_055420.1	974	798.686	309.991	35.5217
Smp_151660.1	2052	1876.69	5	0.243837
Smp_151670.1	1470	1294.69	329	23.2569
Smp_055440.1	2328	2152.69	61	2.5934
Smp_055450.1	683	507.752	360	64.889
Smp_200290.1	204	55.4315	82	135.387
Smp_151680.1	564	388.752	47	11.0649
Smp_118240.1	936	760.724	85	10.2262
Smp_167830.1	303	134.032	1	0.68283
Smp_152160.1	345	172.94	0	0
Smp_209020.1	123	12.946	0	0
Smp_152150.1	9707	9531.69	33.242	0.319182
Smp_200940.1	438	263.369	5	1.7375
Smp_196600.1	3423	3247.69	460	12.963
Smp_152180.1	1518	1342.69	1628	110.969
