target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	239.484	222	71.5131
Smp_197050.1	186	51.7004	78	116.389
Smp_160500.1	5316	5151.69	305	4.5673
Smp_160490.1	3894	3729.69	239	4.9435
Smp_070540.1	5995	5830.69	1927	25.496
Smp_160480.1	791	626.757	21.5591	2.65363
Smp_160480.2	659	494.757	46.4409	7.24133
Smp_160470.1	3111	2946.69	481	12.5927
Smp_160460.1	7563	7398.69	767.481	8.00244
Smp_160450.1	3576	3411.69	767	17.3434
Smp_191780.1	297	140.119	8	4.40454
Smp_160440.1	2374	2209.69	778	27.1617
Smp_160430.1	369	207.619	296	109.985
Smp_160420.1	417	254.138	306	92.8884
Smp_160410.1	7034	6869.69	95.9621	1.07764
Smp_160410.2	875	710.692	442.861	48.0723
Smp_092930.1	1176	1011.69	831	63.3668
Smp_092950.1	5574	5409.69	2113	30.1326
Smp_173020.1	2529	2364.69	418.395	13.6496
Smp_200370.1	204	64.2182	11.0592	13.2854
Smp_200460.1	246	96.3042	9	7.20953
Smp_158440.1	660	495.757	261	40.6145
Smp_158430.1	813	648.692	281	33.4177
Smp_067090.1	434	270.864	335	95.4119
Smp_158420.1	960	795.692	27.01	2.61872
Smp_067060.1	1205	1040.69	35243.8	2612.58
Smp_067050.1	54	15.5	0	0
Smp_158410.1	597	432.827	2	0.356472
Smp_184360.1	369	207.619	0	0
Smp_193860.1	655	490.782	1	0.157189
Smp_179960.1	357	196.18	0	0
Smp_103610.1	1203	1038.69	113258	8411.87
Smp_179950.1	912	747.692	448.976	46.3244
Smp_168300.1	288	132.023	1	0.584333
Smp_168290.1	336	176.111	0	0
Smp_085010.1	1122	957.692	384	30.9325
Smp_168280.1	327	167.617	0	0
Smp_200280.1	246	96.3042	1234	988.506
Smp_180980.1	474	310.397	8	1.9883
Smp_196410.1	1479	1314.69	1	0.0586794
Smp_105320.1	401	238.532	2211	715.075
Smp_105330.1	975	810.692	926	88.118
Smp_105340.1	3678	3513.69	13	0.285423
Smp_105360.1	3393	3228.69	39	0.931853
Smp_105370.1	1002	837.692	109	10.0381
Smp_181040.1	2006	1841.69	74	3.09973
Smp_181050.1	6838	6673.69	5910.41	68.322
Smp_178010.1	488	324.239	1550.21	368.836
Smp_016050.1	3316	3151.69	3461	84.7163
Smp_130910.1	1113	948.692	1081	87.9042
Smp_172850.1	647	482.782	1086	173.536
Smp_130920.1	2289	2124.69	289	10.4933
Smp_130930.1	489	325.223	111	26.33
Smp_016090.1	6991	6826.69	1422	16.0694
Smp_130940.1	13950	13785.7	1115.23	6.24085
Smp_209000.1	222131	221967	5539.7	1.92534
Smp_016200.1	1177	1012.69	104.745	7.97931
Smp_016200.4	5574	5409.69	62.8458	0.896217
Smp_016200.3	1492	1327.69	770.961	44.7965
Smp_016180.1	5049	4884.69	145.398	2.29631
Smp_130980.1	1194	1029.69	908.633	68.0754
Smp_130970.1	1527	1362.69	109.245	6.18463
Smp_130960.1	2352	2187.69	0	0
Smp_016130.1	5892	5727.69	331.11	4.45967
Smp_130950.1	1715	1550.69	490.06	24.38
Smp_171010.1	2046	1881.69	38	1.55792
Smp_089570.1	427	263.931	2234	652.984
Smp_171020.1	3829	3664.69	715	15.0514
Smp_089590.1	1677	1512.69	1474	75.172
Smp_171030.1	1065	900.692	269	23.0401
Smp_171040.1	3960	3795.69	1824	37.0718
Smp_089630.1	1707	1542.69	841	42.0558
Smp_089640.2	1176	1011.69	2451.41	186.929
Smp_089640.3	2750	2585.69	163.588	4.88073
Smp_089650.1	2451	2286.69	413	13.9332
Smp_089670.1	6354	6189.69	4940	61.5697
Smp_171060.1	819	654.692	1	0.117834
Smp_171070.1	6709	6544.69	1612.63	19.0088
Smp_089700.1	3334	3169.69	2010	48.9202
Smp_171080.1	720	555.757	506	70.2385
Smp_171090.1	2014	1849.69	268	11.1775
Smp_196980.1	225	79.71	1	0.967824
Smp_196580.1	51	12.5	0	0
Smp_022640.1	887	722.692	5494	586.469
Smp_092150.1	791	626.757	51.4201	6.32911
Smp_151640.1	691	526.757	276	40.4211
Smp_055390.1	987	822.692	437	40.9783
Smp_055400.1	3481	3316.69	1263.54	29.3896
Smp_151650.1	650	485.782	688	109.259
Smp_055420.2	567	402.848	102.02	19.5368
Smp_055420.1	974	809.692	289.98	27.6285
Smp_151660.1	2052	1887.69	24	0.98082
Smp_151670.1	1470	1305.69	310	18.316
Smp_055440.1	2328	2163.69	117	4.17157
Smp_055450.1	683	518.757	434	64.5409
Smp_200290.1	204	64.2182	54	64.8702
Smp_151680.1	564	399.848	11	2.1223
Smp_118240.1	936	771.692	22	2.19932
Smp_167830.1	303	145.544	106	56.1849
Smp_152160.1	345	184.632	6	2.507
Smp_209020.1	123	15.443	2	9.99095
Smp_152150.1	9707	9542.69	7087.81	57.2994
Smp_200940.1	438	274.85	3	0.842043
Smp_196600.1	3423	3258.69	522	12.3577
Smp_152180.1	1518	1353.69	1143	65.1382
Smp_152190.1	681	516.757	0	0
Smp_152200.1	1068	903.692	0	0
Smp_152210.1	279	124.235	3	1.86289
Smp_200970.1	171	41.6399	10	18.5268
Smp_152220.1	1221	1056.69	116	8.46874
Smp_056200.1	1446	1281.69	1041	62.658
Smp_152230.1	4512	4347.69	738	13.095
Smp_152260.1	6051	5886.69	112	1.46776
Smp_152270.1	962	797.692	704	68.0843
Smp_056240.1	1939	1774.69	1303	56.641
Smp_152280.1	1041	876.692	16	1.40793
Smp_056260.1	1017	852.692	116	10.4948
Smp_152290.1	1041	876.692	42	3.69583
Smp_056280.1	1947	1782.69	8	0.346197
Smp_056290.1	5859	5694.69	63	0.853453
Smp_152300.1	2525	2360.69	933	30.4896
Smp_152310.1	1134	969.692	4	0.318226
Smp_200300.1	354	193.278	234	93.3991
Smp_176450.1	4560	4395.69	25	0.438755
Smp_176440.1	6912	6747.69	951.192	10.8748
Smp_176430.2	3774	3609.69	183.721	3.92642
Smp_176430.1	4233	4068.69	68.2794	1.29463
Smp_176460.1	981	816.692	285	26.9213
Smp_189980.1	783	618.757	0	0
