target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.682	271	122.308
Smp_197050.1	186	48.9831	56	121.089
Smp_160500.1	5316	5147.19	138	2.83971
Smp_160490.1	3894	3725.19	206	5.85711
Smp_070540.1	5995	5826.19	429.84	7.81423
Smp_160480.1	791	622.191	27.0595	4.60639
Smp_160480.2	659	490.216	17.9405	3.87625
Smp_160470.1	3111	2942.19	317	11.4118
Smp_160460.1	7563	7394.19	1018.21	14.5852
Smp_160450.1	3576	3407.19	534	16.6
Smp_191780.1	297	135.784	20	15.6008
Smp_160440.1	2374	2205.19	331	15.8981
Smp_160430.1	369	202.594	133	69.5327
Smp_160420.1	417	249.427	146	61.9973
Smp_160410.1	7034	6865.19	51.5917	0.795961
Smp_160410.2	875	706.191	370.683	55.5962
Smp_092930.1	1176	1007.19	294	30.9172
Smp_092950.1	5574	5405.19	601	11.7768
Smp_173020.1	2529	2360.19	143.045	6.41932
Smp_200370.1	204	60.8579	0	0
Smp_200460.1	246	92.2138	4	4.5944
Smp_158440.1	660	491.216	146	31.4807
Smp_158430.1	813	644.191	124	20.3879
Smp_067090.1	434	266.132	272	108.252
Smp_158420.1	960	791.191	0	0
Smp_067060.1	1205	1036.19	28930.2	2957.17
Smp_067050.1	54	20	0	0
Smp_158410.1	597	428.262	0	0
Smp_184360.1	369	202.594	0	0
Smp_193860.1	655	486.216	0	0
Smp_179960.1	357	191.19	0	0
Smp_103610.1	1203	1034.19	29364.9	3007.41
Smp_179950.1	912	743.191	16.8959	2.40793
Smp_168300.1	288	127.669	0	0
Smp_168290.1	336	171.423	0	0
Smp_085010.1	1122	953.191	3019	335.465
Smp_168280.1	327	163.077	0	0
Smp_200280.1	246	92.2138	443	508.83
Smp_180980.1	474	305.738	10	3.4643
Smp_196410.1	1479	1310.19	3	0.242522
Smp_105320.1	401	233.729	920	416.908
Smp_105330.1	975	806.191	562	73.8351
Smp_105340.1	3678	3509.19	90	2.71644
Smp_105360.1	3393	3224.19	83	2.7266
Smp_105370.1	1002	833.191	117	14.8732
Smp_181040.1	2006	1837.19	49	2.82492
Smp_181050.1	6838	6669.19	2432	38.6238
Smp_178010.1	488	319.628	620.39	205.582
Smp_016050.1	3316	3147.19	1629	54.823
Smp_130910.1	1113	944.191	541	60.6879
Smp_172850.1	647	478.216	937	207.529
Smp_130920.1	2289	2120.19	504	25.1779
Smp_130930.1	489	320.628	200	66.0683
Smp_016090.1	6991	6822.19	1144	17.761
Smp_130940.1	13950	13781.2	677.723	5.2087
Smp_209000.1	222131	221962	3516.88	1.6782
Smp_016200.1	1177	1008.19	303.215	31.8546
Smp_016200.4	5574	5405.19	82.6613	1.61978
Smp_016200.3	1492	1323.19	588.143	47.0787
Smp_016180.1	5049	4880.19	91.0449	1.97598
Smp_130980.1	1194	1025.19	374.645	38.7061
Smp_130970.1	1527	1358.19	35.4444	2.76409
Smp_130960.1	2352	2183.19	39.2889	1.90608
Smp_016130.1	5892	5723.19	280.36	5.18851
Smp_130950.1	1715	1546.19	2275.96	155.907
Smp_171010.1	2046	1877.19	85	4.79595
Smp_089570.1	427	259.237	1725	704.785
Smp_171020.1	3829	3660.19	2679	77.5235
Smp_089590.1	1677	1508.19	1311	92.0685
Smp_171030.1	1065	896.191	65	7.68205
Smp_171040.1	3960	3791.19	1081	30.2005
Smp_089630.1	1707	1538.19	557	38.3539
Smp_089640.2	1176	1007.19	2274.23	239.159
Smp_089640.3	2750	2581.19	88.7673	3.64248
Smp_089650.1	2451	2282.19	192	8.91074
Smp_089670.1	6354	6185.19	10087	172.732
Smp_171060.1	819	650.191	5	0.814505
Smp_171070.1	6709	6540.19	606.513	9.82232
Smp_089700.1	3334	3165.19	2998	100.322
Smp_171080.1	720	551.191	313	60.146
Smp_171090.1	2014	1845.19	470	26.9787
Smp_196980.1	225	76.0512	17	23.6759
Smp_196580.1	51	17	0	0
Smp_022640.1	887	718.191	2173	320.468
Smp_092150.1	791	622.191	43.0318	7.32538
Smp_151640.1	691	522.191	70	14.1982
Smp_055390.1	987	818.191	181	23.4309
Smp_055400.1	3481	3312.19	562.559	17.9894
Smp_151650.1	650	481.216	476	104.769
Smp_055420.2	567	398.262	141.595	37.6567
Smp_055420.1	974	805.191	227.405	29.9134
Smp_151660.1	2052	1883.19	15	0.843648
Smp_151670.1	1470	1301.19	220	17.908
Smp_055440.1	2328	2159.19	70	3.43377
Smp_055450.1	683	514.191	389	80.129
Smp_200290.1	204	60.8579	32	55.6926
Smp_151680.1	564	395.262	26	6.96711
Smp_118240.1	936	767.191	37	5.10814
Smp_167830.1	303	141.145	3	2.25124
Smp_152160.1	345	179.853	0	0
Smp_209020.1	123	14.9299	0	0
Smp_152150.1	9707	9538.19	184.899	2.05321
Smp_200940.1	438	270.052	2	0.784417
Smp_196600.1	3423	3254.19	245	7.97421
Smp_152180.1	1518	1349.19	1508	118.384
