target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	224.356	317	95.8547
Smp_197050.1	186	43.5421	25	38.9513
Smp_160500.1	5316	5136.36	318	4.20013
Smp_160490.1	3894	3714.36	243	4.43827
Smp_070540.1	5995	5815.36	1262.12	14.7237
Smp_160480.1	791	611.362	40.0595	4.44527
Smp_160480.2	659	479.47	37.9405	5.36825
Smp_160470.1	3111	2931.36	604	13.9785
Smp_160460.1	7563	7383.36	607.067	5.57794
Smp_160450.1	3576	3396.36	787	15.72
Smp_191780.1	297	126.493	11	5.89954
Smp_160440.1	2374	2194.36	667	20.621
Smp_160430.1	369	192.417	273	96.252
Smp_160420.1	417	238.985	344	97.6517
Smp_160410.1	7034	6854.36	86.5452	0.856579
Smp_160410.2	875	695.362	336.016	32.7824
Smp_092930.1	1176	996.362	875	59.5775
Smp_092950.1	5574	5394.36	1429	17.9715
Smp_173020.1	2529	2349.36	274.302	7.92084
Smp_200370.1	204	54.4283	3.48745	4.34685
Smp_200460.1	246	84.6457	7	5.61028
Smp_158440.1	660	480.47	192	27.1098
Smp_158430.1	813	633.362	137	14.6744
Smp_067090.1	434	255.737	332	88.0715
Smp_158420.1	960	780.362	2.00026	0.173893
Smp_067060.1	1205	1025.36	59505.8	3937.08
Smp_067050.1	54	13.6667	0	0
Smp_158410.1	597	417.493	0	0
Smp_184360.1	369	192.417	0	0
Smp_193860.1	655	475.47	0	0
Smp_179960.1	357	181.002	0	0
Smp_103610.1	1203	1023.36	88529.3	5868.8
Smp_179950.1	912	732.362	93.8196	8.69079
Smp_168300.1	288	118.698	1	0.571542
Smp_168290.1	336	161.494	0	0
Smp_085010.1	1122	942.362	6175	444.54
Smp_168280.1	327	153.162	0	0
Smp_200280.1	246	84.6457	1328	1064.35
Smp_180980.1	474	295.162	4	0.919372
Smp_196410.1	1479	1299.36	0	0
Smp_105320.1	401	223.39	2412	732.497
Smp_105330.1	975	795.362	760	64.8247
Smp_105340.1	3678	3498.36	35	0.678727
Smp_105360.1	3393	3213.36	44	0.928933
Smp_105370.1	1002	822.362	79	6.51712
Smp_181040.1	2006	1826.36	35	1.30009
Smp_181050.1	6838	6658.36	5333	54.337
Smp_178010.1	488	308.981	940.172	206.427
Smp_016050.1	3316	3136.36	3034	65.6268
Smp_130910.1	1113	933.362	947	68.8322
Smp_172850.1	647	467.47	1066	154.702
Smp_130920.1	2289	2109.36	206	6.62533
Smp_130930.1	489	309.95	128	28.0162
Smp_016090.1	6991	6811.36	1827	18.1968
Smp_130940.1	13950	13770.4	1150.02	5.66566
Smp_209000.1	222131	221951	5423.52	1.65774
Smp_016200.1	1177	997.362	4.42589	0.301051
Smp_016200.4	5574	5394.36	134.568	1.69236
Smp_016200.3	1492	1312.36	903.756	46.7185
Smp_016180.1	5049	4869.36	113.385	1.5797
Smp_130980.1	1194	1014.36	769.452	51.4612
Smp_130970.1	1527	1347.36	485.111	24.4258
Smp_130960.1	2352	2172.36	3.37486	0.105394
Smp_016130.1	5892	5712.36	356.427	4.23299
Smp_130950.1	1715	1535.36	777.581	34.3579
Smp_171010.1	2046	1866.36	44	1.59937
Smp_089570.1	427	248.826	2916	795.029
Smp_171020.1	3829	3649.36	1169	21.7315
Smp_089590.1	1677	1497.36	1375	62.297
Smp_171030.1	1065	885.362	247	18.9264
Smp_171040.1	3960	3780.36	1401	25.1418
Smp_089630.1	1707	1527.36	989	43.9285
Smp_089640.2	1176	996.362	3053.36	207.899
Smp_089640.3	2750	2570.36	106.639	2.81458
Smp_089650.1	2451	2271.36	427	12.7536
Smp_089670.1	6354	6174.36	2146	23.5792
Smp_171060.1	819	639.362	0	0
Smp_171070.1	6709	6529.36	1097.55	11.4037
Smp_089700.1	3334	3154.36	2444	52.5631
Smp_171080.1	720	540.419	701	87.9992
Smp_171090.1	2014	1834.36	565	20.8956
Smp_196980.1	225	68.8602	2	1.9704
Smp_196580.1	51	17	0	0
Smp_022640.1	887	707.362	7116	682.474
Smp_092150.1	791	611.362	35.821	3.97495
Smp_151640.1	691	511.446	177	23.4782
Smp_055390.1	987	807.362	358	30.082
Smp_055400.1	3481	3301.36	975.694	20.0499
Smp_151650.1	650	470.47	665	95.8917
Smp_055420.2	567	387.534	74.0829	12.9688
Smp_055420.1	974	794.362	238.917	20.4042
Smp_151660.1	2052	1872.36	40	1.44931
Smp_151670.1	1470	1290.36	292	15.3519
Smp_055440.1	2328	2148.36	141	4.45249
