target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.188	232	73.7416
Smp_197050.1	186	50.4003	97	145.096
Smp_160500.1	5316	5149.45	138	2.02039
Smp_160490.1	3894	3727.45	229	4.63169
Smp_070540.1	5995	5828.45	330.274	4.27207
Smp_160480.1	791	624.454	27.9737	3.37727
Smp_160480.2	659	492.454	37.0263	5.6684
Smp_160470.1	3111	2944.45	463	11.8548
Smp_160460.1	7563	7396.45	1987.93	20.2625
Smp_160450.1	3576	3409.45	595	13.1567
Smp_191780.1	297	138.001	13	7.10193
Smp_160440.1	2374	2207.45	354	12.09
Smp_160430.1	369	205.122	136	49.9855
Smp_160420.1	417	251.81	167	49.9989
Smp_160410.1	7034	6867.45	99.5297	1.09263
Smp_160410.2	875	708.454	511.964	54.4809
Smp_092930.1	1176	1009.45	358	26.737
Smp_092950.1	5574	5407.45	930	12.966
Smp_173020.1	2529	2362.45	285.124	9.09886
Smp_200370.1	204	62.8079	10.7214	12.8693
Smp_200460.1	246	94.7875	9	7.15826
Smp_158440.1	660	493.454	154	23.5283
Smp_158430.1	813	646.454	207	24.1407
Smp_067090.1	434	268.522	267	74.9631
Smp_158420.1	960	793.454	27.0116	2.56653
Smp_067060.1	1205	1038.45	22917.5	1663.78
Smp_067050.1	54	10	0	0
Smp_158410.1	597	430.567	0	0
Smp_184360.1	369	205.122	0	0
Smp_193860.1	655	488.454	0	0
Smp_179960.1	357	193.645	0	0
Smp_103610.1	1203	1036.45	40673.2	2958.52
Smp_179950.1	912	745.454	83.2749	8.42189
Smp_168300.1	288	129.914	0	0
Smp_168290.1	336	173.62	0	0
Smp_085010.1	1122	955.454	224	17.6748
Smp_168280.1	327	165.385	0	0
Smp_200280.1	246	94.7875	387	307.805
Smp_180980.1	474	308.108	17	4.15971
Smp_196410.1	1479	1312.45	0	0
Smp_105320.1	401	236.211	732	233.629
Smp_105330.1	975	808.454	603	56.2313
Smp_105340.1	3678	3511.45	204	4.37985
Smp_105360.1	3393	3226.45	101	2.36
Smp_105370.1	1002	835.454	94	8.48246
Smp_181040.1	2006	1839.45	60	2.45911
Smp_181050.1	6838	6671.45	2922	33.0199
Smp_178010.1	488	321.998	1314.14	307.683
Smp_016050.1	3316	3149.45	2075	49.6706
Smp_130910.1	1113	946.454	524	41.7396
Smp_172850.1	647	480.479	1019	159.888
Smp_130920.1	2289	2122.45	716	25.4326
Smp_130930.1	489	322.982	304	70.9597
Smp_016090.1	6991	6824.45	1590	17.5649
Smp_130940.1	13950	13783.5	937.699	5.12887
Smp_209000.1	222131	221964	4581.68	1.55617
Smp_016200.1	1177	1010.45	213.785	15.9506
Smp_016200.4	5574	5407.45	92.8457	1.29445
Smp_016200.3	1492	1325.45	631.621	35.9259
Smp_016180.1	5049	4882.45	259.711	4.01022
Smp_130980.1	1194	1027.45	418.683	30.7212
Smp_130970.1	1527	1360.45	1	0.0554157
Smp_130960.1	2352	2185.45	19.2343	0.663515
Smp_016130.1	5892	5725.45	253.792	3.34183
Smp_130950.1	1715	1548.45	2390.48	116.387
Smp_171010.1	2046	1879.45	84	3.36949
Smp_089570.1	427	261.656	1632	470.226
Smp_171020.1	3829	3662.45	4070	83.7797
Smp_089590.1	1677	1510.45	1076	53.7058
Smp_171030.1	1065	898.454	70	5.87379
Smp_171040.1	3960	3793.45	1265	25.1404
Smp_089630.1	1707	1540.45	482	23.5893
Smp_089640.2	1176	1009.45	2377.28	177.545
Smp_089640.3	2750	2583.45	118.725	3.46464
Smp_089650.1	2451	2284.45	259	8.54739
Smp_089670.1	6354	6187.45	11893	144.909
Smp_171060.1	819	652.454	2	0.231098
Smp_171070.1	6709	6542.45	754.722	8.69687
Smp_089700.1	3334	3167.45	3714	88.3991
Smp_171080.1	720	553.454	313	42.6363
Smp_171090.1	2014	1847.45	297	12.1199
Smp_196980.1	225	78.3433	37	35.6054
Smp_196580.1	51	7	0	0
Smp_022640.1	887	720.454	1999	209.181
Smp_092150.1	791	624.454	49.3995	5.96401
Smp_151640.1	691	524.454	86	12.3625
Smp_055390.1	987	820.454	221	20.3074
Smp_055400.1	3481	3314.45	567.598	12.9106
Smp_151650.1	650	483.479	490	76.4074
Smp_055420.2	567	400.63	132.647	24.9614
Smp_055420.1	974	807.454	371.353	34.6726
Smp_151660.1	2052	1885.45	10	0.399853
Smp_151670.1	1470	1303.45	255	14.7489
Smp_055440.1	2328	2161.45	123	4.29018
Smp_055450.1	683	516.454	332	48.4644
Smp_200290.1	204	62.8079	37	44.4123
Smp_151680.1	564	397.63	41	7.77358
Smp_118240.1	936	769.454	89	8.72014
Smp_167830.1	303	143.405	2	1.05144
Smp_152160.1	345	182.196	0	0
Smp_209020.1	123	14.7791	0	0
Smp_152150.1	9707	9540.45	55.3496	0.437383
Smp_200940.1	438	272.468	5	1.38347
Smp_196600.1	3423	3256.45	432	10.0013
Smp_152180.1	1518	1351.45	1724	96.1728
Smp_152190.1	681	514.454	4	0.586178
Smp_152200.1	1068	901.454	7	0.585424
Smp_152210.1	279	122.195	16	9.87148
Smp_200970.1	171	40.9093	14	25.8002
Smp_152220.1	1221	1054.45	120	8.57966
Smp_056200.1	1446	1279.45	1327	78.192
Smp_152230.1	4512	4345.45	377	6.54067
Smp_152260.1	6051	5884.45	264	3.38232
Smp_152270.1	962	795.454	737	69.8504
Smp_056240.1	1939	1772.45	513	21.8202
Smp_152280.1	1041	874.454	7	0.6035
Smp_056260.1	1017	850.454	56	4.96425
Smp_152290.1	1041	874.454	106	9.13872
Smp_056280.1	1947	1780.45	130	5.50464
Smp_056290.1	5859	5692.45	22	0.291366
Smp_152300.1	2525	2358.45	405	12.9462
Smp_152310.1	1134	967.454	5	0.389633
Smp_200300.1	354	190.771	151	59.6735
Smp_176450.1	4560	4393.45	42	0.720708
Smp_176440.1	6912	6745.45	963.185	10.765
Smp_176430.2	3774	3607.45	804.206	16.8067
Smp_176430.1	4233	4066.45	212.794	3.94511
Smp_176460.1	981	814.454	181	16.7544
Smp_189980.1	783	616.454	0	0
Smp_098840.1	1944	1777.45	1362.34	57.7835
Smp_098850.1	813	646.454	73	8.51337
Smp_163240.1	3279	3112.45	452.166	10.9525
Smp_163230.1	1635	1468.45	466	23.9244
Smp_163220.1	1119	952.454	402	31.8199
Smp_163210.1	2427	2260.45	1731	57.7322
Smp_200310.1	285	127.317	42.8845	25.394
Smp_068990.1	7963	7796.45	711.572	6.88079
Smp_159540.1	12903	12736.5	500	2.95963
Smp_116070.1	267	111.868	1	0.673922
Smp_159550.1	2046	1879.45	127	5.09435
Smp_159560.1	2208	2041.45	76	2.80666
Smp_159570.1	3744	3577.45	325	6.84898
Smp_159590.1	2091	1924.45	703	27.54
Smp_159600.1	4779	4612.45	1607	26.2664
Smp_129610.1	1155	988.454	126	9.61016
Smp_129600.1	444	278.413	22	5.9573
Smp_129590.1	4881	4714.45	490	7.83576
Smp_129580.1	3912	3745.45	970.144	19.5276
Smp_201090.1	1422	1255.45	70	4.20352
Smp_129550.1	2800	2633.45	482.856	13.8232
Smp_129560.1	2528	2361.45	949	30.2972
Smp_013690.1	3060	2893.45	990	25.795
Smp_209010.1	38357	38190.5	2220.45	4.38331
Smp_129570.1	1974	1807.45	593.131	24.74
Smp_124360.1	615	448.501	1018	171.12
Smp_124350.1	3279	3112.45	122	2.95511
Smp_004090.1	834	667.454	486	54.8948
Smp_004080.1	1397	1230.45	423	25.9174
Smp_004070.1	776	609.454	58	7.17469
Smp_004060.1	1587	1420.45	42	2.22915
Smp_124340.1	2328	2161.45	17	0.592952
Smp_004040.1	1251	1084.45	284	19.7435
Smp_004020.1	4161	3994.45	1161	21.9125
Smp_124320.1	1230	1063.45	301	21.3385
Smp_004000.1	3090	2923.45	216.77	5.59009
Smp_003990.1	1172	1005.45	6322	474.033
Smp_003980.1	2372	2205.45	978	33.4316
Smp_114240.1	415	249.848	69.764	21.051
Smp_003970.1	809	642.454	1015	119.108
Smp_101670.1	3278	3111.45	204	4.94292
Smp_124310.1	712	545.454	170	23.4967
Smp_124300.1	2014	1847.45	383	15.6294
Smp_124290.1	384	219.579	347	119.139
Smp_003940.1	1118	951.454	202	16.0059
Smp_003930.1	1720	1553.45	121	5.87223
Smp_124280.1	2021	1854.45	14	0.569152
Smp_003900.1	3570	3403.45	167	3.69924
Smp_124250.1	1125	958.454	308	24.2268
Smp_124240.1	1748	1581.45	3205	152.787
Smp_003860.1	809	642.454	412	48.3472
Smp_124230.1	1017	850.454	54	4.78695
Smp_124220.1	6395	6228.45	1126	13.6293
Smp_124210.1	2163	1996.45	60	2.26573
Smp_193890.1	162	35.2828	7	14.9572
Smp_193900.1	243	92.3931	0	0
Smp_124200.1	4437	4270.45	43	0.759121
Smp_003790.1	831	664.454	19	2.15578
Smp_124190.1	2616	2449.45	58	1.78515
Smp_003770.1	582	415.61	3573	648.132
Smp_003760.1	576	409.61	35	6.4419
Smp_124180.1	6729	6562.45	8	0.0919052
Smp_124170.1	3903	3736.45	168	3.38974
Smp_124160.1	1006	839.454	103.921	9.33307
Smp_124160.2	936	769.454	124.079	12.1571
Smp_003700.1	1180	1013.45	688	51.1801
Smp_124130.1	1434	1267.45	78	4.63958
Smp_003670.1	3459	3292.45	471	10.7849
Smp_003660.1	2381	2214.45	2696	91.7846
Smp_124120.1	1713	1546.45	77	3.75379
Smp_124110.1	2250	2083.45	428	15.4873
Smp_003630.1	1610	1443.45	931	48.6254
Smp_003620.1	2144	1977.45	1232	46.97
Smp_003610.1	2325	2158.45	453.651	15.8451
Smp_003610.2	471	305.123	594.525	146.897
Smp_003600.1	471	305.123	11	2.7179
Smp_188200.1	480	314.046	13	3.12081
Smp_124100.1	2775	2608.45	540	15.6073
Smp_124090.1	2865	2698.45	10	0.279384
Smp_124080.1	279	122.195	10	6.16967
Smp_124070.1	698	531.454	73	10.3556
Smp_124060.1	711	544.454	118	16.3394
Smp_124050.1	2408	2241.45	1222.86	41.1304
Smp_124050.2	1167	1000.45	0	0
Smp_124050.4	1305	1138.45	9022.03	597.455
Smp_124040.1	1041	874.454	254	21.8984
Smp_200320.1	219	73.6824	6	6.13908
Smp_124030.1	1407	1240.45	150	9.11647
Smp_124020.1	1286	1119.45	309	20.8098
Smp_124010.1	375	210.86	3	1.07261
Smp_124000.1	415	249.848	4400	1327.68
Smp_003440.1	1797	1630.45	1122	51.8801
Smp_200330.1	750	583.454	489	63.1857
