target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	239.118	179	54.755
Smp_197050.1	186	51.042	64	91.714
Smp_160500.1	5316	5151.77	320	4.54336
Smp_160490.1	3894	3729.77	167	3.27505
Smp_070540.1	5995	5830.77	1746.9	21.9141
Smp_160480.1	791	626.882	36.1271	4.21532
Smp_160480.2	659	494.959	27.8729	4.11905
Smp_160470.1	3111	2946.77	529	13.1308
Smp_160460.1	7563	7398.77	813.268	8.04003
Smp_160450.1	3576	3411.77	750	16.0792
Smp_191780.1	297	139.588	9	4.71606
Smp_160440.1	2374	2209.77	779	25.7854
Smp_160430.1	369	206.921	225	79.5357
Smp_160420.1	417	253.811	311	89.6257
Smp_160410.1	7034	6869.77	83.7578	0.891798
Smp_160410.2	875	710.813	445.195	45.8119
Smp_092930.1	1176	1011.77	935	67.5947
Smp_092950.1	5574	5409.77	1818	24.5809
Smp_173020.1	2529	2364.77	297.353	9.19742
Smp_200370.1	204	63.6149	2.29075	2.63392
Smp_200460.1	246	95.5378	8	6.12489
Smp_158440.1	660	495.959	246	36.2804
Smp_158430.1	813	648.882	270	30.4356
Smp_067090.1	434	270.654	350	94.5882
Smp_158420.1	960	795.813	16.0044	1.471
Smp_067060.1	1205	1040.77	51530.5	3621.53
Smp_067050.1	54	30	0	0
Smp_158410.1	597	433.006	0	0
Smp_184360.1	369	206.921	0	0
Smp_193860.1	655	490.959	0	0
Smp_179960.1	357	195.365	0	0
Smp_103610.1	1203	1038.77	115569	8137.76
Smp_179950.1	912	747.813	275.492	26.9463
Smp_168300.1	288	131.534	0	0
Smp_168290.1	336	175.467	0	0
Smp_085010.1	1122	957.772	3063	233.921
Smp_168280.1	327	166.989	0	0
Smp_200280.1	246	95.5378	1058	810.016
Smp_180980.1	474	310.336	9	2.12126
Smp_196410.1	1479	1314.77	1	0.0556331
Smp_105320.1	401	238.118	2179	669.342
Smp_105330.1	975	810.813	996	89.8509
Smp_105340.1	3678	3513.77	21	0.437149
Smp_105360.1	3393	3228.77	43	0.974125
Smp_105370.1	1002	837.772	141	12.3105
Smp_181040.1	2006	1841.77	58	2.30343
Smp_181050.1	6838	6673.77	5929.71	64.9898
Smp_178010.1	488	324.304	1058.93	238.836
Smp_016050.1	3316	3151.77	3243	75.262
Smp_130910.1	1113	948.772	1066	82.1824
Smp_172850.1	647	482.959	1163	176.138
Smp_130920.1	2289	2124.77	327	11.2569
Smp_130930.1	489	325.304	120	26.982
Smp_016090.1	6991	6826.77	1436	15.3859
Smp_130940.1	13950	13785.8	1096.87	5.81981
Smp_209000.1	222131	221967	4894.02	1.61273
Smp_016200.1	1177	1012.77	137.632	9.94014
Smp_016200.4	5574	5409.77	72.2054	0.97628
Smp_016200.3	1492	1327.77	748.666	41.2428
Smp_016180.1	5049	4884.77	197.627	2.95927
Smp_130980.1	1194	1029.77	889.396	63.1739
Smp_130970.1	1527	1362.77	131.363	7.05072
Smp_130960.1	2352	2187.77	1.61583	0.0540227
Smp_016130.1	5892	5727.77	343.38	4.38503
Smp_130950.1	1715	1550.77	497.24	23.4532
Smp_171010.1	2046	1881.77	25	0.971754
Smp_089570.1	427	263.694	2371	657.68
Smp_171020.1	3829	3664.77	575	11.4764
Smp_089590.1	1677	1512.77	1391	67.2569
Smp_171030.1	1065	900.772	301	24.4419
Smp_171040.1	3960	3795.77	1791	34.5127
Smp_089630.1	1707	1542.77	811	38.4506
Smp_089640.2	1176	1011.77	2488.72	179.919
Smp_089640.3	2750	2585.77	93.2817	2.6387
Smp_089650.1	2451	2286.77	432	13.818
Smp_089670.1	6354	6189.77	7715	91.1685
Smp_171060.1	819	654.882	2	0.223383
Smp_171070.1	6709	6544.77	1782.21	19.9181
Smp_089700.1	3334	3169.77	1867	43.0824
Smp_171080.1	720	555.882	439	57.7651
Smp_171090.1	2014	1849.77	356	14.0772
Smp_196980.1	225	78.8341	4	3.71133
Smp_196580.1	51	27	0	0
Smp_022640.1	887	722.813	5670	573.774
Smp_092150.1	791	626.882	37.0206	4.31958
Smp_151640.1	691	526.909	292	40.5351
Smp_055390.1	987	822.772	489	43.4723
Smp_055400.1	3481	3316.77	1173.16	25.8718
Smp_151650.1	650	485.959	711	107.017
Smp_055420.2	567	403.027	129.901	23.5755
Smp_055420.1	974	809.813	289.099	26.1124
Smp_151660.1	2052	1887.77	42	1.62736
Smp_151670.1	1470	1305.77	296	16.5809
Smp_055440.1	2328	2163.77	142	4.80021
Smp_055450.1	683	518.909	541	76.2588
Smp_200290.1	204	63.6149	43	49.4417
Smp_151680.1	564	400.027	16	2.9256
Smp_118240.1	936	771.813	30	2.8431
Smp_167830.1	303	144.906	323	163.042
Smp_152160.1	345	183.956	16	6.36194
Smp_209020.1	123	15.6171	1	4.68365
Smp_152150.1	9707	9542.77	8063.05	61.8028
Smp_200940.1	438	274.627	3	0.799027
Smp_196600.1	3423	3258.77	490	10.9983
Smp_152180.1	1518	1353.77	1063	57.4343
Smp_152190.1	681	516.909	3	0.424513
Smp_152200.1	1068	903.772	0	0
Smp_152210.1	279	123.6	3	1.77537
Smp_200970.1	171	41.2017	4	7.10114
Smp_152220.1	1221	1056.77	79	5.46801
Smp_056200.1	1446	1281.77	1035	59.0627
Smp_152230.1	4512	4347.77	780	13.1223
Smp_152260.1	6051	5886.77	121	1.50346
Smp_152270.1	962	797.813	660	60.5099
Smp_056240.1	1939	1774.77	1286	53.0007
Smp_152280.1	1041	876.772	5	0.417126
Smp_056260.1	1017	852.772	86	7.37648
Smp_152290.1	1041	876.772	38	3.17015
Smp_056280.1	1947	1782.77	11	0.451316
Smp_056290.1	5859	5694.77	70	0.899094
Smp_152300.1	2525	2360.77	872	27.0175
Smp_152310.1	1134	969.772	5	0.377124
Smp_200300.1	354	192.453	212	80.5739
Smp_176450.1	4560	4395.77	35	0.582393
Smp_176440.1	6912	6747.77	888.657	9.6329
Smp_176430.2	3774	3609.77	153.858	3.11762
Smp_176430.1	4233	4068.77	97.1421	1.74634
Smp_176460.1	981	816.772	279	24.9854
Smp_189980.1	783	618.882	0	0
Smp_098840.1	1944	1779.77	924.058	37.9768
Smp_098850.1	813	648.882	121	13.6397
Smp_163240.1	3279	3114.77	186.979	4.39086
Smp_163230.1	1635	1470.77	303	15.0689
Smp_163220.1	1119	954.772	352	26.9666
Smp_163210.1	2427	2262.77	1350	43.6392
Smp_200310.1	285	128.908	57.3624	32.5485
Smp_068990.1	7963	7798.77	1624.62	15.2374
Smp_159540.1	12903	12738.8	505	2.89966
Smp_116070.1	267	113.151	1	0.646433
Smp_159550.1	2046	1881.77	241	9.36771
Smp_159560.1	2208	2043.77	9	0.322102
Smp_159570.1	3744	3579.77	278	5.68032
Smp_159590.1	2091	1926.77	600	22.7774
Smp_159600.1	4779	4614.77	118	1.87032
Smp_129610.1	1155	990.772	331	24.4364
Smp_129600.1	444	280.53	14	3.65033
Smp_129590.1	4881	4716.77	776	12.0337
Smp_129580.1	3912	3747.77	1194.43	23.3115
Smp_201090.1	1422	1257.77	17	0.988622
Smp_129550.1	2800	2635.77	700.685	19.4446
Smp_129560.1	2528	2363.77	1670	51.6766
Smp_013690.1	3060	2895.77	1365	34.4788
Smp_209010.1	38357	38192.8	1959.03	3.75184
Smp_129570.1	1974	1809.77	551.554	22.2919
Smp_124360.1	615	451.006	857	138.99
Smp_124350.1	3279	3114.77	43	1.00978
Smp_004090.1	834	669.882	473	51.6472
Smp_004080.1	1397	1232.77	1554	92.2044
Smp_004070.1	776	611.882	37	4.42301
Smp_004060.1	1587	1422.77	325	16.7083
Smp_124340.1	2328	2163.77	37	1.25076
Smp_004040.1	1251	1086.77	343	23.0855
Smp_004020.1	4161	3996.77	2007	36.73
Smp_124320.1	1230	1065.77	737	50.5809
Smp_004000.1	3090	2925.77	498.653	12.4664
Smp_003990.1	1172	1007.77	7383	535.863
Smp_003980.1	2372	2207.77	907	30.0494
Smp_114240.1	415	251.824	50.6057	14.6989
Smp_003970.1	809	644.882	2627	297.964
Smp_101670.1	3278	3113.77	422.229	9.91847
Smp_124310.1	712	547.882	265	35.3788
Smp_124300.1	2014	1849.77	884	34.9557
Smp_124290.1	384	221.511	93	30.7094
Smp_003940.1	1118	953.772	261	20.0161
Smp_003930.1	1720	1555.77	39	1.83359
Smp_124280.1	2021	1856.77	60	2.36361
Smp_003900.1	3570	3405.77	111	2.38392
Smp_124250.1	1125	960.772	210	15.9876
Smp_124240.1	1748	1583.77	353	16.3029
Smp_003860.1	809	644.882	505	57.2789
Smp_124230.1	1017	852.772	172	14.753
Smp_124220.1	6395	6230.77	1995	23.4199
Smp_124210.1	2163	1998.77	16	0.585518
Smp_193890.1	162	35.612	6	12.3236
Smp_193900.1	243	93.0664	0	0
Smp_124200.1	4437	4272.77	26	0.445089
Smp_003790.1	831	666.882	7	0.767773
Smp_124190.1	2616	2451.77	42	1.253
Smp_003770.1	582	418.006	9996	1749.15
Smp_003760.1	576	412.006	32	5.68107
Smp_124180.1	6729	6564.77	3	0.0334261
