target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	232.665	234	72.123
Smp_197050.1	186	46.5264	36	55.4871
Smp_160500.1	5316	5145.43	199	2.77345
Smp_160490.1	3894	3723.43	258	4.96896
Smp_070540.1	5995	5824.43	1679.07	20.673
Smp_160480.1	791	620.431	11.7227	1.35494
Smp_160480.2	659	488.431	21.2773	3.12394
Smp_160470.1	3111	2940.43	255	6.21896
Smp_160460.1	7563	7392.43	548.182	5.31773
Smp_160450.1	3576	3405.43	588	12.3821
Smp_191780.1	297	133.016	6	3.23472
Smp_160440.1	2374	2203.43	609	19.8201
Smp_160430.1	369	200.602	247	88.2979
Smp_160420.1	417	247.315	324	93.9471
Smp_160410.1	7034	6863.43	84.272	0.880502
Smp_160410.2	875	704.431	336.512	34.2571
Smp_092930.1	1176	1005.43	804	57.3446
Smp_092950.1	5574	5403.43	1146	15.2091
Smp_173020.1	2529	2358.43	232.204	7.0605
Smp_200370.1	204	58.1533	4.78046	5.895
Smp_200460.1	246	89.4889	4	3.20538
Smp_158440.1	660	489.431	188	27.5458
Smp_158430.1	813	642.431	132	14.7345
Smp_067090.1	434	264.097	279	75.7581
Smp_158420.1	960	789.431	25.0065	2.27158
Smp_067060.1	1205	1034.43	26261.6	1820.58
Smp_067050.1	54	15.5	0	0
Smp_158410.1	597	426.475	0	0
Smp_184360.1	369	200.602	0	0
Smp_193860.1	655	484.431	1	0.148032
Smp_179960.1	357	188.947	0	0
Smp_103610.1	1203	1032.43	99743.8	6928.09
Smp_179950.1	912	741.431	249.607	24.1421
Smp_168300.1	288	125.051	0	0
Smp_168290.1	336	168.906	1	0.424564
Smp_085010.1	1122	951.431	404	30.4504
Smp_168280.1	327	160.433	0	0
Smp_200280.1	246	89.4889	623	499.238
Smp_180980.1	474	303.759	6	1.41648
Smp_196410.1	1479	1308.43	2	0.109614
Smp_105320.1	401	231.665	2265	701.127
Smp_105330.1	975	804.431	674	60.0841
Smp_105340.1	3678	3507.43	19	0.388466
Smp_105360.1	3393	3222.43	46	1.02368
Smp_105370.1	1002	831.431	67	5.7788
Smp_181040.1	2006	1835.43	27	1.05491
Smp_181050.1	6838	6667.43	4175	44.9042
Smp_178010.1	488	317.681	718.398	162.167
Smp_016050.1	3316	3145.43	2417	55.1043
Smp_130910.1	1113	942.431	676	51.4382
Smp_172850.1	647	476.431	997	150.067
Smp_130920.1	2289	2118.43	191	6.46558
Smp_130930.1	489	318.681	69	15.5268
Smp_016090.1	6991	6820.43	1270	13.3531
Smp_130940.1	13950	13779.4	972.931	5.06337
Smp_209000.1	222131	221960	4384.71	1.41662
Smp_016200.1	1177	1006.43	182.505	13.0041
Smp_016200.4	5574	5403.43	90.1529	1.19646
Smp_016200.3	1492	1321.43	559.682	30.3728
Smp_016180.1	5049	4878.43	149.802	2.20204
Smp_130980.1	1194	1023.43	740.432	51.8818
Smp_130970.1	1527	1356.43	315.537	16.6817
Smp_130960.1	2352	2181.43	0	0
Smp_016130.1	5892	5721.43	334.159	4.18829
Smp_130950.1	1715	1544.43	588.803	27.3395
Smp_171010.1	2046	1875.43	37	1.41478
Smp_089570.1	427	257.202	2714	756.702
Smp_171020.1	3829	3658.43	878	17.2103
Smp_089590.1	1677	1506.43	1137	54.1253
Smp_171030.1	1065	894.431	206	16.5162
Smp_171040.1	3960	3789.43	1246	23.5794
Smp_089630.1	1707	1536.43	787	36.7325
Smp_089640.2	1176	1005.43	2680.3	191.17
Smp_089640.3	2750	2579.43	122.701	3.41124
Smp_089650.1	2451	2280.43	352	11.0692
Smp_089670.1	6354	6183.43	2374	27.5321
Smp_171060.1	819	648.431	1	0.110592
Smp_171070.1	6709	6538.43	1050.62	11.5229
Smp_089700.1	3334	3163.43	1640	37.177
Smp_171080.1	720	549.431	485	63.302
Smp_171090.1	2014	1843.43	226	8.79165
Smp_196980.1	225	72.9829	3	2.94774
Smp_196580.1	51	12.5	0	0
Smp_022640.1	887	716.431	6143	614.886
Smp_092150.1	791	620.431	28.1584	3.25464
Smp_151640.1	691	520.431	172.41	23.7568
Smp_055390.1	987	816.431	353	31.0059
Smp_055400.1	3481	3310.43	925.636	20.0514
Smp_151650.1	650	479.431	723	108.144
Smp_055420.2	567	396.538	100.246	18.1289
Smp_055420.1	974	803.431	208.754	18.6326
Smp_151660.1	2052	1881.43	64	2.43939
Smp_151670.1	1470	1299.43	225	12.417
Smp_055440.1	2328	2157.43	70	2.32675
Smp_055450.1	683	512.431	327	45.7616
Smp_200290.1	204	58.1533	34	41.9269
Smp_151680.1	564	393.558	14	2.55099
Smp_118240.1	936	765.431	34	3.18538
Smp_167830.1	303	138.399	92	47.6697
Smp_152160.1	345	177.426	22	8.89189
Smp_209020.1	123	13.7133	1	5.22935
Smp_152150.1	9707	9536.43	6049.84	45.4932
Smp_200940.1	438	268.057	0	0
Smp_196600.1	3423	3252.43	324	7.14374
Smp_152180.1	1518	1347.43	540	28.7393
Smp_152190.1	681	510.431	1	0.140492
Smp_152200.1	1068	897.431	0	0
Smp_152210.1	279	117.234	9	5.50526
Smp_200970.1	171	37.4027	4.21305	8.07759
Smp_152220.1	1221	1050.43	65	4.43746
Smp_056200.1	1446	1275.43	1112	62.5225
Smp_152230.1	4512	4341.43	484	7.99468
Smp_152260.1	6051	5880.43	115	1.40242
Smp_152270.1	962	791.431	753	68.2293
Smp_056240.1	1939	1768.43	955	38.7261
Smp_152280.1	1041	870.431	16	1.31818
Smp_056260.1	1017	846.431	121	10.2514
Smp_152290.1	1041	870.431	39	3.21306
Smp_056280.1	1947	1776.43	26	1.04958
Smp_056290.1	5859	5688.43	93	1.17241
Smp_152300.1	2525	2354.43	709	21.5948
Smp_152310.1	1134	963.431	6	0.446601
Smp_200300.1	354	186.06	191	73.6156
Smp_176450.1	4560	4389.43	23	0.375758
Smp_176440.1	6912	6741.43	770.144	8.19235
Smp_176430.2	3774	3603.43	148.302	2.95134
Smp_176430.1	4233	4062.43	105.698	1.86582
Smp_176460.1	981	810.431	255	22.5638
Smp_189980.1	783	612.431	1.41159e-08	1.65287e-09
Smp_098840.1	1944	1773.43	660	26.6881
Smp_098850.1	813	642.431	94	10.4928
Smp_163240.1	3279	3108.43	138.694	3.19966
Smp_163230.1	1635	1464.43	277	13.5644
Smp_163220.1	1119	948.431	245	18.5246
Smp_163210.1	2427	2256.43	1207	38.3596
Smp_200310.1	285	122.419	32.2285	18.879
Smp_068990.1	7963	7792.43	1076.8	9.90944
Smp_159540.1	12903	12732.4	396	2.23035
Smp_116070.1	267	107.054	2	1.33973
Smp_159550.1	2046	1875.43	218	8.33574
Smp_159560.1	2208	2037.43	6	0.211182
Smp_159570.1	3744	3573.43	179	3.59217
Smp_159590.1	2091	1920.43	328	12.248
Smp_159600.1	4779	4608.43	305	4.74608
Smp_129610.1	1155	984.431	444	32.3435
Smp_129600.1	444	273.975	8	2.09395
Smp_129590.1	4881	4710.43	590	8.98215
Smp_129580.1	3912	3741.43	1071.82	20.5433
Smp_201090.1	1422	1251.43	5	0.286518
Smp_129550.1	2800	2629.43	470.184	12.8232
Smp_129560.1	2528	2357.43	1017	30.9365
Smp_013690.1	3060	2889.43	1028	25.5135
Smp_209010.1	38357	38186.4	1606.97	3.01778
Smp_129570.1	1974	1803.43	601.66	23.9244
Smp_124360.1	615	444.453	766	123.592
Smp_124350.1	3279	3108.43	30	0.6921
Smp_004090.1	834	663.431	477	51.5598
Smp_004080.1	1397	1226.43	1074	62.7986
Smp_004070.1	776	605.431	15	1.77671
Smp_004060.1	1587	1416.43	304	15.391
Smp_124340.1	2328	2157.43	23	0.764504
Smp_004040.1	1251	1080.43	286	18.9827
Smp_004020.1	4161	3990.43	1625	29.2027
Smp_124320.1	1230	1059.43	551	37.2965
Smp_004000.1	3090	2919.43	397.174	9.756
Smp_003990.1	1172	1001.43	5111	365.994
Smp_003980.1	2372	2201.43	845	27.5258
Smp_114240.1	415	245.34	45.3485	13.2551
Smp_003970.1	809	638.431	3341	375.276
Smp_101670.1	3278	3107.43	315.416	7.27899
Smp_124310.1	712	541.431	221	29.271
Smp_124300.1	2014	1843.43	803	31.2376
Smp_124290.1	384	215.123	126	42.0023
Smp_003940.1	1118	947.431	220	16.6519
Smp_003930.1	1720	1549.43	35	1.61989
Smp_124280.1	2021	1850.43	54	2.09271
Smp_003900.1	3570	3399.43	70	1.47666
Smp_124250.1	1125	954.431	145	10.8946
Smp_124240.1	1748	1577.43	1082	49.1887
Smp_003860.1	809	638.431	410	46.0531
