target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	238.55	192	70.2057
Smp_197050.1	186	51.6039	75	126.774
Smp_160500.1	5316	5150.76	198	3.35308
Smp_160490.1	3894	3728.76	163	3.81306
Smp_070540.1	5995	5829.76	841.398	12.5893
Smp_160480.1	791	625.755	17.4499	2.43242
Smp_160480.2	659	493.755	29.5501	5.22032
Smp_160470.1	3111	2945.76	313	9.26825
Smp_160460.1	7563	7397.76	1114.45	13.1404
Smp_160450.1	3576	3410.76	597	15.2677
Smp_191780.1	297	139.574	10	6.24951
Smp_160440.1	2374	2208.76	486	19.1928
Smp_160430.1	369	206.712	177	74.6893
Smp_160420.1	417	253.18	179	61.67
Smp_160410.1	7034	6868.76	73.189	0.929432
Smp_160410.2	875	709.755	372.039	45.7225
Smp_092930.1	1176	1010.76	566	48.845
Smp_092950.1	5574	5408.76	1157	18.6589
Smp_173020.1	2529	2363.76	171.116	6.31451
Smp_200370.1	204	64.0558	6.93031	9.43722
Smp_200460.1	246	96.08	6	5.44714
Smp_158440.1	660	494.755	177	31.2056
Smp_158430.1	813	647.755	212	28.548
Smp_067090.1	434	269.914	261	84.346
Smp_158420.1	960	794.755	16.0028	1.75635
Smp_067060.1	1205	1039.76	25962.2	2178.01
Smp_067050.1	54	7	0	0
Smp_158410.1	597	431.814	0	0
Smp_184360.1	369	206.712	0	0
Smp_193860.1	655	489.755	0	0
Smp_179960.1	357	195.187	0	0
Smp_103610.1	1203	1037.76	59343.7	4988.04
Smp_179950.1	912	746.755	183.102	21.3878
Smp_168300.1	288	131.621	0	0
Smp_168290.1	336	175.492	0	0
Smp_085010.1	1122	956.755	828	75.4883
Smp_168280.1	327	167.14	0	0
Smp_200280.1	246	96.08	723	656.38
Smp_180980.1	474	309.467	10	2.81862
Smp_196410.1	1479	1313.76	3	0.199185
Smp_105320.1	401	237.581	1174	431.028
Smp_105330.1	975	809.755	680	73.2496
Smp_105340.1	3678	3512.76	117	2.90528
Smp_105360.1	3393	3227.76	61	1.64846
Smp_105370.1	1002	836.755	132	13.7602
Smp_181040.1	2006	1840.76	61	2.89057
Smp_181050.1	6838	6672.76	3674	48.0269
Smp_178010.1	488	323.34	941.052	253.866
Smp_016050.1	3316	3150.76	2518	69.7094
Smp_130910.1	1113	947.755	670	61.6636
Smp_172850.1	647	481.755	878	158.971
Smp_130920.1	2289	2123.76	584	23.986
Smp_130930.1	489	324.34	262	70.4613
Smp_016090.1	6991	6825.76	1693	21.635
Smp_130940.1	13950	13784.8	949.379	6.00746
Smp_209000.1	222131	221966	4727.57	1.85781
Smp_016200.1	1177	1011.76	108.49	9.35327
Smp_016200.4	5574	5408.76	65.7225	1.0599
Smp_016200.3	1492	1326.76	584.156	38.4051
Smp_016180.1	5049	4883.76	204.205	3.64722
Smp_130980.1	1194	1028.76	526.043	44.6025
Smp_130970.1	1527	1361.76	57.2173	3.66504
Smp_130960.1	2352	2186.76	6.54318	0.260999
Smp_016130.1	5892	5726.76	211.152	3.21615
Smp_130950.1	1715	1549.76	1198.96	67.4824
Smp_171010.1	2046	1880.76	49	2.27255
Smp_089570.1	427	263.021	1633	541.56
Smp_171020.1	3829	3663.76	1360	32.3789
Smp_089590.1	1677	1511.76	995	57.4106
Smp_171030.1	1065	899.755	152	14.7356
Smp_171040.1	3960	3794.76	1333	30.6405
Smp_089630.1	1707	1541.76	632	35.7562
Smp_089640.2	1176	1010.76	1844.65	159.191
Smp_089640.3	2750	2584.76	123.349	4.1626
Smp_089650.1	2451	2285.76	272	10.3798
Smp_089670.1	6354	6188.76	10538	148.527
Smp_171060.1	819	653.755	9	1.20082
Smp_171070.1	6709	6543.76	1009.56	13.4572
Smp_089700.1	3334	3168.76	2261	62.2389
Smp_171080.1	720	554.755	291	45.7553
Smp_171090.1	2014	1848.76	270	12.739
Smp_196980.1	225	79.6544	10	10.9507
Smp_196580.1	51	4	0	0
Smp_022640.1	887	721.755	2886	348.784
Smp_092150.1	791	625.755	56	7.80609
Smp_151640.1	691	525.755	186.365	30.9194
Smp_055390.1	987	821.755	267	28.3412
Smp_055400.1	3481	3315.76	726.668	19.1163
Smp_151650.1	650	484.755	528	95.0083
