target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	243.104	291	79.3078
Smp_197050.1	186	52.5247	18	22.7051
Smp_160500.1	5316	5155.99	208	2.6728
Smp_160490.1	3894	3733.99	238	4.22298
Smp_070540.1	5995	5834.99	1693.14	19.2251
Smp_160480.1	791	631.019	3.31568	0.348133
Smp_160480.2	659	499.046	5.68432	0.754662
Smp_160470.1	3111	2950.99	143	3.21058
Smp_160460.1	7563	7402.99	157.024	1.40531
Smp_160450.1	3576	3415.99	656	12.7234
Smp_191780.1	297	142.618	6	2.78735
Smp_160440.1	2374	2213.99	496	14.843
Smp_160430.1	369	210.957	384	120.601
Smp_160420.1	417	257.877	407	104.568
Smp_160410.1	7034	6873.99	47.8508	0.461207
Smp_160410.2	875	714.986	353.053	32.7158
Smp_092930.1	1176	1015.99	793	51.7131
Smp_092950.1	5574	5413.99	601	7.35482
Smp_173020.1	2529	2368.99	119.981	3.35555
Smp_200370.1	204	64.9688	3.82872	3.90449
Smp_200460.1	246	98.001	14	9.46482
Smp_158440.1	660	500.046	206	27.2943
Smp_158430.1	813	653.019	86	8.72544
Smp_067090.1	434	274.732	358	86.3355
Smp_158420.1	960	799.986	18.0053	1.49119
Smp_067060.1	1205	1044.99	54450.4	3452.27
Smp_067050.1	54	27.75	0	0
Smp_158410.1	597	437.046	0	0
Smp_184360.1	369	210.957	0	0
Smp_193860.1	655	495.046	0	0
Smp_179960.1	357	199.227	0	0
Smp_103610.1	1203	1042.99	103576	6579.56
Smp_179950.1	912	751.986	235.304	20.7317
Smp_168300.1	288	134.487	0	0
Smp_168290.1	336	179.075	0	0
Smp_085010.1	1122	961.986	3192	219.841
Smp_168280.1	327	170.586	0	0
Smp_200280.1	246	98.001	323	218.367
Smp_180980.1	474	314.434	1	0.21071
Smp_196410.1	1479	1318.99	0	0
Smp_105320.1	401	242.116	3033	829.973
Smp_105330.1	975	814.986	805	65.4426
Smp_105340.1	3678	3517.99	16	0.301329
Smp_105360.1	3393	3232.99	32	0.655784
Smp_105370.1	1002	841.986	113	8.89177
Smp_181040.1	2006	1845.99	33	1.18441
Smp_181050.1	6838	6677.99	3072.26	30.4809
Smp_178010.1	488	328.29	699.541	141.179
Smp_016050.1	3316	3155.99	2239	47.0039
Smp_130910.1	1113	952.986	670	46.5804
Smp_172850.1	647	487.046	1287	175.075
Smp_130920.1	2289	2128.99	71	2.20953
Smp_130930.1	489	329.29	92	18.5107
Smp_016090.1	6991	6830.99	1050	10.1841
Smp_130940.1	13950	13790	913.407	4.38849
Smp_209000.1	222131	221971	3850.19	1.14921
Smp_016200.1	1177	1016.99	0.00307057	0.000200041
Smp_016200.4	5574	5413.99	108.867	1.33227
Smp_016200.3	1492	1331.99	914.939	45.51
Smp_016180.1	5049	4888.99	6.4937	0.0880011
Smp_130980.1	1194	1033.99	649.618	41.6253
Smp_130970.1	1527	1366.99	394.389	19.1151
Smp_130960.1	2352	2191.99	1.74667	0.0527945
Smp_016130.1	5892	5731.99	398.867	4.61039
Smp_130950.1	1715	1554.99	625.47	26.6499
Smp_171010.1	2046	1885.99	33	1.15929
Smp_089570.1	427	267.745	3391	839.114
Smp_171020.1	3829	3668.99	565	10.2027
Smp_089590.1	1677	1516.99	1336	58.3498
Smp_171030.1	1065	904.986	186	13.6171
Smp_171040.1	3960	3799.99	1142	19.9113
Smp_089630.1	1707	1546.99	982	42.0572
Smp_089640.2	1176	1015.99	3230.48	210.666
Smp_089640.3	2750	2589.99	82.5205	2.11096
Smp_089650.1	2451	2290.99	338	9.77483
Smp_089670.1	6354	6193.99	995	10.6431
Smp_171060.1	819	659.019	1	0.100535
Smp_171070.1	6709	6548.99	832.346	8.42063
Smp_089700.1	3334	3173.99	1401	29.2447
Smp_171080.1	720	560.019	598	70.7478
Smp_171090.1	2014	1853.99	356	12.7221
Smp_196980.1	225	80.9976	0	0
Smp_196580.1	51	24.75	0	0
Smp_022640.1	887	726.986	7961	725.532
Smp_092150.1	791	631.019	34.7892	3.65272
Smp_151640.1	691	531.019	222	27.6986
Smp_055390.1	987	826.986	374	29.9632
Smp_055400.1	3481	3320.99	1057.2	21.0914
Smp_151650.1	650	490.046	824	111.405
Smp_055420.2	567	407.088	85.1103	13.8519
Smp_055420.1	974	813.986	259.89	21.1537
Smp_151660.1	2052	1891.99	64	2.24118
Smp_151670.1	1470	1309.99	246	12.4418
Smp_055440.1	2328	2167.99	47	1.43634
Smp_055450.1	683	523.046	446	56.495
Smp_200290.1	204	64.9688	30	30.5936
Smp_151680.1	564	404.088	3	0.491881
Smp_118240.1	936	775.986	11	0.93919
Smp_167830.1	303	148.143	61	27.2812
Smp_152160.1	345	187.596	15	5.29763
Smp_209020.1	123	15.7222	3	12.6422
Smp_152150.1	9707	9546.99	5062.23	35.131
Smp_200940.1	438	278.718	3	0.713135
Smp_196600.1	3423	3262.99	149	3.02542
Smp_152180.1	1518	1357.99	466	22.7355
Smp_152190.1	681	521.046	0	0
Smp_152200.1	1068	907.986	0	0
Smp_152210.1	279	126.423	4	2.09627
Smp_200970.1	171	42.4906	2.1018	3.27728
Smp_152220.1	1221	1060.99	62	3.87166
Smp_056200.1	1446	1285.99	1305	67.234
Smp_152230.1	4512	4351.99	386	5.87644
Smp_152260.1	6051	5890.99	38	0.427376
Smp_152270.1	962	801.986	915	75.5908
Smp_056240.1	1939	1778.99	1006	37.4662
Smp_152280.1	1041	880.986	7	0.526434
Smp_056260.1	1017	856.986	135	10.437
Smp_152290.1	1041	880.986	30	2.25615
Smp_056280.1	1947	1786.99	32	1.18643
Smp_056290.1	5859	5698.99	115	1.33695
Smp_152300.1	2525	2364.99	522	14.6237
Smp_152310.1	1134	973.986	3	0.204072
Smp_200300.1	354	196.306	204	68.8511
Smp_176450.1	4560	4399.99	6	0.0903472
Smp_176440.1	6912	6751.99	778.194	7.63609
Smp_176430.2	3774	3613.99	60.3961	1.10723
Smp_176430.1	4233	4072.99	37.6039	0.611695
Smp_176460.1	981	820.986	269	21.7086
Smp_189980.1	783	623.019	1.53863	0.163625
Smp_098840.1	1944	1783.99	691	25.6626
Smp_098850.1	813	653.019	157	15.929
Smp_163240.1	3279	3118.99	69.9335	1.48555
Smp_163230.1	1635	1474.99	344	15.452
Smp_163220.1	1119	958.986	190	13.1267
Smp_163210.1	2427	2266.99	573	16.7464
Smp_200310.1	285	131.776	51	25.6419
Smp_068990.1	7963	7802.99	543.115	4.61154
Smp_159540.1	12903	12743	272	1.41421
Smp_116070.1	267	115.814	0	0
Smp_159550.1	2046	1885.99	206	7.23675
Smp_159560.1	2208	2047.99	2	0.064702
Smp_159570.1	3744	3583.99	128	2.36624
Smp_159590.1	2091	1930.99	168	5.76428
Smp_159600.1	4779	4618.99	78	1.11883
Smp_129610.1	1155	994.986	393	26.1692
Smp_129600.1	444	284.703	10	2.32714
Smp_129590.1	4881	4720.99	525	7.36786
Smp_129580.1	3912	3751.99	704.845	12.4465
Smp_201090.1	1422	1261.99	13	0.682501
Smp_129550.1	2800	2639.99	424.155	10.6448
Smp_129560.1	2528	2367.99	917	25.6569
Smp_013690.1	3060	2899.99	1243	28.3981
Smp_209010.1	38357	38197	1013.77	1.75842
Smp_129570.1	1974	1813.99	667.305	24.3728
Smp_124360.1	615	455.046	999	145.454
Smp_124350.1	3279	3118.99	31	0.658511
Smp_004090.1	834	673.986	469	46.1038
Smp_004080.1	1397	1236.99	1001	53.6147
Smp_004070.1	776	616.019	9	0.967972
Smp_004060.1	1587	1426.99	364	16.9004
Smp_124340.1	2328	2167.99	23	0.702888
Smp_004040.1	1251	1090.99	226	13.7247
Smp_004020.1	4161	4000.99	1485	24.5909
Smp_124320.1	1230	1069.99	591	36.5952
Smp_004000.1	3090	2929.99	505.002	11.4194
Smp_003990.1	1172	1011.99	5232	342.537
Smp_003980.1	2372	2211.99	972	29.1138
Smp_114240.1	415	255.941	32.0642	8.30034
Smp_003970.1	809	649.019	4424	451.619
Smp_101670.1	3278	3117.99	361	7.67093
Smp_124310.1	712	552.019	289	34.6863
Smp_124300.1	2014	1853.99	817	29.1965
Smp_124290.1	384	225.466	182	53.4816
Smp_003940.1	1118	957.986	236	16.3218
Smp_003930.1	1720	1559.99	44	1.86873
Smp_124280.1	2021	1860.99	58	2.0649
Smp_003900.1	3570	3409.99	63	1.22406
Smp_124250.1	1125	964.986	33	2.26573
Smp_124240.1	1748	1587.99	1126	46.9793
Smp_003860.1	809	649.019	482	49.2044
Smp_124230.1	1017	856.986	262	20.2555
Smp_124220.1	6395	6234.99	1160	12.3264
Smp_124210.1	2163	2002.99	11	0.363856
Smp_193890.1	162	36.8412	3	5.39513
Smp_193900.1	243	95.4837	0	0
Smp_124200.1	4437	4276.99	2	0.0309818
Smp_003790.1	831	670.986	0	0
Smp_124190.1	2616	2455.99	20	0.539534
Smp_003770.1	582	422.068	7897	1239.64
Smp_003760.1	576	416.068	33	5.2549
Smp_124180.1	6729	6568.99	0	0
Smp_124170.1	3903	3742.99	43	0.761141
Smp_124160.1	1006	845.986	186.226	14.5845
Smp_124160.2	936	775.986	281.774	24.0581
Smp_003700.1	1180	1019.99	1339	86.9763
Smp_124130.1	1434	1273.99	28	1.45616
Smp_003670.1	3459	3298.99	442	8.8768
Smp_003660.1	2381	2220.99	4678	139.55
Smp_124120.1	1713	1552.99	361	15.4012
Smp_124110.1	2250	2089.99	473	14.9945
Smp_003630.1	1610	1449.99	1525	69.682
Smp_003620.1	2144	1983.99	873	29.1535
Smp_003610.1	2325	2164.99	274.323	8.39503
Smp_003610.2	471	311.466	394.825	83.9864
Smp_003600.1	471	311.466	0	0
Smp_188200.1	480	320.387	1	0.206795
Smp_124100.1	2775	2614.99	436	11.0467
Smp_124090.1	2865	2704.99	4	0.0979738
Smp_124080.1	279	126.423	4	2.09627
Smp_124070.1	698	538.019	1038	127.825
Smp_124060.1	711	551.019	812	97.6347
Smp_124050.1	2408	2247.99	12.6933	0.374105
Smp_124050.2	1167	1006.99	0	0
Smp_124050.4	1305	1144.99	65.3067	3.77896
Smp_124040.1	1041	880.986	182	13.6873
Smp_200320.1	219	76.4147	12	10.4044
Smp_124030.1	1407	1246.99	214	11.3702
Smp_124020.1	1286	1125.99	458	26.9493
Smp_124010.1	375	216.732	1	0.305698
Smp_124000.1	415	255.941	617	159.72
Smp_003440.1	1797	1636.99	78	3.15693
Smp_200330.1	750	590.019	1176	132.055
Smp_123990.1	1203	1042.99	1350	85.7571
Smp_123980.1	219	76.4147	0	0
Smp_003410.1	663	503.046	9688	1275.97
Smp_123970.1	273	121.113	0	0
Smp_123960.1	13015	12855	221	1.13903
Smp_188600.1	213	71.9103	0	0
