target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	230.501	239	67.558
Smp_197050.1	186	46.3056	42	59.0972
Smp_160500.1	5316	5142.77	223	2.82526
Smp_160490.1	3894	3720.77	279	4.88565
Smp_070540.1	5995	5821.77	2141.31	23.9649
Smp_160480.1	791	617.771	10.4615	1.10336
Smp_160480.2	659	485.771	15.5385	2.08414
Smp_160470.1	3111	2937.77	209	4.63532
Smp_160460.1	7563	7389.77	445.214	3.92545
Smp_160450.1	3576	3402.77	672	12.8673
Smp_191780.1	297	131.13	8	3.97502
Smp_160440.1	2374	2200.77	644	19.0661
Smp_160430.1	369	198.561	294	96.4726
Smp_160420.1	417	244.976	378	100.536
Smp_160410.1	7034	6860.77	66.6129	0.632611
Smp_160410.2	875	701.771	376.808	34.9845
Smp_092930.1	1176	1002.77	843	54.7743
Smp_092950.1	5574	5400.77	1167	14.0788
Smp_173020.1	2529	2355.77	281.314	7.78053
Smp_200370.1	204	57.7279	3.09566	3.49397
Smp_200460.1	246	88.3846	8	5.89746
Smp_158440.1	660	486.771	192	25.6997
Smp_158430.1	813	639.771	145	14.7671
Smp_067090.1	434	261.674	407	101.341
Smp_158420.1	960	786.771	52	4.30632
Smp_067060.1	1205	1031.77	35142.7	2219.23
Smp_067050.1	54	11	0	0
Smp_158410.1	597	423.826	6	0.92239
Smp_184360.1	369	198.561	0	0
Smp_193860.1	655	481.771	0	0
Smp_179960.1	357	187.048	0	0
Smp_103610.1	1203	1029.77	147997	9364.07
Smp_179950.1	912	738.771	296.824	26.1783
Smp_168300.1	288	123.283	0	0
Smp_168290.1	336	167.065	0	0
Smp_085010.1	1122	948.771	596	40.9295
Smp_168280.1	327	158.584	0	0
Smp_200280.1	246	88.3846	510	375.963
Smp_180980.1	474	301.294	6	1.29752
Smp_196410.1	1479	1305.77	1	0.0498981
Smp_105320.1	401	229.53	3162	897.583
Smp_105330.1	975	801.771	829	67.3683
Smp_105340.1	3678	3504.77	24	0.446173
Smp_105360.1	3393	3219.77	52	1.05228
Smp_105370.1	1002	828.771	78	6.13213
Smp_181040.1	2006	1832.77	38	1.35091
Smp_181050.1	6838	6664.77	4450	43.5037
Smp_178010.1	488	315.139	982.068	203.044
Smp_016050.1	3316	3142.77	2970	61.5737
Smp_130910.1	1113	939.771	986	68.3606
Smp_172850.1	647	473.771	1367	187.997
Smp_130920.1	2289	2115.77	190	5.85108
Smp_130930.1	489	316.139	99	20.4037
Smp_016090.1	6991	6817.77	1376	13.15
Smp_130940.1	13950	13776.8	1122.92	5.3107
Smp_209000.1	222131	221958	4957.99	1.45541
Smp_016200.1	1177	1003.77	57.3944	3.72552
Smp_016200.4	5574	5400.77	146.158	1.76326
Smp_016200.3	1492	1318.77	842.729	41.6361
Smp_016180.1	5049	4875.77	90.2097	1.20548
Smp_130980.1	1194	1020.77	838.356	53.512
Smp_130970.1	1527	1353.77	388.761	18.7107
Smp_130960.1	2352	2178.77	0	0
Smp_016130.1	5892	5718.77	425.424	4.84697
Smp_130950.1	1715	1541.77	700.953	29.6224
Smp_171010.1	2046	1872.77	36	1.25247
Smp_089570.1	427	254.788	3464	885.831
Smp_171020.1	3829	3655.77	957	17.0563
Smp_089590.1	1677	1503.77	1411	61.1359
Smp_171030.1	1065	891.771	245	17.9004
Smp_171040.1	3960	3786.77	1418	24.3982
Smp_089630.1	1707	1533.77	1085	46.0915
Smp_089640.2	1176	1002.77	3257.84	211.68
Smp_089640.3	2750	2576.77	84.1589	2.12802
Smp_089650.1	2451	2277.77	395	11.299
Smp_089670.1	6354	6180.77	2393	25.2262
Smp_171060.1	819	645.771	0	0
Smp_171070.1	6709	6535.77	1068.27	10.6497
Smp_089700.1	3334	3160.77	1874	38.6303
Smp_171080.1	720	546.771	680	81.0316
Smp_171090.1	2014	1840.77	280	9.91082
Smp_196980.1	225	72.2569	2	1.80344
Smp_196580.1	51	8	0	0
Smp_022640.1	887	713.771	8002	730.45
Smp_092150.1	791	617.771	40.2182	4.24176
Smp_151640.1	691	517.771	216	27.1811
Smp_055390.1	987	813.771	394	31.5461
Smp_055400.1	3481	3307.77	1112.06	21.9051
Smp_151650.1	650	476.771	891	121.764
Smp_055420.2	567	393.877	149.69	24.7618
Smp_055420.1	974	800.771	219.31	17.8444
Smp_151660.1	2052	1878.77	72	2.49695
Smp_151670.1	1470	1296.77	279	14.0182
Smp_055440.1	2328	2154.77	65	1.96546
Smp_055450.1	683	509.771	431	55.0875
Smp_200290.1	204	57.7279	31	34.9887
Smp_151680.1	564	390.902	14	2.33352
Smp_118240.1	936	762.771	31	2.648
Smp_167830.1	303	136.439	128	61.1254
Smp_152160.1	345	175.553	10	3.71144
Smp_209020.1	123	14.4114	1	4.5211
Smp_152150.1	9707	9533.77	7280.52	49.7564
Smp_200940.1	438	265.641	1	0.245276
Smp_196600.1	3423	3249.77	363	7.27788
Smp_152180.1	1518	1344.77	603	29.216
Smp_152190.1	681	507.771	1	0.128317
Smp_152200.1	1068	894.771	0	0
Smp_152210.1	279	115.645	2	1.12682
Smp_200970.1	171	37.6174	4	6.92824
Smp_152220.1	1221	1047.77	79	4.91261
Smp_056200.1	1446	1272.77	1403	71.8222
Smp_152230.1	4512	4338.77	555	8.33446
Smp_152260.1	6051	5877.77	97	1.07525
Smp_152270.1	962	788.771	974	80.4561
Smp_056240.1	1939	1765.77	995	36.7147
Smp_152280.1	1041	867.771	16	1.20134
Smp_056260.1	1017	843.771	132	10.193
Smp_152290.1	1041	867.771	38	2.85318
Smp_056280.1	1947	1773.77	34	1.24891
Smp_056290.1	5859	5685.77	105	1.20324
Smp_152300.1	2525	2351.77	841	23.2998
Smp_152310.1	1134	960.771	5	0.339079
Smp_200300.1	354	184.165	242	85.6167
Smp_176450.1	4560	4386.77	13	0.193085
Smp_176440.1	6912	6738.77	863.296	8.347
Smp_176430.2	3774	3600.77	207.827	3.76061
Smp_176430.1	4233	4059.77	66.1728	1.06201
Smp_176460.1	981	807.771	322	25.9728
Smp_189980.1	783	609.771	0	0
Smp_098840.1	1944	1770.77	808.546	29.7504
Smp_098850.1	813	639.771	131	13.3413
Smp_163240.1	3279	3105.77	115.8	2.42936
Smp_163230.1	1635	1461.77	356	15.868
Smp_163220.1	1119	945.771	293	20.1852
Smp_163210.1	2427	2253.77	1203	34.7782
Smp_200310.1	285	120.779	43.2768	23.3461
Smp_068990.1	7963	7789.77	1201.25	10.0475
Smp_159540.1	12903	12729.8	390	1.99616
Smp_116070.1	267	105.611	1	0.616939
Smp_159550.1	2046	1872.77	252	8.76732
Smp_159560.1	2208	2034.77	11	0.352232
Smp_159570.1	3744	3570.77	224	4.08731
Smp_159590.1	2091	1917.77	349	11.8571
Smp_159600.1	4779	4605.77	292	4.13078
Smp_129610.1	1155	981.771	577	38.2928
Smp_129600.1	444	271.523	14	3.35948
Smp_129590.1	4881	4707.77	683.949	9.46585
Smp_129580.1	3912	3738.77	1162.84	20.2647
Smp_201090.1	1422	1248.77	10	0.521757
Smp_129550.1	2800	2626.77	512.266	12.7064
Smp_129560.1	2528	2354.77	1213	33.5632
Smp_013690.1	3060	2886.77	1362	30.7409
Smp_209010.1	38357	38183.8	1765.76	3.01303
Smp_129570.1	1974	1800.77	757.476	27.407
Smp_124360.1	615	441.771	1000	147.487
Smp_124350.1	3279	3105.77	50	1.04894
Smp_004090.1	834	660.771	657	64.7837
Smp_004080.1	1397	1223.77	1246	66.339
Smp_004070.1	776	602.771	17	1.83759
Smp_004060.1	1587	1413.77	346	15.9459
Smp_124340.1	2328	2154.77	39	1.17927
Smp_004040.1	1251	1077.77	270	16.3226
Smp_004020.1	4161	3987.77	1762	28.789
Smp_124320.1	1230	1056.77	609	37.5481
Smp_004000.1	3090	2916.77	520.418	11.6252
Smp_003990.1	1172	998.771	6618	431.73
Smp_003980.1	2372	2198.77	1171	34.6999
Smp_114240.1	415	243.053	69.2074	18.5526
Smp_003970.1	809	635.771	4292	439.856
Smp_101670.1	3278	3104.77	350.197	7.34909
Smp_124310.1	712	538.771	289	34.9498
Smp_124300.1	2014	1840.77	949	33.5906
Smp_124290.1	384	213.02	164	50.1621
Smp_003940.1	1118	944.771	274	18.8962
Smp_003930.1	1720	1546.77	42	1.76919
Smp_124280.1	2021	1847.77	75	2.64463
Smp_003900.1	3570	3396.77	102	1.95652
Smp_124250.1	1125	951.771	117	8.00948
Smp_124240.1	1748	1574.77	1359	56.2281
Smp_003860.1	809	635.771	478	48.9867
Smp_124230.1	1017	843.771	309	23.8608
Smp_124220.1	6395	6221.77	1530	16.0224
Smp_124210.1	2163	1989.77	15	0.491179
Smp_193890.1	162	32.5767	4	8.00027
Smp_193900.1	243	85.9118	0	0
Smp_124200.1	4437	4263.77	17	0.25978
Smp_003790.1	831	657.771	9	0.891495
Smp_124190.1	2616	2442.77	27	0.720165
Smp_003770.1	582	408.826	6164	982.37
Smp_003760.1	576	402.877	43	6.9542
Smp_124180.1	6729	6555.77	2	0.0198773
Smp_124170.1	3903	3729.77	61	1.06561
Smp_124160.1	1006	832.771	216.837	16.9652
Smp_124160.2	936	762.771	216.163	18.4645
Smp_003700.1	1180	1006.77	1185	76.69
Smp_124130.1	1434	1260.77	37	1.91213
Smp_003670.1	3459	3285.77	459	9.10179
Smp_003660.1	2381	2207.77	4203	124.039
Smp_124120.1	1713	1539.77	321	13.5831
Smp_124110.1	2250	2076.77	587	18.4162
Smp_003630.1	1610	1436.77	1679	76.1403
Smp_003620.1	2144	1970.77	1043	34.4825
Smp_003610.1	2325	2151.77	302.334	9.15465
Smp_003610.2	471	298.312	318.486	69.5617
Smp_003600.1	471	298.312	0	0
Smp_188200.1	480	307.236	3	0.636209
Smp_124100.1	2775	2601.77	759	19.0075
Smp_124090.1	2865	2691.77	4	0.0968218
Smp_124080.1	279	115.645	2	1.12682
Smp_124070.1	698	524.771	1235	153.337
Smp_124060.1	711	537.771	879	106.498
Smp_124050.1	2408	2234.77	29.9558	0.873371
Smp_124050.2	1167	993.771	0	0
Smp_124050.4	1305	1131.77	144.044	8.29256
Smp_124040.1	1041	867.771	299	22.45
Smp_200320.1	219	68.0676	7	6.70053
Smp_124030.1	1407	1233.77	288	15.2093
Smp_124020.1	1286	1112.77	508	29.7447
Smp_124010.1	375	204.269	0	0
Smp_124000.1	415	243.053	1004	269.144
Smp_003440.1	1797	1623.77	122	4.89538
Smp_200330.1	750	576.771	1110	125.392
Smp_123990.1	1203	1029.77	1483	93.8321
Smp_123980.1	219	68.0676	0	0
Smp_003410.1	663	489.771	9733	1294.81
Smp_123970.1	273	110.661	1	0.588786
Smp_123960.1	13015	12841.8	448	2.27303
Smp_188600.1	213	63.9818	0	0
Smp_123950.1	2732	2558.77	860.25	21.9051
Smp_123940.1	3587	3413.77	906.75	17.3063
Smp_003340.1	3440	3266.77	1979	39.471
Smp_003330.1	586	412.826	236	37.2474
Smp_123930.1	1284	1110.77	2430	142.539
Smp_123920.1	573	399.877	0	0
Smp_003300.1	1167	993.771	0	0
Smp_123910.1	741	567.771	27	3.09843
Smp_123900.1	195	52.0258	0	0
Smp_003280.1	3027	2853.77	27	0.616447
Smp_123880.1	586	412.826	5237	826.545
Smp_003250.1	408	236.339	395	108.896
Smp_123870.1	498	325.099	873	174.965
Smp_003230.1	3038	2864.77	641.203	14.5833
Smp_123860.1	2709	2535.77	92	2.3639
Smp_123850.1	264	103.07	0	0
Smp_123840.1	2580	2406.77	44	1.19116
Smp_003190.1	3648	3474.77	62	1.16256
Smp_123830.1	4818	4644.77	2866	40.2034
Smp_123820.1	3120	2946.77	13	0.287441
Smp_123810.1	1542	1368.77	49	2.33247
Smp_003140.1	1766	1592.77	1017	41.6024
Smp_003130.1	741	567.771	470	53.9356
Smp_123790.1	948	774.771	20	1.68193
Smp_123780.1	1944	1770.77	48	1.76616
Smp_003110.1	1246	1072.77	721.206	43.8029
Smp_003110.2	5152	4978.77	233.943	3.06153
Smp_197080.1	2541	2367.77	990	27.2425
Smp_197070.1	1734	1560.77	86	3.59013
Smp_123750.1	3142	2968.77	2887	63.3609
Smp_200440.1	462	289.331	125	28.1492
Smp_200470.1	276	113.108	0	0
Smp_200480.1	480	307.236	0	0
Smp_073800.1	2571	2397.77	566	15.3801
Smp_073790.1	781	607.771	2708	290.308
Smp_162060.1	2212	2038.77	874	27.9315
Smp_162050.1	5603	5429.77	715	8.57977
Smp_162040.1	8890	8716.77	4960.89	37.0813
Smp_162030.1	1425	1251.77	548	28.5238
Smp_073720.1	3573	3399.77	821	15.7342
Smp_162010.1	2385	2211.77	26.4923	0.780423
Smp_073690.1	10945	10771.8	657.274	3.97567
Smp_073690.2	708	534.771	505.434	61.5811
Smp_073680.1	1258	1084.77	972	58.3821
Smp_162000.1	23589	23415.8	2719.07	7.56594
Smp_118280.1	564	390.902	135	22.5018
Smp_191880.1	504	331.099	2	0.393572
Smp_073620.1	2185	2011.77	2201	71.2841
Smp_073610.2	11214	11040.8	1559.16	9.20116
Smp_073610.1	11384	11210.8	157.482	0.915265
Smp_073600.1	1128	954.771	1794	122.426
Smp_073590.1	787	613.771	4919	522.182
Smp_161990.1	525	351.971	315	58.3115
Smp_161940.1	872	698.771	520	48.4864
Smp_073490.1	1033	859.771	443	33.5716
Smp_073500.1	4587	4413.77	277.901	4.10235
Smp_073500.2	1359	1185.77	3128.03	171.878
Smp_161950.1	327	158.584	11	4.51945
Smp_073510.1	1568	1394.77	438.009	20.4612
Smp_161960.1	3527	3353.77	1174	22.8079
Smp_161970.1	2355	2181.77	1190	35.5377
Smp_073540.1	763	589.771	1220	134.781
Smp_161980.1	4094	3920.77	1438	23.8967
Smp_073560.1	22014	21840.8	984.404	2.93668
Smp_073560.2	1548	1374.77	1373.69	65.1043
Smp_073570.1	947	773.771	678.946	57.1707
Smp_079240.1	2494	2320.77	622	17.4626
Smp_079230.1	431	258.707	4048	1019.49
Smp_079430.1	804	630.771	2346.06	242.336
Smp_079430.2	651	477.771	4162.94	567.717
Smp_185870.1	846	672.771	0	0
Smp_079420.1	3576	3402.77	150.889	2.88919
Smp_079420.2	2384	2210.77	1263.11	37.2262
Smp_079410.1	2776	2602.77	201	5.03166
Smp_079400.1	1932	1758.77	613	22.7092
Smp_164970.1	417	244.976	42	11.1706
Smp_079390.1	5784	5610.77	974	11.3107
Smp_079380.1	1623	1449.77	230	10.3366
Smp_079370.2	3594	3420.77	397.71	7.5752
Smp_079370.1	3538	3364.77	294.29	5.69863
Smp_164960.1	9219	9045.77	1251.99	9.01791
Smp_164950.1	2104	1930.77	476	16.063
Smp_164940.1	10762	10588.8	859.829	5.29076
Smp_164930.1	4387	4213.77	957	14.7976
Smp_079310.1	972	798.771	5654	461.195
Smp_164920.1	306	139.217	71	33.229
Smp_164910.1	162	32.5767	2	4.00014
Smp_164890.1	2114	1940.77	491	16.4838
Smp_164900.1	570	396.877	141	23.1481
Smp_079290.1	1318	1144.77	3545.09	201.772
Smp_079290.3	1381	1207.77	197.909	10.6766
Smp_079280.1	792	618.771	46	4.84372
Smp_079270.1	782	608.771	616.329	65.9644
Smp_079260.1	1887	1713.77	0	0
Smp_196530.1	51	8	1	8.14444
Smp_053390.1	510	337.078	2620	506.434
Smp_150750.1	7524	7350.77	722	6.39964
Smp_150740.1	2760	2586.77	2091	52.6681
Smp_150730.1	3084	2910.77	196	4.38732
Smp_200350.1	174	39.2384	6	9.96301
Smp_150720.1	210	61.8778	0	0
Smp_200560.1	312	144.678	35	15.7622
Smp_194870.1	312	144.678	134.4	60.5268
Smp_194860.1	279	115.645	8456	4764.18
Smp_053300.1	3877	3703.77	420.041	7.38923
Smp_156140.1	1926	1752.77	42	1.56126
Smp_168410.1	1140	966.771	19	1.2805
Smp_085180.1	1108	934.771	1716	119.609
Smp_168400.1	11968	11794.8	419.66	2.31825
Smp_196450.1	862	688.771	13	1.22976
Smp_163640.1	450	277.455	300	70.4499
Smp_077030.1	1522	1348.77	1528	73.8136
Smp_163630.2	301	134.597	276.461	133.829
Smp_163630.1	551	377.925	512.539	88.3634
Smp_076710.1	1113	939.771	400	27.7325
Smp_163440.1	678	504.771	0	0
Smp_163430.1	1364	1190.77	1053	57.6171
Smp_163420.1	12655	12481.8	1747.45	9.12177
Smp_163420.2	5205	5031.77	62.552	0.809975
Smp_058200.1	234	79.0798	1	0.823921
Smp_200580.1	294	128.484	0	0
Smp_076660.1	6791	6617.77	2213.5	21.7931
Smp_076630.2	1937	1763.77	856.26	31.6311
Smp_076630.1	1970	1796.77	138.74	5.03105
Smp_163400.1	273	110.661	5	2.94393
Smp_200600.1	363	192.784	0	0
Smp_080280.1	2690	2516.77	3084.89	79.8632
Smp_080280.3	3026	2852.77	265.115	6.05505
Smp_165400.1	6677	6503.77	83.3682	0.835193
Smp_165400.3	3012	2838.77	1008.66	23.1507
Smp_165410.1	1122	948.771	2	0.137347
Smp_080320.1	1269	1095.77	50	2.97304
Smp_165420.1	11811	11637.8	850.022	4.75896
Smp_080360.1	746	572.771	198	22.5235
Smp_159790.1	5208	5034.77	130	1.68234
Smp_069400.1	744	570.771	25	2.85384
Smp_069380.1	4065	3891.77	315	5.27369
Smp_159780.1	8175	8001.77	228	1.85652
Smp_196730.1	1800	1626.77	18	0.720937
Smp_159760.1	924	750.771	209	18.138
Smp_159750.1	9712	9538.77	792.2	5.4112
Smp_159740.1	2319	2145.77	261	7.92517
Smp_159730.2	2313	2139.77	0	0
Smp_159730.1	3198	3024.77	1094	23.5655
Smp_196720.1	995	821.771	417	33.0626
Smp_035540.1	1636	1462.77	363.99	16.213
Smp_035540.2	1547	1373.77	12.0099	0.56961
Smp_035550.1	468	295.331	39	8.60413
Smp_035560.2	694	520.771	3340.25	417.91
Smp_035560.1	655	481.771	1156.75	156.441
Smp_035580.1	2986	2812.77	1623	37.5955
Smp_141310.1	4191	4017.77	4	0.0648673
Smp_141320.1	1260	1086.77	386	23.142
Smp_035620.1	552	378.925	510	87.6936
Smp_193250.1	303	136.439	149	71.1538
Smp_141330.1	1172	998.771	1354	88.3291
Smp_141340.1	279	115.645	132	74.3699
Smp_035640.1	294	128.484	1	0.507109
Smp_035650.1	1236	1062.77	4	0.245229
Smp_141350.1	2799	2625.77	45	1.11662
Smp_141360.1	3870	3696.77	1380	24.3225
Smp_188100.1	150	25.9242	62	155.825
Smp_210790.1	729	555.771	1534	179.838
Smp_210800.1	1440	1266.77	12	0.617212
Smp_141380.1	2150	1976.77	495	16.3155
Smp_035700.1	1287	1113.77	501	29.3085
Smp_141390.1	1347	1173.77	650	36.0812
Smp_141290.1	2025	1851.77	1558.26	54.8281
Smp_141290.4	1545	1371.77	817.818	38.8442
Smp_141290.3	1377	1203.77	62.9261	3.40595
Smp_141290.2	1680	1506.77	0	0
Smp_141280.1	1134	960.771	64	4.34021
Smp_035500.1	735	561.771	38	4.40733
Smp_141270.1	2124	1950.77	89	2.97259
Smp_035480.1	678	504.771	1207	155.799
Smp_035470.1	1689	1515.77	8694	373.712
Smp_141260.1	357	187.048	0	0
Smp_035460.1	1685	1511.77	350	15.0846
Smp_141250.1	2409	2235.77	41	1.19483
Smp_141240.1	2079	1905.77	521	17.8122
