target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	232.156	328	180.347
Smp_197050.1	186	46.8442	19	51.7742
Smp_160500.1	5316	5145.18	146	3.62216
Smp_160490.1	3894	3723.18	123	4.21703
Smp_070540.1	5995	5824.18	186.453	4.08649
Smp_160480.1	791	620.181	3	0.617473
Smp_160480.2	659	488.181	3	0.784433
Smp_160470.1	3111	2940.18	159	6.90301
Smp_160460.1	7563	7392.18	308.036	5.31918
Smp_160450.1	3576	3405.18	628	23.5415
Smp_191780.1	297	132.713	20	19.2368
Smp_160440.1	2374	2203.18	312	18.0767
Smp_160430.1	369	200.13	116	73.9881
Smp_160420.1	417	246.916	143	73.9268
Smp_160410.1	7034	6863.18	83.0776	1.54516
Smp_160410.2	875	704.181	376.712	68.2873
Smp_092930.1	1176	1005.18	335	42.5418
Smp_092950.1	5574	5403.18	569	13.4424
Smp_173020.1	2529	2358.18	119.035	6.44334
Smp_200370.1	204	58.6054	3.32117	7.23383
Smp_200460.1	246	89.387	0	0
Smp_158440.1	660	489.181	241	62.8873
Smp_158430.1	813	642.181	204	40.5497
Smp_067090.1	434	263.699	289	139.896
Smp_158420.1	960	789.181	3.00065	0.485348
Smp_067060.1	1205	1034.18	33621.4	4149.87
Smp_067050.1	54	28	0	0
Smp_158410.1	597	426.181	0	0
Smp_184360.1	369	200.13	0	0
Smp_193860.1	655	484.181	2	0.527275
Smp_179960.1	357	188.588	0	0
Smp_103610.1	1203	1032.18	29274.8	3620.37
Smp_179950.1	912	741.181	58.7755	10.1225
Smp_168300.1	288	124.764	0	0
Smp_168290.1	336	168.564	0	0
Smp_085010.1	1122	951.181	2247	301.547
Smp_168280.1	327	160.157	0	0
Smp_200280.1	246	89.387	476	679.748
Smp_180980.1	474	303.344	0	0
Smp_196410.1	1479	1308.18	0	0
Smp_105320.1	401	231.179	960	530.076
Smp_105330.1	975	804.181	705	111.905
Smp_105340.1	3678	3507.18	118	4.29476
Smp_105360.1	3393	3222.18	66	2.61463
Smp_105370.1	1002	831.181	25	3.83937
Smp_181040.1	2006	1835.18	88	6.12096
Smp_181050.1	6838	6667.18	1860	35.6112
Smp_178010.1	488	317.251	1502.49	604.54
Smp_016050.1	3316	3145.18	1917	77.8022
Smp_130910.1	1113	942.181	578	78.3085
Smp_172850.1	647	476.181	933	250.106
Smp_130920.1	2289	2118.18	147	8.85869
Smp_130930.1	489	318.251	178	71.3947
Smp_016090.1	6991	6820.18	1068	19.989
Smp_130940.1	13950	13779.2	665.678	6.16675
Smp_209000.1	222131	221960	3863.53	2.2219
Smp_016200.1	1177	1006.18	2.66795e-05	3.38468e-06
Smp_016200.4	5574	5403.18	95.2221	2.24959
Smp_016200.3	1492	1321.18	1034.79	99.9778
Smp_016180.1	5049	4878.18	5.83604	0.152713
Smp_130980.1	1194	1023.18	324.786	40.5192
Smp_130970.1	1527	1356.18	1.04229	0.0981035
Smp_130960.1	2352	2181.18	20.854	1.22043
Smp_016130.1	5892	5721.18	331.275	7.39126
Smp_130950.1	1715	1544.18	1850.94	153.007
Smp_171010.1	2046	1875.18	108	7.35184
Smp_089570.1	427	256.777	1736	862.996
Smp_171020.1	3829	3658.18	2030	70.8347
Smp_089590.1	1677	1506.18	1349	114.327
Smp_171030.1	1065	894.181	102	14.561
Smp_171040.1	3960	3789.18	1021	34.395
Smp_089630.1	1707	1536.18	689	57.2522
Smp_089640.2	1176	1005.18	2581.45	327.819
Smp_089640.3	2750	2579.18	217.552	10.767
Smp_089650.1	2451	2280.18	239	13.3796
Smp_089670.1	6354	6183.18	3203	66.1242
Smp_171060.1	819	648.181	0	0
Smp_171070.1	6709	6538.18	725.793	14.17
Smp_089700.1	3334	3163.18	2897	116.907
Smp_171080.1	720	549.181	243	56.4815
Smp_171090.1	2014	1843.18	384	26.5937
Smp_196980.1	225	73.291	1	1.74167
Smp_196580.1	51	25	0	0
Smp_022640.1	887	716.181	2664	474.818
Smp_092150.1	791	620.181	53.1669	10.943
Smp_151640.1	691	520.181	71	17.4228
Smp_055390.1	987	816.181	228	35.6586
Smp_055400.1	3481	3310.18	665.797	25.6747
Smp_151650.1	650	479.181	465	123.871
Smp_055420.2	567	396.181	109.418	35.2542
Smp_055420.1	974	803.181	273.582	43.48
Smp_151660.1	2052	1881.18	7	0.474988
Smp_151670.1	1470	1299.18	227	22.3034
Smp_055440.1	2328	2157.18	137	8.1068
Smp_055450.1	683	512.181	268	66.7923
Smp_200290.1	204	58.6054	31	67.5211
Smp_151680.1	564	393.181	32	10.389
Smp_118240.1	936	765.181	123	20.519
Smp_167830.1	303	138.125	0	0
Smp_152160.1	345	177.058	1	0.720941
Smp_209020.1	123	14.092	0	0
Smp_152150.1	9707	9536.18	18.1421	0.242844
Smp_200940.1	438	267.673	2	0.953765
Smp_196600.1	3423	3252.18	197	7.73227
Smp_152180.1	1518	1347.18	900	85.277
Smp_152190.1	681	510.181	1	0.250202
Smp_152200.1	1068	897.181	4	0.569109
Smp_152210.1	279	116.79	20	21.8595
Smp_200970.1	171	37.6543	10	33.9001
Smp_152220.1	1221	1050.18	51	6.199
Smp_056200.1	1446	1275.18	1280	128.131
Smp_152230.1	4512	4341.18	316	9.29169
Smp_152260.1	6051	5880.18	54	1.17225
Smp_152270.1	962	791.181	666	107.452
Smp_056240.1	1939	1768.18	618	44.6146
Smp_152280.1	1041	870.181	13	1.90699
Smp_056260.1	1017	846.181	53	7.99517
Smp_152290.1	1041	870.181	74	10.8552
Smp_056280.1	1947	1776.18	28	2.01227
Smp_056290.1	5859	5688.18	4	0.089764
Smp_152300.1	2525	2354.18	117	6.34397
Smp_152310.1	1134	963.181	0	0
Smp_200300.1	354	185.692	173	118.924
Smp_176450.1	4560	4389.18	12	0.34899
Smp_176440.1	6912	6741.18	698.583	13.2281
Smp_176430.2	3774	3603.18	228.508	8.09526
Smp_176430.1	4233	4062.18	236.492	7.43143
Smp_176460.1	981	810.181	119	18.7491
Smp_189980.1	783	612.181	0	0
Smp_098840.1	1944	1773.18	1094	78.7553
Smp_098850.1	813	642.181	77	15.3055
Smp_163240.1	3279	3108.18	161.965	6.65167
Smp_163230.1	1635	1464.18	315	27.4619
Smp_163220.1	1119	948.181	374	50.3496
Smp_163210.1	2427	2256.18	744	42.0934
Smp_200310.1	285	122.047	33.3301	34.8598
Smp_068990.1	7963	7792.18	275.788	4.51785
Smp_159540.1	12903	12732.2	226	2.2658
Smp_116070.1	267	106.575	0	0
Smp_159550.1	2046	1875.18	123	8.37293
Smp_159560.1	2208	2037.18	44	2.75701
Smp_159570.1	3744	3573.18	273	9.75266
Smp_159590.1	2091	1920.18	361	23.9983
Smp_159600.1	4779	4608.18	683	18.9194
Smp_129610.1	1155	984.181	74	9.59781
Smp_129600.1	444	273.646	27	12.5948
Smp_129590.1	4881	4710.18	287	7.77785
Smp_129580.1	3912	3741.18	589.548	20.1153
Smp_201090.1	1422	1251.18	71	7.24359
Smp_129550.1	2800	2629.18	487.607	23.6736
Smp_129560.1	2528	2357.18	836	45.2719
Smp_013690.1	3060	2889.18	870	38.4379
Smp_209010.1	38357	38186.2	974.169	3.25644
Smp_129570.1	1974	1803.18	510.925	36.1688
Smp_124360.1	615	444.181	653	187.659
Smp_124350.1	3279	3108.18	110	4.51754
Smp_004090.1	834	663.181	496	95.4696
Smp_004080.1	1397	1226.18	524	54.5497
Smp_004070.1	776	605.181	65	13.7102
Smp_004060.1	1587	1416.18	162	14.602
Smp_124340.1	2328	2157.18	11	0.650911
Smp_004040.1	1251	1080.18	197	23.2801
Smp_004020.1	4161	3990.18	1317	42.1317
Smp_124320.1	1230	1059.18	390	47.0013
Smp_004000.1	3090	2919.18	163.628	7.15506
Smp_003990.1	1172	1001.18	5741	731.965
Smp_003980.1	2372	2201.18	963	55.8452
Smp_114240.1	415	244.978	126.845	66.094
Smp_003970.1	809	638.181	1362	272.426
Smp_101670.1	3278	3107.18	178	7.31255
Smp_124310.1	712	541.181	156	36.7957
Smp_124300.1	2014	1843.18	874	60.5284
Smp_124290.1	384	214.59	335	199.274
Smp_003940.1	1118	947.181	224	30.1877
Smp_003930.1	1720	1549.18	141	11.618
Smp_124280.1	2021	1850.18	35	2.41473
Smp_003900.1	3570	3399.18	50	1.87764
Smp_124250.1	1125	954.181	88	11.7725
Smp_124240.1	1748	1577.18	2237	181.051
Smp_003860.1	809	638.181	408	81.6078
Smp_124230.1	1017	846.181	120	18.1023
Smp_124220.1	6395	6224.18	1016	20.8366
Smp_124210.1	2163	1992.18	22	1.40964
Smp_193890.1	162	32.8195	3	11.6682
Smp_193900.1	243	87.0705	0	0
Smp_124200.1	4437	4266.18	3	0.089763
Smp_003790.1	831	660.181	0	0
Smp_124190.1	2616	2445.18	25	1.3051
Smp_003770.1	582	411.181	4494	1395.13
Smp_003760.1	576	405.181	46	14.4919
Smp_124180.1	6729	6558.18	1	0.019464
Smp_124170.1	3903	3732.18	193	6.60101
Smp_124160.1	1006	835.181	143.255	21.8951
Smp_124160.2	936	765.181	158.745	26.4819
Smp_003700.1	1180	1009.18	833	105.364
Smp_124130.1	1434	1263.18	103	10.4085
