target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	236.803	153	56.6417
Smp_197050.1	186	50.3026	95	165.564
Smp_160500.1	5316	5149.61	232	3.94953
Smp_160490.1	3894	3727.61	195	4.58603
Smp_070540.1	5995	5828.61	2171.83	32.6657
Smp_160480.1	791	624.605	51.5315	7.23268
Smp_160480.2	659	492.633	52.4685	9.33698
Smp_160470.1	3111	2944.61	676	20.1257
Smp_160460.1	7563	7396.61	816.174	9.67347
Smp_160450.1	3576	3409.61	769	19.7722
Smp_191780.1	297	137.322	7	4.4688
Smp_160440.1	2374	2207.61	592	23.5089
Smp_160430.1	369	204.647	198	84.8186
Smp_160420.1	417	251.533	231	80.5099
Smp_160410.1	7034	6867.61	71.5809	0.913743
Smp_160410.2	875	708.605	423.353	52.3758
Smp_092930.1	1176	1009.61	619	53.7491
Smp_092950.1	5574	5407.61	2104	34.1093
Smp_173020.1	2529	2362.61	299.204	11.1022
Smp_200370.1	204	61.9625	5.01051	7.089
Smp_200460.1	246	93.3982	14	13.1408
Smp_158440.1	660	493.633	168	29.8357
Smp_158430.1	813	646.605	296	40.1314
Smp_067090.1	434	268.258	434	141.83
Smp_158420.1	960	793.605	21.006	2.32044
Smp_067060.1	1205	1038.61	27495.2	2320.8
Smp_067050.1	54	25.6667	0	0
Smp_158410.1	597	430.657	0	0
Smp_184360.1	369	204.647	0	0
Smp_193860.1	655	488.633	0	0
Smp_179960.1	357	193.027	0	0
Smp_103610.1	1203	1036.61	102738	8688.62
Smp_179950.1	912	745.605	380.454	44.7326
Smp_168300.1	288	129.295	0	0
Smp_168290.1	336	173.264	0	0
Smp_085010.1	1122	955.605	411	37.7047
Smp_168280.1	327	164.866	0	0
Smp_200280.1	246	93.3982	875	821.3
Smp_180980.1	474	307.883	8	2.27791
Smp_196410.1	1479	1312.61	0	0
Smp_105320.1	401	235.827	2006	745.71
Smp_105330.1	975	808.605	1065	115.464
Smp_105340.1	3678	3511.61	25	0.624117
Smp_105360.1	3393	3226.61	56	1.52151
Smp_105370.1	1002	835.605	147	15.4223
Smp_181040.1	2006	1839.61	81	3.86004
Smp_181050.1	6838	6671.61	5755	75.6218
Smp_178010.1	488	321.836	1546.19	421.173
Smp_016050.1	3316	3149.61	3124	86.9534
Smp_130910.1	1113	946.605	941	87.147
Smp_172850.1	647	480.633	1220	222.525
Smp_130920.1	2289	2122.61	433	17.8834
Smp_130930.1	489	322.836	172	46.7066
Smp_016090.1	6991	6824.61	1369	17.5856
Smp_130940.1	13950	13783.6	1145.88	7.28798
Smp_209000.1	222131	221965	5381.7	2.12553
Smp_016200.1	1177	1010.61	9.29972	0.806715
Smp_016200.4	5574	5407.61	117.609	1.90663
Smp_016200.3	1492	1325.61	942.629	62.3388
Smp_016180.1	5049	4882.61	114.395	2.05394
Smp_130980.1	1194	1027.61	926.96	79.0799
Smp_130970.1	1527	1360.61	24.1924	1.55876
Smp_130960.1	2352	2185.61	0	0
Smp_016130.1	5892	5725.61	390.537	5.9796
Smp_130950.1	1715	1548.61	475.442	26.9146
Smp_171010.1	2046	1879.61	36	1.67907
Smp_089570.1	427	261.404	2192	735.125
Smp_171020.1	3829	3662.61	717	17.1617
Smp_089590.1	1677	1510.61	1516	87.9792
Smp_171030.1	1065	898.605	348	33.9502
Smp_171040.1	3960	3793.61	1671	38.615
Smp_089630.1	1707	1540.61	730	41.5397
Smp_089640.2	1176	1009.61	2060.16	178.888
Smp_089640.3	2750	2583.61	95.8351	3.25185
Smp_089650.1	2451	2284.61	383	14.6967
Smp_089670.1	6354	6187.61	8974	127.144
Smp_171060.1	819	652.605	1	0.134333
Smp_171070.1	6709	6542.61	1290.47	17.2914
Smp_089700.1	3334	3167.61	1817	50.287
Smp_171080.1	720	553.633	458	72.5229
Smp_171090.1	2014	1847.61	287	13.6177
Smp_196980.1	225	76.9582	7	7.97398
Smp_196580.1	51	22.6667	1	3.86762
Smp_022640.1	887	720.605	3727	453.413
Smp_092150.1	791	624.605	129.495	18.1752
Smp_151640.1	691	524.633	176.551	29.5016
Smp_055390.1	987	820.605	335	35.7884
Smp_055400.1	3481	3314.61	1216.73	32.1806
Smp_151650.1	650	483.633	758	137.399
Smp_055420.2	567	400.678	144.06	31.5196
Smp_055420.1	974	807.605	281.94	30.6048
Smp_151660.1	2052	1885.61	4	0.185969
Smp_151670.1	1470	1303.61	372	25.0166
Smp_055440.1	2328	2161.61	84	3.40671
Smp_055450.1	683	516.633	443	75.1715
Smp_200290.1	204	61.9625	71	100.453
Smp_151680.1	564	397.678	14	3.08623
Smp_118240.1	936	769.605	22	2.50603
Smp_167830.1	303	142.822	284	174.323
Smp_152160.1	345	181.717	8	3.85946
Smp_209020.1	123	15.2334	0	0
Smp_152150.1	9707	9540.61	11899.2	109.339
Smp_200940.1	438	272.204	1	0.32206
Smp_196600.1	3423	3256.61	530	14.2673
Smp_152180.1	1518	1351.61	1244	80.6868
Smp_152190.1	681	514.633	1	0.170347
Smp_152200.1	1068	901.605	0	0
Smp_152210.1	279	121.336	2	1.44502
Smp_200970.1	171	40.8466	5	10.7312
Smp_152220.1	1221	1054.61	118	9.80898
Smp_056200.1	1446	1279.61	755	51.7253
Smp_152230.1	4512	4345.61	671	13.5364
Smp_152260.1	6051	5884.61	157	2.33891
Smp_152270.1	962	795.605	551	60.7136
Smp_056240.1	1939	1772.61	1376	68.0516
Smp_152280.1	1041	874.605	11	1.10259
Smp_056260.1	1017	850.605	85	8.76037
Smp_152290.1	1041	874.605	65	6.51528
Smp_056280.1	1947	1780.61	4	0.196936
Smp_056290.1	5859	5692.61	38	0.5852
Smp_152300.1	2525	2358.61	984	36.5739
Smp_152310.1	1134	967.605	2	0.181202
Smp_200300.1	354	190.21	274	126.284
Smp_176450.1	4560	4393.61	23	0.458922
Smp_176440.1	6912	6745.61	865.477	11.2478
Smp_176430.2	3774	3607.61	196.851	4.78356
Smp_176430.1	4233	4066.61	67.1487	1.44756
Smp_176460.1	981	814.605	254	27.335
Smp_189980.1	783	616.605	0	0
Smp_098840.1	1944	1777.61	862.658	42.5437
Smp_098850.1	813	646.605	102	13.8291
Smp_163240.1	3279	3112.61	244.101	6.87508
Smp_163230.1	1635	1468.61	308	18.3856
Smp_163220.1	1119	952.605	526	48.4066
Smp_163210.1	2427	2260.61	1478	57.3167
Smp_200310.1	285	126.622	56.4538	39.0856
Smp_068990.1	7963	7796.61	1496.69	16.829
Smp_159540.1	12903	12736.6	491	3.37956
Smp_116070.1	267	110.945	0	0
Smp_159550.1	2046	1879.61	174	8.11548
Smp_159560.1	2208	2041.61	14	0.601157
