target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.04	287	93.305
Smp_197050.1	186	48.2394	116	182.966
Smp_160500.1	5316	5146.18	148	2.18822
Smp_160490.1	3894	3724.18	219	4.47432
Smp_070540.1	5995	5825.18	397.735	5.19515
Smp_160480.1	791	621.178	33.0486	4.04809
Smp_160480.2	659	489.284	28.9514	4.50217
Smp_160470.1	3111	2941.18	331	8.56288
Smp_160460.1	7563	7393.18	1319.25	13.5772
Smp_160450.1	3576	3406.18	858	19.1661
Smp_191780.1	297	135.171	27	15.1982
Smp_160440.1	2374	2204.18	541	18.6751
Smp_160430.1	369	202.104	176	66.2599
Smp_160420.1	417	248.676	227	69.4552
Smp_160410.1	7034	6864.18	48.5461	0.53812
Smp_160410.2	875	705.178	661.035	71.3245
Smp_092930.1	1176	1006.18	367	27.7527
Smp_092950.1	5574	5404.18	1003	14.1216
Smp_173020.1	2529	2359.18	206.054	6.64559
Smp_200370.1	204	59.9993	2.40793	3.0536
Smp_200460.1	246	91.6621	12	9.96104
Smp_158440.1	660	490.284	233	36.1594
Smp_158430.1	813	643.178	292	34.5434
Smp_067090.1	434	265.354	501	143.657
Smp_158420.1	960	790.178	7.00228	0.674261
Smp_067060.1	1205	1035.18	17395.1	1278.57
Smp_067050.1	54	15	0	0
Smp_158410.1	597	427.331	0	0
Smp_184360.1	369	202.104	1	0.376477
Smp_193860.1	655	485.284	0	0
Smp_179960.1	357	190.571	0	0
Smp_103610.1	1203	1033.18	19971.5	1470.79
Smp_179950.1	912	742.178	11.395	1.16821
Smp_168300.1	288	127.252	0	0
Smp_168290.1	336	170.77	0	0
Smp_085010.1	1122	952.178	1087	86.861
Smp_168280.1	327	162.425	0	0
Smp_200280.1	246	91.6621	284	235.745
Smp_180980.1	474	304.802	14	3.49481
Smp_196410.1	1479	1309.18	0	0
Smp_105320.1	401	233.04	1281	418.246
Smp_105330.1	975	805.178	872	82.402
Smp_105340.1	3678	3508.18	130	2.81952
Smp_105360.1	3393	3223.18	124	2.92719
Smp_105370.1	1002	832.178	132	12.069
Smp_181040.1	2006	1836.18	87	3.6051
Smp_181050.1	6838	6668.18	3601	41.0893
Smp_178010.1	488	318.646	1455.42	347.531
Smp_016050.1	3316	3146.18	3106	75.1158
Smp_130910.1	1113	943.178	704	56.7927
Smp_172850.1	647	477.307	1510	240.709
Smp_130920.1	2289	2119.18	1355	48.6502
Smp_130930.1	489	319.646	652	155.2
Smp_016090.1	6991	6821.18	1759	19.6209
Smp_130940.1	13950	13780.2	1014.88	5.60366
Smp_209000.1	222131	221961	4310.09	1.47748
Smp_016200.1	1177	1007.18	128.362	9.69716
Smp_016200.4	5574	5404.18	112.029	1.5773
Smp_016200.3	1492	1322.18	1029.42	59.2399
Smp_016180.1	5049	4879.18	133.1	2.07561
Smp_130980.1	1194	1024.18	544.88	40.4798
Smp_130970.1	1527	1357.18	1	0.056063
Smp_130960.1	2352	2182.18	29.4989	1.02856
Smp_016130.1	5892	5722.18	394.895	5.2509
Smp_130950.1	1715	1545.18	2546.99	125.419
Smp_171010.1	2046	1876.18	117	4.74488
Smp_089570.1	427	258.499	2769	815.038
Smp_171020.1	3829	3659.18	2597	54.001
Smp_089590.1	1677	1507.18	1193	60.2267
Smp_171030.1	1065	895.178	92	7.81973
Smp_171040.1	3960	3790.18	1778	35.6932
Smp_089630.1	1707	1537.18	908	44.9443
Smp_089640.2	1176	1006.18	2090.41	158.078
Smp_089640.3	2750	2580.18	110.587	3.26114
Smp_089650.1	2451	2281.18	344	11.4739
Smp_089670.1	6354	6184.18	24803	305.165
Smp_171060.1	819	649.178	14	1.64088
Smp_171070.1	6709	6539.18	936.377	10.8953
Smp_089700.1	3334	3164.18	3530	84.8842
Smp_171080.1	720	550.206	512	70.804
Smp_171090.1	2014	1844.18	373	15.3893
Smp_196980.1	225	75.2252	18	18.2063
Smp_196580.1	51	12	0	0
Smp_022640.1	887	717.178	2890	306.609
Smp_092150.1	791	621.178	289.418	35.4506
Smp_151640.1	691	521.233	194	28.3193
Smp_055390.1	987	817.178	242	22.5326
Smp_055400.1	3481	3311.18	809.71	18.6063
Smp_151650.1	650	480.284	659	104.4
Smp_055420.2	567	397.352	218.974	41.9304
Smp_055420.1	974	804.178	570.026	53.9332
Smp_151660.1	2052	1882.18	20	0.808505
Smp_151670.1	1470	1300.18	413	24.1691
Smp_055440.1	2328	2158.18	85	2.99671
Smp_055450.1	683	513.233	615	91.1746
Smp_200290.1	204	59.9993	105	133.155
Smp_151680.1	564	394.352	35	6.75301
Smp_118240.1	936	766.178	77	7.64671
Smp_167830.1	303	140.485	1	0.541605
Smp_152160.1	345	179.264	1	0.424444
Smp_209020.1	123	14.3784	0	0
Smp_152150.1	9707	9537.18	67.1563	0.535772
Smp_200940.1	438	269.3	8	2.2603
Smp_196600.1	3423	3253.18	439	10.2676
Smp_152180.1	1518	1348.18	2406	135.788
Smp_152190.1	681	511.233	4	0.595326
Smp_152200.1	1068	898.178	21	1.77898
