target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	225.938	276	112.417
Smp_197050.1	186	43.784	24	50.4437
Smp_160500.1	5316	5138.03	105	1.88064
Smp_160490.1	3894	3716.03	111	2.74888
Smp_070540.1	5995	5817.03	570.156	9.01995
Smp_160480.1	791	613.029	2.35176	0.35304
Smp_160480.2	659	481.107	8.64824	1.65424
Smp_160470.1	3111	2933.03	140	4.39262
Smp_160460.1	7563	7385.03	353.057	4.39951
Smp_160450.1	3576	3398.03	563	15.2473
Smp_191780.1	297	127.778	8	5.76161
Smp_160440.1	2374	2196.03	299	12.5298
Smp_160430.1	369	194.105	105	49.7811
Smp_160420.1	417	240.528	133	50.8859
Smp_160410.1	7034	6856.03	52.7363	0.707863
Smp_160410.2	875	697.029	477.983	63.1064
Smp_092930.1	1176	998.029	301	27.7546
Smp_092950.1	5574	5396.03	526	8.97064
Smp_173020.1	2529	2351.03	75.0098	2.93611
Smp_200370.1	204	55.3354	3.79634	6.31355
Smp_200460.1	246	85.3538	9	9.70357
Smp_158440.1	660	482.107	113	21.5698
Smp_158430.1	813	635.029	131	18.9841
Smp_067090.1	434	257.193	332	118.793
Smp_158420.1	960	782.029	1.00002	0.117679
Smp_067060.1	1205	1027.03	29992	2687.41
Smp_067050.1	54	19.6667	0	0
Smp_158410.1	597	419.174	0	0
Smp_184360.1	369	194.105	0	0
Smp_193860.1	655	477.107	0	0
Smp_179960.1	357	182.659	0	0
Smp_103610.1	1203	1025.03	36150.4	3245.56
Smp_179950.1	912	734.029	15.5768	1.95289
Smp_168300.1	288	119.843	0	0
Smp_168290.1	336	162.971	0	0
Smp_085010.1	1122	944.029	2961	288.646
Smp_168280.1	327	154.67	0	0
Smp_200280.1	246	85.3538	349	376.283
Smp_180980.1	474	296.7	3	0.930497
Smp_196410.1	1479	1301.03	2	0.141467
Smp_105320.1	401	224.972	915	374.287
Smp_105330.1	975	797.029	484	55.8834
Smp_105340.1	3678	3500.03	83	2.18232
Smp_105360.1	3393	3215.03	63	1.8033
Smp_105370.1	1002	824.029	126	14.0715
Smp_181040.1	2006	1828.03	45	2.26538
Smp_181050.1	6838	6660.03	1839	25.4107
Smp_178010.1	488	310.655	1079.62	319.818
Smp_016050.1	3316	3138.03	1846	54.1361
Smp_130910.1	1113	935.029	494	48.6199
Smp_172850.1	647	469.107	949	186.168
Smp_130920.1	2289	2111.03	284	12.3804
Smp_130930.1	489	311.64	229	67.623
Smp_016090.1	6991	6813.03	790	10.6708
Smp_130940.1	13950	13772	705.335	4.71313
Smp_209000.1	222131	221953	3182.83	1.31967
Smp_016200.1	1177	999.029	0	0
Smp_016200.4	5574	5396.03	74.0021	1.26206
Smp_016200.3	1492	1314.03	916.421	64.1803
Smp_016180.1	5049	4871.03	10.9911	0.207649
Smp_130980.1	1194	1016.03	342.534	31.0248
Smp_130970.1	1527	1349.03	8.18972	0.558676
Smp_130960.1	2352	2174.03	26.6691	1.1289
Smp_016130.1	5892	5714.03	328.148	5.28493
Smp_130950.1	1715	1537.03	1859.99	111.363
Smp_171010.1	2046	1868.03	96	4.72933
Smp_089570.1	427	250.295	3167	1164.41
Smp_171020.1	3829	3651.03	1269	31.9859
Smp_089590.1	1677	1499.03	1494	91.7175
Smp_171030.1	1065	887.029	75	7.781
Smp_171040.1	3960	3782.03	1041	25.3301
Smp_089630.1	1707	1529.03	717	43.1534
Smp_089640.2	1176	998.029	2277.88	210.039
Smp_089640.3	2750	2572.03	185.122	6.62361
Smp_089650.1	2451	2273.03	208	8.42113
Smp_089670.1	6354	6176.03	9383	139.812
Smp_171060.1	819	641.029	4	0.574241
Smp_171070.1	6709	6531.03	604.499	8.51777
Smp_089700.1	3334	3156.03	2749	80.1578
Smp_171080.1	720	542.056	297	50.4224
Smp_171090.1	2014	1836.03	484	24.2593
Smp_196980.1	225	69.7604	0	0
Smp_196580.1	51	16.6667	0	0
Smp_022640.1	887	709.029	2768	359.264
Smp_092150.1	791	613.029	193.157	28.9962
Smp_151640.1	691	513.083	66	11.8377
Smp_055390.1	987	809.029	142	16.1524
Smp_055400.1	3481	3303.03	660.276	18.3961
Smp_151650.1	650	472.107	677	131.965
Smp_055420.2	567	389.254	135.371	32.004
Smp_055420.1	974	796.029	375.629	43.4252
Smp_151660.1	2052	1874.03	2	0.0982122
Smp_151670.1	1470	1292.03	157	11.1825
Smp_055440.1	2328	2150.03	66	2.82495
Smp_055450.1	683	505.083	434	79.0749
Smp_200290.1	204	55.3354	36	59.8702
Smp_151680.1	564	386.254	5	1.19127
Smp_118240.1	936	758.029	34	4.12767
Smp_167830.1	303	133.044	189	130.731
Smp_152160.1	345	171.297	17	9.13292
Smp_209020.1	123	13.1844	1	6.97995
Smp_152150.1	9707	9529.03	2491.71	24.0636
Smp_200940.1	438	261.089	2	0.704941
Smp_196600.1	3423	3245.03	157	4.45239
Smp_152180.1	1518	1340.03	1141	78.358
Smp_152190.1	681	503.083	5	0.914623
Smp_152200.1	1068	890.029	1	0.103397
Smp_152210.1	279	112.218	15	12.301
Smp_200970.1	171	34.9766	4	10.5243
Smp_152220.1	1221	1043.03	46	4.05857
Smp_056200.1	1446	1268.03	854	61.9784
Smp_152230.1	4512	4334.03	306	6.49743
Smp_152260.1	6051	5873.03	31	0.485748
Smp_152270.1	962	784.029	582	68.3129
Smp_056240.1	1939	1761.03	544	28.4279
Smp_152280.1	1041	863.029	24	2.55916
Smp_056260.1	1017	839.029	34	3.72918
Smp_152290.1	1041	863.029	122	13.0091
Smp_056280.1	1947	1769.03	50	2.60104
Smp_056290.1	5859	5681.03	7	0.113392
Smp_152300.1	2525	2347.03	125	4.90121
Smp_152310.1	1134	956.029	4	0.385036
Smp_200300.1	354	179.816	263	134.598
Smp_176450.1	4560	4382.03	8	0.168007
Smp_176440.1	6912	6734.03	689.648	9.42463
Smp_176430.2	3774	3596.03	20.8803	0.53435
Smp_176430.1	4233	4055.03	67.1197	1.52324
Smp_176460.1	981	803.029	106	12.1475
Smp_189980.1	783	605.029	0	0
Smp_098840.1	1944	1766.03	986	51.3796
Smp_098850.1	813	635.029	86	12.4628
Smp_163240.1	3279	3101.03	171.645	5.09375
Smp_163230.1	1635	1457.03	366	23.1166
Smp_163220.1	1119	941.029	530	51.8304
Smp_163210.1	2427	2249.03	681	27.8653
Smp_200310.1	285	117.357	23.2526	18.2337
Smp_068990.1	7963	7785.03	236.009	2.78984
Smp_159540.1	12903	12725	210	1.5187
Smp_116070.1	267	102.025	0	0
Smp_159550.1	2046	1868.03	84	4.13816
Smp_159560.1	2208	2030.03	20	0.90665
Smp_159570.1	3744	3566.03	343	8.85159
Smp_159590.1	2091	1913.03	265	12.7478
Smp_159600.1	4779	4601.03	52	1.04006
Smp_129610.1	1155	977.029	69	6.4991
Smp_129600.1	444	267.036	32	11.0279
Smp_129590.1	4881	4703.03	333	6.51596
Smp_129580.1	3912	3734.03	666.434	16.4245
Smp_201090.1	1422	1244.03	56	4.14257
Smp_129550.1	2800	2622.03	574.566	20.1658
Smp_129560.1	2528	2350.03	779	30.5054
Smp_013690.1	3060	2882.03	1047	33.4318
Smp_209010.1	38357	38179	844.548	2.03569
Smp_129570.1	1974	1796.03	782.203	40.0791
Smp_124360.1	615	437.153	766	161.253
Smp_124350.1	3279	3101.03	70	2.07732
Smp_004090.1	834	656.029	418	58.6361
Smp_004080.1	1397	1219.03	565	42.6527
Smp_004070.1	776	598.029	30	4.61648
Smp_004060.1	1587	1409.03	81	5.29026
Smp_124340.1	2328	2150.03	13	0.55643
Smp_004040.1	1251	1073.03	171	14.6655
Smp_004020.1	4161	3983.03	1083	25.0223
Smp_124320.1	1230	1052.03	321	28.0795
Smp_004000.1	3090	2912.03	172.27	5.4441
Smp_003990.1	1172	994.029	6270	580.471
Smp_003980.1	2372	2194.03	1052	44.1251
Smp_114240.1	415	238.612	99.7509	38.4712
Smp_003970.1	809	631.029	1475	215.107
Smp_101670.1	3278	3100.03	212	6.29335
Smp_124310.1	712	534.083	197	33.9445
Smp_124300.1	2014	1836.03	291	14.5856
Smp_124290.1	384	208.516	344	151.821
Smp_003940.1	1118	940.029	152	14.8804
Smp_003930.1	1720	1542.03	103	6.14691
Smp_124280.1	2021	1843.03	16	0.798913
Smp_003900.1	3570	3392.03	46	1.24799
Smp_124250.1	1125	947.029	62	6.02477
Smp_124240.1	1748	1570.03	1300	76.1987
Smp_003860.1	809	631.029	467	68.1051
Smp_124230.1	1017	839.029	116	12.7231
Smp_124220.1	6395	6217.03	659	9.75471
Smp_124210.1	2163	1985.03	11	0.509962
Smp_193890.1	162	30.2485	2	6.08469
Smp_193900.1	243	83.1427	0	0
Smp_124200.1	4437	4259.03	3	0.064822
Smp_003790.1	831	653.029	2	0.281844
Smp_124190.1	2616	2438.03	48	1.81182
Smp_003770.1	582	404.194	4214	959.437
Smp_003760.1	576	398.234	53	12.2476
Smp_124180.1	6729	6551.03	1	0.0140476
Smp_124170.1	3903	3725.03	262	6.47267
Smp_124160.1	1006	828.029	107.872	11.9888
Smp_124160.2	936	758.029	164.128	19.9255
Smp_003700.1	1180	1002.03	895	82.1968
Smp_124130.1	1434	1256.03	50	3.66338
Smp_003670.1	3459	3281.03	407	11.4155
Smp_003660.1	2381	2203.03	3654	152.637
Smp_124120.1	1713	1535.03	92	5.51548
Smp_124110.1	2250	2072.03	360	15.9889
Smp_003630.1	1610	1432.03	1278	82.1279
Smp_003620.1	2144	1966.03	1078	50.4592
Smp_003610.1	2325	2147.03	618.926	26.5285
Smp_003610.2	471	293.745	798.739	250.234
Smp_003600.1	471	293.745	3	0.939859
Smp_188200.1	480	302.67	4	1.21619
Smp_124100.1	2775	2597.03	314	11.1267
Smp_124090.1	2865	2687.03	2	0.0684967
Smp_124080.1	279	112.218	11	9.02076
Smp_124070.1	698	520.083	151	26.7187
Smp_124060.1	711	533.083	99	17.0904
Smp_124050.1	2408	2230.03	377.275	15.569
Smp_124050.2	1167	989.029	0	0
Smp_124050.4	1305	1127.03	3429.57	280.038
Smp_124040.1	1041	863.029	197	21.0065
Smp_200320.1	219	65.5089	4	5.61916
Smp_124030.1	1407	1229.03	280	20.9656
Smp_124020.1	1286	1108.03	369	30.6469
Smp_124010.1	375	199.896	0	0
Smp_124000.1	415	238.612	3866	1491.01
Smp_003440.1	1797	1619.03	388	22.0541
Smp_200330.1	750	572.029	720	115.831
Smp_123990.1	1203	1025.03	550	49.3786
Smp_123980.1	219	65.5089	0	0
Smp_003410.1	663	485.107	3165	600.41
Smp_123970.1	273	107.222	2	1.71655
Smp_123960.1	13015	12837	457	3.27615
Smp_188600.1	213	61.2017	1	1.50365
Smp_123950.1	2732	2554.03	628.23	22.6363
Smp_123940.1	3587	3409.03	333.77	9.01007
Smp_003340.1	3440	3262.03	833	23.5001
Smp_003330.1	586	408.194	203	45.7658
Smp_123930.1	1284	1106.03	1465	121.894
Smp_123920.1	573	395.254	5	1.16414
Smp_003300.1	1167	989.029	0	0
Smp_123910.1	741	563.029	60	9.80692
Smp_123900.1	195	49.4827	0	0
Smp_003280.1	3027	2849.03	7	0.226106
Smp_123880.1	586	408.194	3823	861.885
Smp_003250.1	408	231.8	227	90.1205
Smp_123870.1	498	320.545	557	159.911
Smp_003230.1	3038	2860.03	1421.7	45.7455
Smp_123860.1	2709	2531.03	352	12.7985
Smp_123850.1	264	99.6341	0	0
Smp_123840.1	2580	2402.03	40	1.53248
Smp_003190.1	3648	3470.03	58	1.53818
Smp_123830.1	4818	4640.03	2538	50.3365
Smp_123820.1	3120	2942.03	39	1.21991
Smp_123810.1	1542	1364.03	30	2.024
Smp_003140.1	1766	1588.03	747	43.2887
Smp_003130.1	741	563.029	360	58.8415
Smp_123790.1	948	770.029	20	2.3902
Smp_123780.1	1944	1766.03	88	4.58561
Smp_003110.1	1246	1068.03	1797.8	154.907
Smp_003110.2	5152	4974.03	352.784	6.52698
Smp_197080.1	2541	2363.03	1291	50.277
Smp_197070.1	1734	1556.03	156	9.22611
Smp_123750.1	3142	2964.03	1636.18	50.7996
Smp_200440.1	462	284.802	135	43.6216
Smp_200470.1	276	109.698	0	0
Smp_200480.1	480	302.67	0	0
Smp_073800.1	2571	2393.03	442	16.9975
Smp_073790.1	781	603.029	4151	633.471
Smp_162060.1	2212	2034.03	1809	81.8452
Smp_162050.1	5603	5425.03	506	8.58342
Smp_162040.1	8890	8712.03	3229.16	34.11
Smp_162030.1	1425	1247.03	360	26.5667
Smp_073720.1	3573	3395.03	1156	31.3347
Smp_162010.1	2385	2207.03	80.2513	3.34623
Smp_073690.1	10945	10767	494.837	4.2294
Smp_073690.2	708	530.083	296.638	51.4985
Smp_073680.1	1258	1080.03	934	79.5836
Smp_162000.1	23589	23411	1602.08	6.29761
Smp_118280.1	564	386.254	18	4.28856
Smp_191880.1	504	326.513	0	0
Smp_073620.1	2185	2007.03	1110	50.8957
Smp_073610.2	11214	11036	781.142	6.51372
Smp_073610.1	11384	11206	125.195	1.02813
Smp_073600.1	1128	950.029	1294	125.346
Smp_073590.1	787	609.029	2977	449.835
Smp_161990.1	525	347.379	202	53.5131
Smp_161940.1	872	694.029	242	32.0885
Smp_073490.1	1033	855.029	867	93.3147
Smp_073500.1	4587	4409.03	231.452	4.83091
Smp_073500.2	1359	1181.03	1689.68	131.661
Smp_161950.1	327	154.67	7	4.16489
Smp_073510.1	1568	1390.03	229.388	15.1865
Smp_161960.1	3527	3349.03	658	18.0808
Smp_161970.1	2355	2177.03	887	37.4948
Smp_073540.1	763	585.029	800	125.842
Smp_161980.1	4094	3916.03	481	11.3035
Smp_073560.1	22014	21836	536.478	2.26094
Smp_073560.2	1548	1370.03	884.062	59.3833
Smp_073570.1	947	769.029	542.73	64.9461
Smp_079240.1	2494	2316.03	353	14.0263
Smp_079230.1	431	254.244	1749	633.068
Smp_079430.1	804	626.029	2314.15	340.18
Smp_079430.2	651	473.107	3341.85	650.039
Smp_185870.1	846	668.029	0	0
Smp_079420.1	3576	3398.03	61.0236	1.65266
Smp_079420.2	2384	2206.03	684.976	28.5743
Smp_079410.1	2776	2598.03	161	5.70287
Smp_079400.1	1932	1754.03	294	15.4249
Smp_164970.1	417	240.528	0	0
Smp_079390.1	5784	5606.03	519	8.51969
Smp_079380.1	1623	1445.03	101	6.43216
Smp_079370.2	3594	3416.03	136.521	3.6778
Smp_079370.1	3538	3360.03	234.479	6.42205
Smp_164960.1	9219	9041.03	1450.37	14.763
Smp_164950.1	2104	1926.03	153	7.31039
Smp_164940.1	10762	10584	489.89	4.25951
Smp_164930.1	4387	4209.03	610	13.337
Smp_079310.1	972	794.029	1950	226.001
Smp_164920.1	306	135.653	71	48.1661
Smp_164910.1	162	30.2485	1	3.04234
Smp_164890.1	2114	1936.03	256	12.1686
Smp_164900.1	570	392.254	89	20.8802
Smp_079290.1	1318	1140.03	1558.23	125.785
Smp_079290.3	1381	1203.03	136.77	10.4623
Smp_079280.1	792	614.029	23	3.44708
Smp_079270.1	782	604.029	1345.65	205.016
Smp_079260.1	1887	1709.03	1	0.0538471
Smp_196530.1	51	16.6667	0	0
Smp_053390.1	510	332.447	2508	694.253
Smp_150750.1	7524	7346.03	287	3.59535
Smp_150740.1	2760	2582.03	770	27.4436
Smp_150730.1	3084	2906.03	108	3.42008
Smp_200350.1	174	36.5819	5	12.5781
Smp_150720.1	210	59.1633	0	0
Smp_200560.1	312	141.045	57	37.1902
Smp_194870.1	312	141.045	52.7059	34.3885
Smp_194860.1	279	112.218	18683	15321.3
Smp_053300.1	3877	3699.03	191.294	4.75911
Smp_156140.1	1926	1748.03	39	2.05318
Smp_168410.1	1140	962.029	5	0.478293
Smp_085180.1	1108	930.029	350	34.6325
Smp_168400.1	11968	11790	145.169	1.13311
Smp_196450.1	862	684.029	35	4.70875
Smp_163640.1	450	272.942	187	63.0497
Smp_077030.1	1522	1344.03	1286	88.053
Smp_163630.2	301	131.237	1174.38	823.501
Smp_163630.1	551	373.254	1719.62	423.975
Smp_076710.1	1113	935.029	192	18.8968
Smp_163440.1	678	500.083	0	0
Smp_163430.1	1364	1186.03	644	49.9692
Smp_163420.1	12655	12477	1722	12.7009
Smp_163420.2	5205	5027.03	0	0
Smp_058200.1	234	76.336	0	0
Smp_200580.1	294	125.05	0	0
Smp_076660.1	6791	6613.03	1065.01	14.8206
Smp_076630.2	1937	1759.03	401.607	21.0107
Smp_076630.1	1970	1792.03	147.393	7.56911
Smp_163400.1	273	107.222	0	0
Smp_200600.1	363	188.434	2	0.976749
Smp_080280.1	2690	2512.03	1978.23	72.4709
Smp_080280.3	3026	2848.03	88.7721	2.86843
Smp_165400.1	6677	6499.03	25.4947	0.361006
Smp_165400.3	3012	2834.03	293.148	9.51907
Smp_165410.1	1122	944.029	5	0.487412
Smp_080320.1	1269	1091.03	140	11.8087
Smp_165420.1	11811	11633	525.795	4.15944
Smp_080360.1	746	568.029	13	2.10613
Smp_159790.1	5208	5030.03	181	3.31146
Smp_069400.1	744	566.029	30	4.87747
Smp_069380.1	4065	3887.03	122	2.88838
Smp_159780.1	8175	7997.03	455	5.23594
Smp_196730.1	1800	1622.03	105	5.95721
Smp_159760.1	924	746.029	152	18.7499
Smp_159750.1	9712	9534.03	303.968	2.93402
Smp_159740.1	2319	2141.03	383	16.4622
Smp_159730.2	2313	2135.03	0	0
Smp_159730.1	3198	3020.03	347	10.5738
Smp_196720.1	995	817.029	438	49.3343
Smp_035540.1	1636	1458.03	299.601	18.9099
Smp_035540.2	1547	1369.03	11.3993	0.766264
Smp_035550.1	468	290.759	38	12.0271
Smp_035560.2	694	516.083	2227.8	397.254
Smp_035560.1	655	477.107	606.203	116.927
Smp_035580.1	2986	2808.03	1301	42.6371
Smp_141310.1	4191	4013.03	52	1.19246
Smp_141320.1	1260	1082.03	203	17.2651
Smp_035620.1	552	374.254	431	105.98
Smp_193250.1	303	133.044	101	69.8614
Smp_141330.1	1172	994.029	741	68.6011
Smp_141340.1	279	112.218	1	0.820069
Smp_035640.1	294	125.05	1	0.735914
Smp_035650.1	1236	1058.03	12	1.04375
Smp_141350.1	2799	2621.03	65	2.2822
Smp_141360.1	3870	3692.03	369	9.19757
Smp_188100.1	150	24.1877	16	60.8746
Smp_210790.1	729	551.029	1395	232.976
Smp_210800.1	1440	1262.03	51	3.71888
Smp_141380.1	2150	1972.03	285	13.2997
Smp_035700.1	1287	1109.03	157	13.0277
Smp_141390.1	1347	1169.03	455	35.8177
Smp_141290.1	2025	1847.03	4526	225.503
Smp_141290.4	1545	1367.03	1878.57	126.463
Smp_141290.3	1377	1199.03	143.427	11.0081
Smp_141290.2	1680	1502.03	0	0
Smp_141280.1	1134	956.029	97	9.33711
Smp_035500.1	735	557.029	78	12.8863
Smp_141270.1	2124	1946.03	97	4.58706
Smp_035480.1	678	500.083	775	142.617
Smp_035470.1	1689	1511.03	2546	155.059
Smp_141260.1	357	182.659	0	0
Smp_035460.1	1685	1507.03	194	11.8466
Smp_141250.1	2409	2231.03	24	0.989961
Smp_141240.1	2079	1901.03	246	11.9085
Smp_035430.1	1556	1378.03	161.177	10.7636
Smp_035430.2	2201	2023.03	2136.82	97.2027
Smp_035410.1	1048	870.029	586	61.9835
Smp_035390.1	2215	2037.03	373	16.8509
