target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.735	221	70.0577
Smp_197050.1	186	49.2526	36	54.3895
Smp_160500.1	5316	5146.72	206	2.97837
Smp_160490.1	3894	3724.72	209	4.17537
Smp_070540.1	5995	5825.72	1520.07	19.4158
Smp_160480.1	791	621.722	15.2791	1.82871
Smp_160480.2	659	489.852	21.7209	3.29955
Smp_160470.1	3111	2941.72	277	7.00681
Smp_160460.1	7563	7393.72	464.125	4.67105
Smp_160450.1	3576	3406.72	567	12.3848
Smp_191780.1	297	136.226	7	3.82368
Smp_160440.1	2374	2204.72	581	19.6094
Smp_160430.1	369	202.923	226	82.874
Smp_160420.1	417	249.349	264	78.7839
Smp_160410.1	7034	6864.72	82.6077	0.895447
Smp_160410.2	875	705.722	279.756	29.4977
Smp_092930.1	1176	1006.72	794	58.6885
Smp_092950.1	5574	5404.72	1086	14.952
Smp_173020.1	2529	2359.72	222.122	7.00442
Smp_200370.1	204	61.3151	3.498	4.24517
Smp_200460.1	246	92.6706	2	1.60594
Smp_158440.1	660	490.852	170	25.7715
Smp_158430.1	813	643.722	142	16.4147
Smp_067090.1	434	266.04	299	83.6309
Smp_158420.1	960	790.722	32.8996	3.09605
Smp_067060.1	1205	1035.72	26008.9	1868.62
Smp_067050.1	54	42.5	0	0
Smp_158410.1	597	427.966	1.11817	0.19442
Smp_184360.1	369	202.923	0	0
Smp_193860.1	655	485.876	0	0
Smp_179960.1	357	191.54	0	0
Smp_103610.1	1203	1033.72	99400.2	7155.26
Smp_179950.1	912	742.722	298.914	29.9476
Smp_168300.1	288	128.248	0	0
Smp_168290.1	336	171.785	0	0
Smp_085010.1	1122	952.722	431	33.663
Smp_168280.1	327	163.35	0	0
Smp_200280.1	246	92.6706	667	535.582
Smp_180980.1	474	305.284	4	0.974984
Smp_196410.1	1479	1309.72	1	0.056815
Smp_105320.1	401	233.759	2152	685.04
Smp_105330.1	975	805.722	612	56.5208
Smp_105340.1	3678	3508.72	24	0.508984
Smp_105360.1	3393	3223.72	29	0.669395
Smp_105370.1	1002	832.722	61	5.45095
Smp_181040.1	2006	1836.72	25	1.01283
Smp_181050.1	6838	6668.72	4081	45.5372
Smp_178010.1	488	319.143	827.177	192.865
Smp_016050.1	3316	3146.72	2282	53.9634
Smp_130910.1	1113	943.722	687	54.1695
Smp_172850.1	647	477.876	941	146.526
Smp_130920.1	2289	2119.72	164	5.75714
Smp_130930.1	489	320.128	91	21.1524
Smp_016090.1	6991	6821.72	1242	13.5478
Smp_130940.1	13950	13780.7	919.252	4.96369
Smp_209000.1	222131	221962	3857.64	1.29326
Smp_016200.1	1177	1007.72	76.8682	5.67607
Smp_016200.4	5574	5404.72	84.871	1.1685
Smp_016200.3	1492	1322.72	656.838	36.9515
Smp_016180.1	5049	4879.72	139.288	2.12403
Smp_130980.1	1194	1024.72	718.926	52.206
Smp_130970.1	1527	1357.72	308.5	16.9078
Smp_130960.1	2352	2182.72	0	0
Smp_016130.1	5892	5722.72	301.081	3.91492
Smp_130950.1	1715	1545.72	553.614	26.6513
Smp_171010.1	2046	1876.72	32	1.2688
Smp_089570.1	427	259.145	2492	715.561
Smp_171020.1	3829	3659.72	858	17.4454
Smp_089590.1	1677	1507.72	1080	53.3021
Smp_171030.1	1065	895.722	203	16.8642
Smp_171040.1	3960	3790.72	1280	25.1264
Smp_089630.1	1707	1537.72	750	36.2932
Smp_089640.2	1176	1006.72	2446.99	180.869
Smp_089640.3	2750	2580.72	99.0148	2.85497
Smp_089650.1	2451	2281.72	300	9.78364
Smp_089670.1	6354	6184.72	2598	31.258
Smp_171060.1	819	649.722	0	0
Smp_171070.1	6709	6539.72	917.813	10.4433
Smp_089700.1	3334	3164.72	1717	40.3717
Smp_171080.1	720	550.722	441	59.5866
Smp_171090.1	2014	1844.72	230	9.27767
Smp_196980.1	225	76.4234	2	1.94736
Smp_196580.1	51	39.5	0	0
Smp_022640.1	887	717.722	5478	567.947
Smp_092150.1	791	621.722	37	4.42841
Smp_151640.1	691	521.801	161.625	23.0486
Smp_055390.1	987	817.722	321	29.2107
Smp_055400.1	3481	3311.72	818.342	18.3875
Smp_151650.1	650	480.876	670	103.677
Smp_055420.2	567	397.966	103.13	19.2833
Smp_055420.1	974	804.722	227.87	21.0709
Smp_151660.1	2052	1882.72	70	2.76665
Smp_151670.1	1470	1300.72	255	14.5881
Smp_055440.1	2328	2158.72	69	2.37845
Smp_055450.1	683	513.827	319	46.1972
Smp_200290.1	204	61.3151	38	46.1167
Smp_151680.1	564	394.966	10	1.884
Smp_118240.1	936	766.722	36	3.49387
Smp_167830.1	303	141.54	182	95.6827
Smp_152160.1	345	180.274	14	5.77878
Smp_209020.1	123	15.208	1	4.89294
Smp_152150.1	9707	9537.72	6132.76	47.8468
Smp_200940.1	438	270	0	0
Smp_196600.1	3423	3253.72	285	6.51788
Smp_152180.1	1518	1348.72	635	35.0343
Smp_152190.1	681	511.827	3	0.436154
Smp_152200.1	1068	898.722	0	0
Smp_152210.1	279	120.239	13	8.04529
Smp_200970.1	171	40.0569	6	11.1459
Smp_152220.1	1221	1051.72	71	5.02342
Smp_056200.1	1446	1276.72	1088	63.4125
Smp_152230.1	4512	4342.72	497	8.51601
Smp_152260.1	6051	5881.72	102	1.29044
Smp_152270.1	962	792.722	702	65.8959
Smp_056240.1	1939	1769.72	920	38.6834
Smp_152280.1	1041	871.722	18	1.53651
Smp_056260.1	1017	847.722	92	8.07563
Smp_152290.1	1041	871.722	32	2.73158
Smp_056280.1	1947	1777.72	23	0.962733
Smp_056290.1	5859	5689.72	75	0.980872
Smp_152300.1	2525	2355.72	656	20.7215
Smp_152310.1	1134	964.722	5	0.385665
Smp_200300.1	354	188.733	202	79.6427
Smp_176450.1	4560	4390.72	10	0.169475
Smp_176440.1	6912	6742.72	681.405	7.5199
Smp_176430.2	3774	3604.72	132.95	2.74447
Smp_176430.1	4233	4063.72	98.0501	1.79542
Smp_176460.1	981	811.722	269	24.6597
Smp_189980.1	783	613.722	0.177222	0.0214876
Smp_098840.1	1944	1774.72	698	29.2663
Smp_098850.1	813	643.722	88	10.1725
Smp_163240.1	3279	3109.72	155.677	3.72515
Smp_163230.1	1635	1465.72	279	14.1643
Smp_163220.1	1119	949.722	223	17.4723
Smp_163210.1	2427	2257.72	1046	34.4749
Smp_200310.1	285	125.582	33	19.5537
Smp_068990.1	7963	7793.72	951.054	9.08035
Smp_159540.1	12903	12733.7	362	2.11541
Smp_116070.1	267	110.014	3	2.02916
Smp_159550.1	2046	1876.72	219	8.68333
Smp_159560.1	2208	2038.72	21	0.766484
Smp_159570.1	3744	3574.72	171	3.55956
Smp_159590.1	2091	1921.72	318	12.3134
Smp_159600.1	4779	4609.72	309	4.98799
Smp_129610.1	1155	985.722	372	28.0822
Smp_129600.1	444	275.781	11	2.96804
Smp_129590.1	4881	4711.72	585.971	9.2542
Smp_129580.1	3912	3742.72	1147.17	22.8078
Smp_201090.1	1422	1252.72	8	0.475201
Smp_129550.1	2800	2630.72	465.827	13.1762
Smp_129560.1	2528	2358.72	982	30.9797
Smp_013690.1	3060	2890.72	1023	26.3337
Smp_209010.1	38357	38187.7	1344.84	2.62053
Smp_129570.1	1974	1804.72	540.041	22.2668
Smp_124360.1	615	445.922	730	121.816
Smp_124350.1	3279	3109.72	45	1.07679
Smp_004090.1	834	664.722	445	49.8152
Smp_004080.1	1397	1227.72	1133	68.6708
Smp_004070.1	776	606.722	15	1.83969
Smp_004060.1	1587	1417.72	263	13.8041
Smp_124340.1	2328	2158.72	31	1.06858
Smp_004040.1	1251	1081.72	291	20.0179
Smp_004020.1	4161	3991.72	1480	27.5895
Smp_124320.1	1230	1060.72	504	35.3566
Smp_004000.1	3090	2920.72	402.762	10.2613
Smp_003990.1	1172	1002.72	5388	399.843
Smp_003980.1	2372	2202.72	797	26.9241
Smp_114240.1	415	247.362	61.2337	18.4204
Smp_003970.1	809	639.722	3038	353.377
Smp_101670.1	3278	3108.72	269	6.43891
Smp_124310.1	712	542.722	243	33.3174
Smp_124300.1	2014	1844.72	790	31.8668
Smp_124290.1	384	217.35	123	42.1103
Smp_003940.1	1118	948.722	219	17.177
Smp_003930.1	1720	1550.72	38	1.82344
Smp_124280.1	2021	1851.72	53	2.12982
Smp_003900.1	3570	3400.72	88	1.92554
Smp_124250.1	1125	955.722	137	10.6667
Smp_124240.1	1748	1578.72	1048	49.3967
Smp_003860.1	809	639.722	423	49.203
Smp_124230.1	1017	847.722	183	16.0635
Smp_124220.1	6395	6225.72	1323	15.8129
Smp_124210.1	2163	1993.72	19	0.709138
Smp_193890.1	162	34.9444	0	0
Smp_193900.1	243	90.2112	0	0
Smp_124200.1	4437	4267.72	14	0.244103
Smp_003790.1	831	661.722	8	0.899615
Smp_124190.1	2616	2446.72	34	1.03404
Smp_003770.1	582	412.966	4698	846.526
Smp_003760.1	576	406.966	44	8.04519
Smp_124180.1	6729	6559.72	2	0.0226875
Smp_124170.1	3903	3733.72	56	1.11606
Smp_124160.1	1006	836.722	132.917	11.8207
Smp_124160.2	936	766.722	174.083	16.8951
Smp_003700.1	1180	1010.72	952	70.0886
Smp_124130.1	1434	1264.72	33	1.94161
Smp_003670.1	3459	3289.72	391	8.84422
Smp_003660.1	2381	2211.72	3323	111.8
Smp_124120.1	1713	1543.72	263	12.6774
Smp_124110.1	2250	2080.72	555	19.8482
Smp_003630.1	1610	1440.72	1338	69.1064
Smp_003620.1	2144	1974.72	844	31.8038
Smp_003610.1	2325	2155.72	208.735	7.20518
Smp_003610.2	471	302.3	251.882	62.0014
Smp_003600.1	471	302.3	1	0.246153
Smp_188200.1	480	311.238	1	0.239083
Smp_124100.1	2775	2605.72	585	16.7059
Smp_124090.1	2865	2695.72	9	0.248433
Smp_124080.1	279	120.239	4	2.47547
Smp_124070.1	698	528.748	974	137.073
Smp_124060.1	711	541.722	615	84.4774
Smp_124050.1	2408	2238.72	36.0009	1.19662
Smp_124050.2	1167	997.722	0	0
Smp_124050.4	1305	1135.72	348.999	22.8662
Smp_124040.1	1041	871.722	195	16.6456
Smp_200320.1	219	72.0027	7	7.23421
Smp_124030.1	1407	1237.72	196	11.7835
Smp_124020.1	1286	1116.72	447	29.7855
Smp_124010.1	375	208.705	5	1.78271
Smp_124000.1	415	247.362	900	270.74
Smp_003440.1	1797	1627.72	134	6.12585
Smp_200330.1	750	580.722	830	106.354
Smp_123990.1	1203	1033.72	1098	79.0389
Smp_123980.1	219	72.0027	0	0
Smp_003410.1	663	493.852	6871	1035.3
Smp_123970.1	273	115.175	2	1.29215
Smp_123960.1	13015	12845.7	433	2.50825
Smp_188600.1	213	67.61	3	3.30181
Smp_123950.1	2732	2562.72	655.526	19.034
Smp_123940.1	3587	3417.72	742.474	16.1654
Smp_003340.1	3440	3270.72	1623	36.9247
