target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	236.474	213	89.9126
Smp_197050.1	186	49.9704	88	175.79
Smp_160500.1	5316	5148.86	172	3.33458
Smp_160490.1	3894	3726.86	171	4.58012
Smp_070540.1	5995	5827.86	953.887	16.3385
Smp_160480.1	791	623.863	16.2407	2.59859
Smp_160480.2	659	491.932	22.7593	4.61826
Smp_160470.1	3111	2943.86	362	12.2748
Smp_160460.1	7563	7395.86	1011.45	13.6515
Smp_160450.1	3576	3408.86	655	19.1803
Smp_191780.1	297	137.313	5	3.63481
Smp_160440.1	2374	2206.86	492	22.2543
Smp_160430.1	369	204.497	179	87.3755
Smp_160420.1	417	251.182	217	86.2372
Smp_160410.1	7034	6866.86	77.5613	1.12748
Smp_160410.2	875	707.863	402.882	56.8137
Smp_092930.1	1176	1008.86	523	51.748
Smp_092950.1	5574	5406.86	1172	21.6375
Smp_173020.1	2529	2361.86	229.95	9.71857
Smp_200370.1	204	62.049	6.19213	9.9616
Smp_200460.1	246	93.9925	10	10.6202
Smp_158440.1	660	492.932	159	32.1984
Smp_158430.1	813	645.863	225	34.7749
Smp_067090.1	434	267.817	306	114.053
Smp_158420.1	960	792.863	14.0048	1.7632
Smp_067060.1	1205	1037.86	25237.5	2427.34
Smp_067050.1	54	12.25	0	0
Smp_158410.1	597	430.006	1	0.23214
Smp_184360.1	369	204.497	0	0
Smp_193860.1	655	487.932	0	0
Smp_179960.1	357	192.994	0	0
Smp_103610.1	1203	1035.86	65147.1	6277.93
Smp_179950.1	912	744.863	299.458	40.1314
Smp_168300.1	288	129.412	0	0
Smp_168290.1	336	173.073	0	0
Smp_085010.1	1122	954.863	349	36.4845
Smp_168280.1	327	164.625	0	0
Smp_200280.1	246	93.9925	698	741.287
Smp_180980.1	474	307.463	13	4.2206
Smp_196410.1	1479	1311.86	3	0.228274
Smp_105320.1	401	235.493	1298	550.199
Smp_105330.1	975	807.863	665	82.169
Smp_105340.1	3678	3510.86	76	2.16085
Smp_105360.1	3393	3225.86	75	2.32081
Smp_105370.1	1002	834.863	98	11.7175
Smp_181040.1	2006	1838.86	55	2.98564
Smp_181050.1	6838	6670.86	3593	53.7649
Smp_178010.1	488	321.373	1196.51	371.648
Smp_016050.1	3316	3148.86	2505	79.4105
Smp_130910.1	1113	945.863	720	75.9851
Smp_172850.1	647	479.932	872	181.368
Smp_130920.1	2289	2121.86	476	22.3931
Smp_130930.1	489	322.36	206	63.7897
Smp_016090.1	6991	6823.86	1328	19.4264
Smp_130940.1	13950	13782.9	868.939	6.29323
Smp_209000.1	222131	221964	4484.53	2.01678
Smp_016200.1	1177	1009.86	102.286	10.1106
Smp_016200.4	5574	5406.86	63.614	1.17444
Smp_016200.3	1492	1324.86	584.161	44.0135
Smp_016180.1	5049	4881.86	128.917	2.63602
Smp_130980.1	1194	1026.86	546.578	53.1329
Smp_130970.1	1527	1359.86	56.602	4.1549
Smp_130960.1	2352	2184.86	0	0
Smp_016130.1	5892	5724.86	255.936	4.46262
Smp_130950.1	1715	1547.86	1034.88	66.7394
Smp_171010.1	2046	1878.86	39	2.07202
Smp_089570.1	427	261.002	1760	673.12
Smp_171020.1	3829	3661.86	1540	41.98
Smp_089590.1	1677	1509.86	1050	69.4186
Smp_171030.1	1065	897.863	151	16.7877
Smp_171040.1	3960	3792.86	1235	32.503
Smp_089630.1	1707	1539.86	573	37.1447
Smp_089640.2	1176	1008.86	1872.55	185.279
Smp_089640.3	2750	2582.86	111.445	4.3071
Smp_089650.1	2451	2283.86	298	13.0248
Smp_089670.1	6354	6186.86	8839	142.612
Smp_171060.1	819	651.863	5	0.765663
Smp_171070.1	6709	6541.86	999.595	15.2527
Smp_089700.1	3334	3166.86	2062	64.9955
Smp_171080.1	720	552.91	373	67.3408
Smp_171090.1	2014	1846.86	275	14.8635
Smp_196980.1	225	77.6338	14	18.0012
Smp_196580.1	51	9.25	0	0
Smp_022640.1	887	719.863	3228	447.618
Smp_092150.1	791	623.863	71.4772	11.4368
Smp_151640.1	691	523.932	238	45.3446
Smp_055390.1	987	819.863	300	36.5262
Smp_055400.1	3481	3313.86	767.914	23.1314
Smp_151650.1	650	482.932	517	106.863
Smp_055420.2	567	400.04	75.7442	18.9004
Smp_055420.1	974	806.863	294.256	36.404
Smp_151660.1	2052	1884.86	14	0.741434
Smp_151670.1	1470	1302.86	231	17.6985
Smp_055440.1	2328	2160.86	80	3.69562
Smp_055450.1	683	515.932	369	71.3933
Smp_200290.1	204	62.049	42	67.5676
Smp_151680.1	564	397.073	52	13.0725
Smp_118240.1	936	768.863	103	13.3725
Smp_167830.1	303	142.693	67	46.8702
Smp_152160.1	345	181.525	4	2.19962
Smp_209020.1	123	15.0779	0	0
Smp_152150.1	9707	9539.86	3114.2	32.5858
Smp_200940.1	438	271.773	2	0.734596
Smp_196600.1	3423	3255.86	359	11.0066
Smp_152180.1	1518	1350.86	947	69.9782
Smp_152190.1	681	513.932	4	0.776923
Smp_152200.1	1068	900.863	11	1.21887
Smp_152210.1	279	121.639	3	2.46191
Smp_200970.1	171	40.4895	8	19.7229
Smp_152220.1	1221	1053.86	87	8.24061
Smp_056200.1	1446	1278.86	832	64.9417
Smp_152230.1	4512	4344.86	485	11.1427
Smp_152260.1	6051	5883.86	125	2.12066
Smp_152270.1	962	794.863	524	65.8056
Smp_056240.1	1939	1771.86	714	40.2246
Smp_152280.1	1041	873.863	11	1.25653
Smp_056260.1	1017	849.863	69	8.10446
Smp_152290.1	1041	873.863	59	6.73958
Smp_056280.1	1947	1779.86	66	3.70153
Smp_056290.1	5859	5691.86	40	0.701503
Smp_152300.1	2525	2357.86	600	25.4013
Smp_152310.1	1134	966.863	2	0.206485
Smp_200300.1	354	190.129	152	79.8029
Smp_176450.1	4560	4392.86	37	0.840772
Smp_176440.1	6912	6744.86	721.177	10.6732
Smp_176430.2	3774	3606.86	588.944	16.2993
Smp_176430.1	4233	4065.86	289.056	7.09665
Smp_176460.1	981	813.863	194	23.7944
Smp_189980.1	783	615.863	18.5136	3.00075
Smp_098840.1	1944	1776.86	919	51.628
Smp_098850.1	813	645.863	89	13.7554
Smp_163240.1	3279	3111.86	150.02	4.81231
Smp_163230.1	1635	1467.86	294	19.9934
Smp_163220.1	1119	951.863	386	40.4797
Smp_163210.1	2427	2259.86	1139	50.3113
Smp_200310.1	285	126.772	39.9751	31.4768
Smp_068990.1	7963	7795.86	897.981	11.4981
Smp_159540.1	12903	12735.9	457	3.58189
Smp_116070.1	267	111.373	1	0.896278
Smp_159550.1	2046	1878.86	173	9.19126
Smp_159560.1	2208	2040.86	43	2.10319
Smp_159570.1	3744	3576.86	328	9.15368
Smp_159590.1	2091	1923.86	542	28.1222
Smp_159600.1	4779	4611.86	586	12.6837
Smp_129610.1	1155	987.863	197	19.9064
Smp_129600.1	444	277.716	18	6.46987
Smp_129590.1	4881	4713.86	529	11.2022
Smp_129580.1	3912	3744.86	978.604	26.0852
Smp_201090.1	1422	1254.86	35	2.78417
Smp_129550.1	2800	2632.86	403.396	15.2942
Smp_129560.1	2528	2360.86	1113	47.0596
Smp_013690.1	3060	2892.86	959	33.0914
Smp_209010.1	38357	38189.9	1701.47	4.44733
Smp_129570.1	1974	1806.86	524.797	28.9928
Smp_124360.1	615	447.952	770	171.587
Smp_124350.1	3279	3111.86	69	2.21336
Smp_004090.1	834	666.863	410	61.3721
Smp_004080.1	1397	1229.86	811	65.8246
Smp_004070.1	776	608.863	33	5.41026
Smp_004060.1	1587	1419.86	158	11.108
Smp_124340.1	2328	2160.86	37	1.70922
Smp_004040.1	1251	1083.86	286	26.34
Smp_004020.1	4161	3993.86	1349	33.7165
Smp_124320.1	1230	1062.86	463	43.4838
Smp_004000.1	3090	2922.86	287.631	9.82317
Smp_003990.1	1172	1004.86	5009	497.586
Smp_003980.1	2372	2204.86	771	34.9057
Smp_114240.1	415	249.213	59.5448	23.8504
Smp_003970.1	809	641.863	1848	287.398
Smp_101670.1	3278	3110.86	237	7.60486
Smp_124310.1	712	544.91	157	28.7606
Smp_124300.1	2014	1846.86	507	27.4029
Smp_124290.1	384	218.97	167	76.1301
Smp_003940.1	1118	950.863	224	23.5155
Smp_003930.1	1720	1552.86	63	4.04978
Smp_124280.1	2021	1853.86	33	1.77689
Smp_003900.1	3570	3402.86	117	3.43214
Smp_124250.1	1125	957.863	265	27.6164
Smp_124240.1	1748	1580.86	848	53.5458
Smp_003860.1	809	641.863	392	60.9632
Smp_124230.1	1017	849.863	122	14.3296
Smp_124220.1	6395	6227.86	1377	22.0708
Smp_124210.1	2163	1995.86	26	1.30037
Smp_193890.1	162	34.9672	4	11.4189
Smp_193900.1	243	91.5747	0	0
Smp_124200.1	4437	4269.86	16	0.37405
Smp_003790.1	831	663.863	7	1.05255
Smp_124190.1	2616	2448.86	37	1.50821
Smp_003770.1	582	415.006	6212	1494.17
Smp_003760.1	576	409.023	40	9.76194
Smp_124180.1	6729	6561.86	4	0.0608495
Smp_124170.1	3903	3735.86	80	2.13758
Smp_124160.1	1006	838.863	171.599	20.4196
Smp_124160.2	936	768.863	131.401	17.0598
Smp_003700.1	1180	1012.86	850	83.7707
Smp_124130.1	1434	1266.86	31	2.44262
Smp_003670.1	3459	3291.86	384	11.6443
Smp_003660.1	2381	2213.86	2988	134.727
Smp_124120.1	1713	1545.86	150	9.686
Smp_124110.1	2250	2082.86	475	22.7644
Smp_003630.1	1610	1442.86	1192	82.466
Smp_003620.1	2144	1976.86	930	46.9602
Smp_003610.1	2325	2157.86	296.794	13.7295
Smp_003610.2	471	304.476	409.56	134.273
Smp_003600.1	471	304.476	4	1.31139
Smp_188200.1	480	313.412	10	3.18499
Smp_124100.1	2775	2607.86	530	20.2869
Smp_124090.1	2865	2697.86	14	0.518003
Smp_124080.1	279	121.639	10	8.20638
Smp_124070.1	698	530.91	489	91.9415
Smp_124060.1	711	543.91	260	47.7166
Smp_124050.1	2408	2240.86	245.262	10.9254
Smp_124050.2	1167	999.863	0	0
Smp_124050.4	1305	1137.86	1697.29	148.898
Smp_124040.1	1041	873.863	60	6.85381
Smp_200320.1	219	73.0375	0	0
Smp_124030.1	1407	1239.86	213	17.1486
Smp_124020.1	1286	1118.86	425	37.9172
Smp_124010.1	375	210.308	1	0.474645
Smp_124000.1	415	249.213	2882	1154.37
Smp_003440.1	1797	1629.86	319	19.5373
Smp_200330.1	750	582.887	558	95.5594
Smp_123990.1	1203	1035.86	895	86.2471
Smp_123980.1	219	73.0375	0	0
Smp_003410.1	663	495.932	3886	782.176
Smp_123970.1	273	116.408	2	1.71503
Smp_123960.1	13015	12847.9	1127	8.75623
Smp_188600.1	213	68.6277	7	10.1818
Smp_123950.1	2732	2564.86	718.362	27.9578
Smp_123940.1	3587	3419.86	699.638	20.4216
Smp_003340.1	3440	3272.86	1152	35.1357
Smp_003330.1	586	419.006	205	48.838
Smp_123930.1	1284	1116.86	1344	120.122
Smp_123920.1	573	406.04	0	0
Smp_003300.1	1167	999.863	0	0
Smp_123910.1	741	573.887	24	4.17454
Smp_123900.1	195	55.8366	0	0
Smp_003280.1	3027	2859.86	23	0.802799
Smp_123880.1	586	419.006	2375	565.806
Smp_003250.1	408	242.335	282	116.16
Smp_123870.1	498	331.306	517	155.771
Smp_003230.1	3038	2870.86	648.235	22.5395
Smp_123860.1	2709	2541.86	173	6.79388
Smp_123850.1	264	108.772	0	0
Smp_123840.1	2580	2412.86	97	4.01294
Smp_003190.1	3648	3480.86	41	1.17577
Smp_123830.1	4818	4650.86	3020	64.8183
Smp_123820.1	3120	2952.86	28	0.946539
Smp_123810.1	1542	1374.86	47	3.41242
Smp_003140.1	1766	1598.86	864	53.9419
Smp_003130.1	741	573.887	283	49.2248
Smp_123790.1	948	780.863	28	3.57938
Smp_123780.1	1944	1776.86	108	6.06728
Smp_003110.1	1246	1078.86	1842.01	170.431
Smp_003110.2	5152	4984.86	369.772	7.40466
Smp_197080.1	2541	2373.86	3040	127.833
Smp_197070.1	1734	1566.86	94	5.98854
Smp_123750.1	3142	2974.86	1527.21	51.2455
Smp_200440.1	462	295.563	118	39.8526
Smp_200470.1	276	119.048	0	0
Smp_200480.1	480	313.412	0	0
Smp_073800.1	2571	2403.86	508	21.0949
Smp_073790.1	781	613.863	2240	364.251
Smp_162060.1	2212	2044.86	1292	63.0699
Smp_162050.1	5603	5435.86	779	14.3052
Smp_162040.1	8890	8722.86	2940.5	33.6501
Smp_162030.1	1425	1257.86	445	35.3143
Smp_073720.1	3573	3405.86	745	21.835
Smp_162010.1	2385	2217.86	42.3586	1.90647
Smp_073690.1	10945	10777.9	455.338	4.21721
Smp_073690.2	708	540.91	316.22	58.3563
Smp_073680.1	1258	1090.86	881	80.6176
Smp_162000.1	23589	23421.9	2261.32	9.6375
Smp_118280.1	564	397.073	102	25.6421
Smp_191880.1	504	337.237	1	0.295998
Smp_073620.1	2185	2017.86	1194	59.0659
Smp_073610.2	11214	11046.9	981.387	8.86799
Smp_073610.1	11384	11216.9	93.1282	0.828769
Smp_073600.1	1128	960.863	1143	118.743
