target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.117	249	81.803
Smp_197050.1	186	50.2767	29	44.9328
Smp_160500.1	5316	5149.72	288	4.35654
Smp_160490.1	3894	3727.72	298	6.22738
Smp_070540.1	5995	5828.72	1506.03	20.1276
Smp_160480.1	791	624.752	30.3129	3.77966
Smp_160480.2	659	492.752	36.6871	5.79986
Smp_160470.1	3111	2944.72	549	14.5231
Smp_160460.1	7563	7396.72	631.157	6.64708
Smp_160450.1	3576	3409.72	634	14.4845
Smp_191780.1	297	137.637	10	5.65975
Smp_160440.1	2374	2207.72	634	22.3706
Smp_160430.1	369	204.947	275	104.526
Smp_160420.1	417	251.804	376	116.321
Smp_160410.1	7034	6867.72	105.175	1.19298
Smp_160410.2	875	708.752	291.245	32.0109
Smp_092930.1	1176	1009.72	717	55.3159
Smp_092950.1	5574	5407.72	1284	18.4962
Smp_173020.1	2529	2362.72	184.36	6.07835
Smp_200370.1	204	62.1198	5.23864	6.56933
Smp_200460.1	246	93.8366	7	5.8111
Smp_158440.1	660	493.752	210	33.1317
Smp_158430.1	813	646.752	84	10.1175
Smp_067090.1	434	268.546	346	100.367
Smp_158420.1	960	793.723	1.00031	0.0981747
Smp_067060.1	1205	1038.72	33058.2	2479.21
Smp_067050.1	54	18.75	0	0
Smp_158410.1	597	430.807	0	0
Smp_184360.1	369	204.947	0	0
Smp_193860.1	655	488.752	1	0.159384
Smp_179960.1	357	193.501	0	0
Smp_103610.1	1203	1036.72	60947.8	4579.6
Smp_179950.1	912	745.723	82.0089	8.56675
Smp_168300.1	288	129.559	0	0
Smp_168290.1	336	173.606	0	0
Smp_085010.1	1122	955.723	5054	411.942
Smp_168280.1	327	165.183	0	0
Smp_200280.1	246	93.8366	1338	1110.75
Smp_180980.1	474	308.182	7	1.76939
Smp_196410.1	1479	1312.72	1	0.0593417
Smp_105320.1	401	236.127	2355	776.923
Smp_105330.1	975	808.723	731	70.4126
Smp_105340.1	3678	3511.72	35	0.776391
Smp_105360.1	3393	3226.72	59	1.42437
Smp_105370.1	1002	835.723	80	7.45694
Smp_181040.1	2006	1839.72	23	0.973886
Smp_181050.1	6838	6671.72	4762	55.6012
Smp_178010.1	488	322.117	624.308	150.98
Smp_016050.1	3316	3149.72	2619	64.7733
Smp_130910.1	1113	946.723	771	63.4402
Smp_172850.1	647	480.752	1046	169.49
Smp_130920.1	2289	2122.72	210	7.70653
Smp_130930.1	489	323.104	104	25.074
Smp_016090.1	6991	6824.72	1658	18.9248
Smp_130940.1	13950	13783.7	1044.73	5.90432
Smp_209000.1	222131	221965	5270.98	1.84987
Smp_016200.1	1177	1010.72	142.312	10.9684
Smp_016200.4	5574	5407.72	118.074	1.70088
Smp_016200.3	1492	1325.72	784.562	46.1007
Smp_016180.1	5049	4882.72	163.246	2.60444
Smp_130980.1	1194	1027.72	786.106	59.5851
Smp_130970.1	1527	1360.72	722.272	41.3489
Smp_130960.1	2352	2185.72	0	0
Smp_016130.1	5892	5725.72	317.5	4.31963
Smp_130950.1	1715	1548.72	625.784	31.4763
Smp_171010.1	2046	1879.72	58	2.40363
Smp_089570.1	427	261.666	2631	783.261
Smp_171020.1	3829	3662.72	977	20.7789
Smp_089590.1	1677	1510.72	1427	73.5821
Smp_171030.1	1065	898.723	189	16.3821
Smp_171040.1	3960	3793.72	1365	28.0285
Smp_089630.1	1707	1540.72	926	46.8187
Smp_089640.2	1176	1009.72	2883.02	222.422
Smp_089640.3	2750	2583.72	111.984	3.37632
Smp_089650.1	2451	2284.72	330	11.2516
Smp_089670.1	6354	6187.72	2202	27.7217
Smp_171060.1	819	652.752	0	0
Smp_171070.1	6709	6542.72	1095.94	13.0485
Smp_089700.1	3334	3167.72	2094	51.4947
Smp_171080.1	720	553.752	515	72.4477
Smp_171090.1	2014	1847.72	545	22.977
Smp_196980.1	225	77.2372	7	7.05999
Smp_196580.1	51	21	0	0
Smp_022640.1	887	720.723	6518	704.497
Smp_092150.1	791	624.752	34.9904	4.36289
Smp_151640.1	691	524.752	157	23.3066
