target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	229.609	162	69.1781
Smp_197050.1	186	44.9157	96	209.564
Smp_160500.1	5316	5141.77	79	1.50646
Smp_160490.1	3894	3719.77	125	3.29486
Smp_070540.1	5995	5820.77	214.49	3.61301
Smp_160480.1	791	616.766	24.905	3.95921
Smp_160480.2	659	484.836	15.095	3.05268
Smp_160470.1	3111	2936.77	265	8.84748
Smp_160460.1	7563	7388.77	928.163	12.3167
Smp_160450.1	3576	3401.77	482	13.8927
Smp_191780.1	297	130.654	10	7.50446
Smp_160440.1	2374	2199.77	355	15.8232
Smp_160430.1	369	197.666	96	47.6192
Smp_160420.1	417	244.27	115	46.1606
Smp_160410.1	7034	6859.77	55.232	0.78945
Smp_160410.2	875	700.766	375.596	52.5522
Smp_092930.1	1176	1001.77	263	25.7414
Smp_092950.1	5574	5399.77	700	12.7106
Smp_173020.1	2529	2354.77	113.015	4.70579
Smp_200370.1	204	56.3115	4.09261	7.126
Smp_200460.1	246	87.475	2	2.24176
Smp_158440.1	660	485.836	130	26.2359
Smp_158430.1	813	638.766	159	24.4061
Smp_067090.1	434	260.908	259	97.332
Smp_158420.1	960	785.766	9.0037	1.12349
Smp_067060.1	1205	1030.77	7416.51	705.477
Smp_067050.1	54	27	0	0
Smp_158410.1	597	422.914	0	0
Smp_184360.1	369	197.666	0	0
Smp_193860.1	655	480.852	0	0
Smp_179960.1	357	186.249	0	0
Smp_103610.1	1203	1028.77	15246.9	1453.14
Smp_179950.1	912	737.766	27.5553	3.66209
Smp_168300.1	288	122.615	0	0
Smp_168290.1	336	166.302	0	0
Smp_085010.1	1122	947.766	136	14.0696
Smp_168280.1	327	157.791	0	0
Smp_200280.1	246	87.475	477	534.66
Smp_180980.1	474	300.397	11	3.59038
Smp_196410.1	1479	1304.77	0	0
Smp_105320.1	401	228.617	710	304.504
Smp_105330.1	975	800.766	539	65.9973
Smp_105340.1	3678	3503.77	113	3.16218
Smp_105360.1	3393	3218.77	75	2.28462
Smp_105370.1	1002	827.766	94	11.1343
Smp_181040.1	2006	1831.77	76	4.06805
Smp_181050.1	6838	6663.77	2097	30.8547
Smp_178010.1	488	314.274	1179.29	367.92
Smp_016050.1	3316	3141.77	2225	69.4383
Smp_130910.1	1113	938.766	397	41.4645
Smp_172850.1	647	472.884	765	158.617
Smp_130920.1	2289	2114.77	776	35.9784
Smp_130930.1	489	315.274	343	106.672
Smp_016090.1	6991	6816.77	1371	19.7198
Smp_130940.1	13950	13775.8	831.268	5.91654
Smp_209000.1	222131	221957	3973.93	1.75548
Smp_016200.1	1177	1002.77	10.7195	1.04814
Smp_016200.4	5574	5399.77	83.1467	1.50978
Smp_016200.3	1492	1317.77	598.059	44.4989
Smp_016180.1	5049	4874.77	134.942	2.71416
Smp_130980.1	1194	1019.77	298.646	28.7144
Smp_130970.1	1527	1352.77	0	0
Smp_130960.1	2352	2177.77	12.0091	0.540681
Smp_016130.1	5892	5717.77	198.143	3.39779
Smp_130950.1	1715	1540.77	1605.64	102.177
Smp_171010.1	2046	1871.77	46	2.40962
Smp_089570.1	427	254.011	1437	554.685
Smp_171020.1	3829	3654.77	2026	54.3529
Smp_089590.1	1677	1502.77	743	48.4775
Smp_171030.1	1065	890.766	65	7.15472
Smp_171040.1	3960	3785.77	979	25.3555
Smp_089630.1	1707	1532.77	580	37.1018
Smp_089640.2	1176	1001.77	1524.42	149.204
Smp_089640.3	2750	2575.77	123.584	4.70432
Smp_089650.1	2451	2276.77	181	7.79477
Smp_089670.1	6354	6179.77	12216	193.821
Smp_171060.1	819	644.766	5	0.760345
Smp_171070.1	6709	6534.77	642.288	9.63702
Smp_089700.1	3334	3159.77	2359	73.2008
Smp_171080.1	720	545.785	265	47.6066
Smp_171090.1	2014	1839.77	205	10.9253
Smp_196980.1	225	71.186	10	13.7736
Smp_196580.1	51	24	0	0
Smp_022640.1	887	712.766	1752	241.007
Smp_092150.1	791	616.766	112.22	17.84
Smp_151640.1	691	516.803	74.3871	14.1129
Smp_055390.1	987	812.766	127	15.3208
Smp_055400.1	3481	3306.77	506.543	15.0195
Smp_151650.1	650	475.868	416	85.7137
Smp_055420.2	567	392.928	99.7711	24.8963
Smp_055420.1	974	799.766	220.229	26.9994
Smp_151660.1	2052	1877.77	8	0.417726
Smp_151670.1	1470	1295.77	230	17.4038
Smp_055440.1	2328	2153.77	49	2.2307
Smp_055450.1	683	508.803	270	52.0304
Smp_200290.1	204	56.3115	50	87.0595
Smp_151680.1	564	389.941	65	16.344
Smp_118240.1	936	761.766	135	17.3762
Smp_167830.1	303	135.976	0	0
Smp_152160.1	345	174.819	0	0
Smp_209020.1	123	13.6165	0	0
Smp_152150.1	9707	9532.77	43.1415	0.443731
Smp_200940.1	438	264.794	3	1.11085
Smp_196600.1	3423	3248.77	345	10.4122
Smp_152180.1	1518	1343.77	1210	88.2886
Smp_152190.1	681	506.82	2	0.386919
Smp_152200.1	1068	893.766	10	1.09703
Smp_152210.1	279	114.862	7	5.97538
Smp_200970.1	171	36.3515	8	21.578
Smp_152220.1	1221	1046.77	72	6.74413
Smp_056200.1	1446	1271.77	637	49.1106
Smp_152230.1	4512	4337.77	322	7.27835
Smp_152260.1	6051	5876.77	169	2.81962
Smp_152270.1	962	787.766	408	50.7815
Smp_056240.1	1939	1764.77	455	25.2794
Smp_152280.1	1041	866.766	9	1.01808
Smp_056260.1	1017	842.766	43	5.0027
Smp_152290.1	1041	866.766	72	8.14467
Smp_056280.1	1947	1772.77	76	4.20344
Smp_056290.1	5859	5684.77	3	0.051743
Smp_152300.1	2525	2350.77	354	14.7651
Smp_152310.1	1134	959.766	4	0.408637
Smp_200300.1	354	183.33	135	72.201
Smp_176450.1	4560	4385.77	18	0.402411
Smp_176440.1	6912	6737.77	730.502	10.6304
Smp_176430.2	3774	3599.77	905.458	24.6625
Smp_176430.1	4233	4058.77	345.542	8.34737
Smp_176460.1	981	806.766	124	15.0701
Smp_189980.1	783	608.766	0	0
Smp_098840.1	1944	1769.77	820	45.4298
Smp_098850.1	813	638.766	35	5.37241
Smp_163240.1	3279	3104.77	143.942	4.54571
Smp_163230.1	1635	1460.77	262	17.5859
Smp_163220.1	1119	944.766	374	38.8142
Smp_163210.1	2427	2252.77	1151	50.0959
Smp_200310.1	285	120.023	17	13.8876
Smp_068990.1	7963	7788.77	481.105	6.05639
Smp_159540.1	12903	12728.8	374	2.8809
Smp_116070.1	267	104.677	1	0.93668
Smp_159550.1	2046	1871.77	124	6.49551
Smp_159560.1	2208	2033.77	63	3.03726
Smp_159570.1	3744	3569.77	568	15.601
Smp_159590.1	2091	1916.77	577	29.5155
Smp_159600.1	4779	4604.77	816	17.375
Smp_129610.1	1155	980.766	31	3.09913
Smp_129600.1	444	270.677	18	6.52024
Smp_129590.1	4881	4706.77	372	7.74932
Smp_129580.1	3912	3737.77	777.195	20.3873
Smp_201090.1	1422	1247.77	42	3.30034
Smp_129550.1	2800	2625.77	408.805	15.2652
Smp_129560.1	2528	2353.77	850	35.4078
Smp_013690.1	3060	2885.77	837	28.4385
Smp_209010.1	38357	38182.8	1776.03	4.56064
Smp_129570.1	1974	1799.77	589.918	32.138
Smp_124360.1	615	440.914	781	173.676
Smp_124350.1	3279	3104.77	81	2.55799
Smp_004090.1	834	659.766	399	59.2961
Smp_004080.1	1397	1222.77	337	27.0227
Smp_004070.1	776	601.766	28	4.56219
Smp_004060.1	1587	1412.77	33	2.29027
