target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	222.256	381	144.885
Smp_197050.1	186	41.6805	68	137.888
Smp_160500.1	5316	5134.08	220	3.62169
Smp_160490.1	3894	3712.08	275	6.26133
Smp_070540.1	5995	5813.08	488.761	7.10626
Smp_160480.1	791	609.078	6.13851	0.851807
Smp_160480.2	659	477.078	7.86149	1.39273
Smp_160470.1	3111	2929.08	224	6.46351
Smp_160460.1	7563	7381.08	966.12	11.0627
Smp_160450.1	3576	3394.08	992	24.7025
Smp_191780.1	297	124.904	29	19.6233
Smp_160440.1	2374	2192.08	445	17.1575
Smp_160430.1	369	190.768	159	70.4438
Smp_160420.1	417	236.77	175	62.4686
Smp_160410.1	7034	6852.08	78.7558	0.97143
Smp_160410.2	875	693.078	585.192	71.3621
Smp_092930.1	1176	994.078	385	32.7334
Smp_092950.1	5574	5392.08	760	11.9127
Smp_173020.1	2529	2347.08	184.056	6.62788
Smp_200370.1	204	52.5738	5.94387	9.55544
Smp_200460.1	246	82.3975	9	9.23166
Smp_158440.1	660	478.078	240	42.4291
Smp_158430.1	813	631.078	226	30.2675
Smp_067090.1	434	253.341	367	122.437
Smp_158420.1	960	778.078	9.0009	0.977719
Smp_067060.1	1205	1023.08	48831	4034.02
Smp_067050.1	54	11	0	0
Smp_158410.1	597	415.165	1	0.203578
Smp_184360.1	369	190.768	0	0
Smp_193860.1	655	473.078	0	0
Smp_179960.1	357	179.358	0	0
Smp_103610.1	1203	1021.08	56389	4667.52
Smp_179950.1	912	730.078	76.0561	8.80472
Smp_168300.1	288	117.11	0	0
Smp_168290.1	336	159.771	0	0
Smp_085010.1	1122	940.078	1971	177.204
Smp_168280.1	327	151.516	0	0
Smp_200280.1	246	82.3975	556	570.311
Smp_180980.1	474	292.681	4	1.15509
Smp_196410.1	1479	1297.08	0	0
Smp_105320.1	401	221.267	878	335.374
Smp_105330.1	975	793.078	851	90.6911
Smp_105340.1	3678	3496.08	292	7.05916
Smp_105360.1	3393	3211.08	155	4.07973
Smp_105370.1	1002	820.078	207	21.3337
Smp_181040.1	2006	1824.08	117	5.42118
Smp_181050.1	6838	6656.08	2668	33.8781
Smp_178010.1	488	306.621	1871.87	515.971
Smp_016050.1	3316	3134.08	3019	81.415
Smp_130910.1	1113	931.078	549	49.8353
Smp_172850.1	647	465.078	1223	222.255
Smp_130920.1	2289	2107.08	391	15.6837
Smp_130930.1	489	307.606	356	97.8153
Smp_016090.1	6991	6809.08	1533	19.0285
Smp_130940.1	13950	13768.1	847.555	5.2029
Smp_209000.1	222131	221949	4423.53	1.68448
Smp_016200.1	1177	995.078	0.0790102	0.00671084
Smp_016200.4	5574	5392.08	144.833	2.2702
Smp_016200.3	1492	1310.08	1072.6	69.1979
Smp_016180.1	5049	4867.08	21.3022	0.369919
Smp_130980.1	1194	1012.08	473.854	39.5714
Smp_130970.1	1527	1345.08	5.51161	0.346323
Smp_130960.1	2352	2170.08	89.2041	3.47425
Smp_016130.1	5892	5710.08	281.042	4.15988
Smp_130950.1	1715	1533.08	3430.65	189.131
Smp_171010.1	2046	1864.08	199	9.02277
Smp_089570.1	427	246.516	2552	874.958
Smp_171020.1	3829	3647.08	5009	116.08
Smp_089590.1	1677	1495.08	1322	74.7341
Smp_171030.1	1065	883.078	82	7.84813
Smp_171040.1	3960	3778.08	1625	36.3524
Smp_089630.1	1707	1525.08	788	43.6702
Smp_089640.2	1176	994.078	3263.11	277.436
Smp_089640.3	2750	2568.08	135.89	4.4723
Smp_089650.1	2451	2269.08	284	10.5784
Smp_089670.1	6354	6172.08	4353	59.6085
Smp_171060.1	819	637.078	6	0.795994
Smp_171070.1	6709	6527.08	772.764	10.0064
Smp_089700.1	3334	3152.08	4634	124.254
Smp_171080.1	720	538.078	409	64.2435
Smp_171090.1	2014	1832.08	341	15.7312
Smp_196980.1	225	66.6972	7	8.87037
Smp_196580.1	51	8	0	0
Smp_022640.1	887	705.078	2829	339.115
Smp_092150.1	791	609.078	99.1126	13.7533
Smp_151640.1	691	509.078	100	16.6022
Smp_055390.1	987	805.078	246	25.8255
Smp_055400.1	3481	3299.08	703.585	18.025
Smp_151650.1	650	468.078	714	128.923
Smp_055420.2	567	385.245	207.099	45.4351
Smp_055420.1	974	792.078	392.901	41.9243
Smp_151660.1	2052	1870.08	32	1.44624
Smp_151670.1	1470	1288.08	360	23.6217
Smp_055440.1	2328	2146.08	123	4.84407
Smp_055450.1	683	501.078	490	82.6498
Smp_200290.1	204	52.5738	41	65.9121
Smp_151680.1	564	382.245	18	3.97998
Smp_118240.1	936	754.078	66	7.3974
Smp_167830.1	303	130.154	0	0
Smp_152160.1	345	168.118	0	0
Smp_209020.1	123	12.6154	0	0
Smp_152150.1	9707	9525.08	36.209	0.321291
Smp_200940.1	438	257.277	8	2.62809
Smp_196600.1	3423	3241.08	326	8.50118
Smp_152180.1	1518	1336.08	1988	125.758
Smp_152190.1	681	499.078	2	0.338698
Smp_152200.1	1068	886.078	27	2.57539
Smp_152210.1	279	109.338	8	6.184
Smp_200970.1	171	33.2474	11.4267	29.0478
Smp_152220.1	1221	1039.08	120	9.76077
Smp_056200.1	1446	1264.08	1596	106.711
Smp_152230.1	4512	4330.08	421	8.21746
Smp_152260.1	6051	5869.08	150	2.16009
Smp_152270.1	962	780.078	891	96.5363
Smp_056240.1	1939	1757.08	647	31.1218
Smp_152280.1	1041	859.078	27	2.65633
Smp_056260.1	1017	835.078	108	10.9307
Smp_152290.1	1041	859.078	153	15.0525
Smp_056280.1	1947	1765.08	214	10.2471
Smp_056290.1	5859	5677.08	20	0.297753
Smp_152300.1	2525	2343.08	365	13.1661
Smp_152310.1	1134	952.078	4	0.35509
Smp_200300.1	354	176.494	278	133.127
Smp_176450.1	4560	4378.08	13	0.250964
Smp_176440.1	6912	6730.08	1205.21	15.1354
Smp_176430.2	3774	3592.08	121.013	2.84733
Smp_176430.1	4233	4051.08	97.987	2.04432
Smp_176460.1	981	799.078	267	28.2406
Smp_189980.1	783	601.078	0	0
Smp_098840.1	1944	1762.08	1637.72	78.5536
Smp_098850.1	813	631.078	93	12.4552
Smp_163240.1	3279	3097.08	198.644	5.42095
Smp_163230.1	1635	1453.08	569	33.0959
Smp_163220.1	1119	937.078	314	28.3208
Smp_163210.1	2427	2245.08	1528	57.5232
Smp_200310.1	285	114.461	51.9579	38.3658
Smp_068990.1	7963	7781.08	484.212	5.25953
Smp_159540.1	12903	12721.1	440	2.92334
Smp_116070.1	267	99.2488	1	0.851581
Smp_159550.1	2046	1864.08	233	10.5644
Smp_159560.1	2208	2026.08	104	4.33839
Smp_159570.1	3744	3562.08	307	7.28427
Smp_159590.1	2091	1909.08	495	21.9146
Smp_159600.1	4779	4597.08	668	12.2813
Smp_129610.1	1155	973.078	163	14.1576
Smp_129600.1	444	263.12	31	9.95768
Smp_129590.1	4881	4699.08	525	9.44273
Smp_129580.1	3912	3730.08	883.41	20.0168
Smp_201090.1	1422	1240.08	108	7.36081
Smp_129550.1	2800	2618.08	614.692	19.8438
Smp_129560.1	2528	2346.08	1193	42.9783
Smp_013690.1	3060	2878.08	1199	35.2101
Smp_209010.1	38357	38175.1	1575.89	3.48897
Smp_129570.1	1974	1792.08	814.98	38.4363
Smp_124360.1	615	433.123	1252	244.312
Smp_124350.1	3279	3097.08	182	4.96673
Smp_004090.1	834	652.078	630	81.6568
Smp_004080.1	1397	1215.08	572	39.7872
Smp_004070.1	776	594.078	53	7.54021
Smp_004060.1	1587	1405.08	66	3.97004
Smp_124340.1	2328	2146.08	14	0.551358
Smp_004040.1	1251	1069.08	339	26.8004
Smp_004020.1	4161	3979.08	1589	33.7515
