target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	234.541	232	61.0624
Smp_197050.1	186	47.5061	18	23.3899
Smp_160500.1	5316	5147.48	183	2.19463
Smp_160490.1	3894	3725.48	233	3.86081
Smp_070540.1	5995	5826.48	1487.38	15.7587
Smp_160480.1	791	622.48	10.2643	1.01791
Smp_160480.2	659	490.588	11.7357	1.47671
Smp_160470.1	3111	2942.48	193	4.049
Smp_160460.1	7563	7394.48	178.034	1.48628
Smp_160450.1	3576	3407.48	725	13.1344
Smp_191780.1	297	134.72	3	1.37465
Smp_160440.1	2374	2205.48	530	14.8346
Smp_160430.1	369	202.305	356	108.629
Smp_160420.1	417	249.323	372	92.1056
Smp_160410.1	7034	6865.48	43.2134	0.388554
Smp_160410.2	875	706.48	321.27	28.072
Smp_092930.1	1176	1007.48	762	46.6899
Smp_092950.1	5574	5405.48	649	7.41165
Smp_173020.1	2529	2360.48	113.105	2.95791
Smp_200370.1	204	59.3382	4.59256	4.77777
Smp_200460.1	246	91.1646	17	11.5114
Smp_158440.1	660	491.588	193	24.236
Smp_158430.1	813	644.48	103	9.86579
Smp_067090.1	434	266.13	452	104.845
Smp_158420.1	960	791.48	13.0028	1.01415
Smp_067060.1	1205	1036.48	40476.4	2410.71
Smp_067050.1	54	21	0	0
Smp_158410.1	597	428.632	0	0
Smp_184360.1	369	202.305	0	0
Smp_193860.1	655	486.588	1	0.126865
Smp_179960.1	357	190.77	0	0
Smp_103610.1	1203	1034.48	88419.6	5276.32
Smp_179950.1	912	743.48	207.946	17.2657
Smp_168300.1	288	126.612	1	0.487562
Smp_168290.1	336	170.833	0	0
Smp_085010.1	1122	953.48	3141	203.358
Smp_168280.1	327	162.313	0	0
Smp_200280.1	246	91.1646	90	60.9426
Smp_180980.1	474	305.824	4	0.807408
Smp_196410.1	1479	1310.48	0	0
Smp_105320.1	401	233.541	3252	859.591
Smp_105330.1	975	806.48	780	59.7043
Smp_105340.1	3678	3509.48	11	0.193488
Smp_105360.1	3393	3224.48	29	0.555191
Smp_105370.1	1002	833.48	129	9.5543
Smp_181040.1	2006	1837.48	31	1.04146
Smp_181050.1	6838	6669.48	3473	32.1453
Smp_178010.1	488	319.808	741.722	143.171
Smp_016050.1	3316	3147.48	1872	36.7153
Smp_130910.1	1113	944.48	794	51.8958
Smp_172850.1	647	478.588	1412	182.128
Smp_130920.1	2289	2120.48	111	3.23142
Smp_130930.1	489	320.808	65	12.5075
Smp_016090.1	6991	6822.48	688	6.22516
Smp_130940.1	13950	13781.5	1125.82	5.04288
Smp_209000.1	222131	221962	3467.5	0.964364
Smp_016200.1	1177	1008.48	0.00458607	0.000280723
Smp_016200.4	5574	5405.48	119.089	1.36001
Smp_016200.3	1492	1323.48	864.985	40.3456
Smp_016180.1	5049	4880.48	40.3387	0.510227
Smp_130980.1	1194	1025.48	746.585	44.9424
Smp_130970.1	1527	1358.48	321.791	14.6226
Smp_130960.1	2352	2183.48	1.34026	0.0378916
Smp_016130.1	5892	5723.48	488.093	5.26438
Smp_130950.1	1715	1546.48	546.958	21.833
Smp_171010.1	2046	1877.48	26	0.854875
Smp_089570.1	427	259.183	3799	904.832
Smp_171020.1	3829	3660.48	529	8.92117
Smp_089590.1	1677	1508.48	1111	45.4652
Smp_171030.1	1065	896.48	172	11.8438
Smp_171040.1	3960	3791.48	1123	18.2842
Smp_089630.1	1707	1538.48	695	27.8867
Smp_089640.2	1176	1007.48	2797.66	171.42
Smp_089640.3	2750	2581.48	124.342	2.97341
Smp_089650.1	2451	2282.48	419	11.3321
Smp_089670.1	6354	6185.48	1188	11.8563
Smp_171060.1	819	650.48	0	0
Smp_171070.1	6709	6540.48	781.132	7.37257
Smp_089700.1	3334	3165.48	1138	22.1925
Smp_171080.1	720	551.536	651	72.8638
Smp_171090.1	2014	1845.48	403	13.4803
Smp_196980.1	225	74.5898	1	0.827609
