target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	228.985	174	74.541
Smp_197050.1	186	45.0556	56	121.925
Smp_160500.1	5316	5141.28	144	2.74754
Smp_160490.1	3894	3719.28	135	3.56064
Smp_070540.1	5995	5820.28	757.673	12.77
Smp_160480.1	791	616.279	20.3925	3.24598
Smp_160480.2	659	484.328	31.6075	6.40183
Smp_160470.1	3111	2936.28	287	9.58822
Smp_160460.1	7563	7388.28	782.239	10.386
Smp_160450.1	3576	3401.28	442	12.7477
Smp_191780.1	297	130.133	7	5.27673
Smp_160440.1	2374	2199.28	393	17.5293
Smp_160430.1	369	196.9	120	59.7845
Smp_160420.1	417	243.691	130	52.3307
Smp_160410.1	7034	6859.28	65.6439	0.938791
Smp_160410.2	875	700.279	281.795	39.4745
Smp_092930.1	1176	1001.28	407	39.8743
Smp_092950.1	5574	5399.28	897	16.2971
Smp_173020.1	2529	2354.28	160.907	6.70455
Smp_200370.1	204	56.4432	6.76753	11.7618
Smp_200460.1	246	87.0664	2	2.25337
Smp_158440.1	660	485.328	131	26.4783
Smp_158430.1	813	638.279	113	17.3669
Smp_067090.1	434	260.312	228	85.9201
Smp_158420.1	960	785.279	6.00054	0.749583
Smp_067060.1	1205	1030.28	29116.9	2772.33
Smp_067050.1	54	22.5	0	0
Smp_158410.1	597	422.388	0	0
Smp_184360.1	369	196.9	0	0
Smp_193860.1	655	480.328	0	0
Smp_179960.1	357	185.44	0	0
Smp_103610.1	1203	1028.28	47104.5	4493.7
Smp_179950.1	912	737.279	107.604	14.317
Smp_168300.1	288	122.186	1	0.802848
Smp_168290.1	336	165.667	0	0
Smp_085010.1	1122	947.279	1648	170.66
Smp_168280.1	327	157.331	0	0
Smp_200280.1	246	87.0664	579	652.351
Smp_180980.1	474	299.795	7	2.29049
Smp_196410.1	1479	1304.28	0	0
Smp_105320.1	401	227.985	964	414.786
Smp_105330.1	975	800.279	583	71.4629
Smp_105340.1	3678	3503.28	57	1.59608
Smp_105360.1	3393	3218.28	44	1.34117
Smp_105370.1	1002	827.279	93	11.0277
Smp_181040.1	2006	1831.28	33	1.76772
Smp_181050.1	6838	6663.28	2883	42.4434
Smp_178010.1	488	313.727	800.819	250.401
Smp_016050.1	3316	3141.28	2077	64.861
Smp_130910.1	1113	938.279	488	51.0201
Smp_172850.1	647	472.349	661	137.275
Smp_130920.1	2289	2114.28	422	19.5796
Smp_130930.1	489	314.713	170	52.9892
Smp_016090.1	6991	6816.28	1126	16.2048
Smp_130940.1	13950	13775.3	699.002	4.97773
Smp_209000.1	222131	221956	3281.01	1.45009
Smp_016200.1	1177	1002.28	56.4717	5.52708
Smp_016200.4	5574	5399.28	54.847	0.996485
Smp_016200.3	1492	1317.28	546.152	40.6714
Smp_016180.1	5049	4874.28	107.722	2.16794
Smp_130980.1	1194	1019.28	370.712	35.6777
Smp_130970.1	1527	1352.28	51.492	3.73531
Smp_130960.1	2352	2177.28	7.25262	0.326764
Smp_016130.1	5892	5717.28	167.985	2.88227
Smp_130950.1	1715	1540.28	912.561	58.1187
Smp_171010.1	2046	1871.28	40	2.09689
Smp_089570.1	427	253.482	1438	556.5
Smp_171020.1	3829	3654.28	1037	27.8375
Smp_089590.1	1677	1502.28	814	53.1529
Smp_171030.1	1065	890.279	145	15.977
Smp_171040.1	3960	3785.28	1006	26.0707
Smp_089630.1	1707	1532.28	546	34.9549
Smp_089640.2	1176	1001.28	1485	145.488
Smp_089640.3	2750	2575.28	100.996	3.84708
Smp_089650.1	2451	2276.28	193	8.31735
