target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.607	299	69.8886
Smp_197050.1	186	48.6754	20	22.82
Smp_160500.1	5316	5150.1	215	2.31856
Smp_160490.1	3894	3728.1	297	4.4245
Smp_070540.1	5995	5829.1	1947.8	18.5583
Smp_160480.1	791	625.099	0	0
Smp_160480.2	659	493.447	12	1.35063
Smp_160470.1	3111	2945.1	189	3.56416
Smp_160460.1	7563	7397.1	214.118	1.60763
Smp_160450.1	3576	3410.1	742	12.0846
Smp_191780.1	297	137.522	4	1.61541
Smp_160440.1	2374	2208.1	707	17.7826
Smp_160430.1	369	205.285	408	110.382
Smp_160420.1	417	252.396	435	95.7199
Smp_160410.1	7034	6868.1	55.2119	0.446469
Smp_160410.2	875	709.099	369.398	28.9323
Smp_092930.1	1176	1010.1	1005	55.2583
Smp_092950.1	5574	5408.1	684	7.02436
Smp_173020.1	2529	2363.1	184.308	4.3317
Smp_200370.1	204	61.013	4.62487	4.20991
Smp_200460.1	246	93.2671	13	7.74124
Smp_158440.1	660	494.447	244	27.4072
Smp_158430.1	813	647.099	119	10.2134
Smp_067090.1	434	269.185	416	85.8299
Smp_158420.1	960	794.099	34.0089	2.37855
Smp_067060.1	1205	1039.1	63150.2	3375.3
Smp_067050.1	54	18	0	0
Smp_158410.1	597	431.447	0	0
Smp_184360.1	369	205.285	1	0.270545
Smp_193860.1	655	489.447	0	0
Smp_179960.1	357	193.715	0	0
Smp_103610.1	1203	1037.1	132755	7109.3
Smp_179950.1	912	746.099	263.448	19.6107
Smp_168300.1	288	129.368	1	0.429307
Smp_168290.1	336	173.612	0	0
Smp_085010.1	1122	956.099	3513	204.066
Smp_168280.1	327	165.033	0	0
Smp_200280.1	246	93.2671	772	459.71
Smp_180980.1	474	308.744	0	0
Smp_196410.1	1479	1313.1	0	0
Smp_105320.1	401	236.637	3243	761.132
Smp_105330.1	975	809.099	965	66.2401
Smp_105340.1	3678	3512.1	21	0.332084
Smp_105360.1	3393	3227.1	44	0.757244
Smp_105370.1	1002	836.099	107	7.10757
Smp_181040.1	2006	1840.1	44	1.32803
Smp_181050.1	6838	6672.1	3863	32.1557
Smp_178010.1	488	322.706	884.187	152.171
Smp_016050.1	3316	3150.1	2921	51.4995
Smp_130910.1	1113	947.099	875	51.3107
Smp_172850.1	647	481.447	1388	160.116
Smp_130920.1	2289	2123.1	113	2.95599
Smp_130930.1	489	323.706	112	19.216
Smp_016090.1	6991	6825.1	1202	9.78117
Smp_130940.1	13950	13784.1	1076.59	4.33777
Smp_209000.1	222131	221965	4553.68	1.13939
Smp_016200.1	1177	1011.1	97.8634	5.37553
Smp_016200.4	5574	5408.1	121.531	1.24807
Smp_016200.3	1492	1326.1	972.252	40.7191
Smp_016180.1	5049	4883.1	18.7907	0.213719
Smp_130980.1	1194	1028.1	839.342	45.3418
Smp_130970.1	1527	1361.1	551.112	22.4877
Smp_130960.1	2352	2186.1	0	0
Smp_016130.1	5892	5726.1	421.514	4.08836
Smp_130950.1	1715	1549.1	719.831	25.8075
Smp_171010.1	2046	1880.1	49	1.44747
Smp_089570.1	427	262.333	3869	819.109
Smp_171020.1	3829	3663.1	643	9.74894
Smp_089590.1	1677	1511.1	1550	56.9684
Smp_171030.1	1065	899.099	215	13.2809
Smp_171040.1	3960	3794.1	1521	22.2646
Smp_089630.1	1707	1541.1	1169	42.1288
Smp_089640.2	1176	1010.1	3830.98	210.64
Smp_089640.3	2750	2584.1	93.0202	1.99923
Smp_089650.1	2451	2285.1	406	9.86771
Smp_089670.1	6354	6188.1	1275	11.4432
Smp_171060.1	819	653.099	0	0
Smp_171070.1	6709	6543.1	1038.21	8.81247
Smp_089700.1	3334	3168.1	1990	34.8859
Smp_171080.1	720	554.134	804	80.5818
Smp_171090.1	2014	1848.1	440	13.2228
Smp_196980.1	225	76.4905	1	0.726085
Smp_196580.1	51	18.4	0	0
Smp_022640.1	887	721.099	9337	719.13
Smp_092150.1	791	625.099	26.385	2.34424
Smp_151640.1	691	525.166	281	29.717
Smp_055390.1	987	821.099	437	29.5584
Smp_055400.1	3481	3315.1	1287.31	21.5666
Smp_151650.1	650	484.447	938	107.535
Smp_055420.2	567	401.447	98.9198	13.6852
Smp_055420.1	974	808.099	230.08	15.8128
Smp_151660.1	2052	1886.1	116	3.41577
Smp_151670.1	1470	1304.1	308	13.117
Smp_055440.1	2328	2162.1	80	2.05499
Smp_055450.1	683	517.23	450	48.3197
Smp_200290.1	204	61.013	39	35.5008
Smp_151680.1	564	398.447	6	0.836326
Smp_118240.1	936	770.099	18	1.29814
Smp_167830.1	303	143.034	80	31.0633
Smp_152160.1	345	182.191	25	7.62093
Smp_209020.1	123	14.9847	0	0
Smp_152150.1	9707	9541.1	6287.47	36.5993
Smp_200940.1	438	273.168	1	0.203313
Smp_196600.1	3423	3257.1	242	4.12648
Smp_152180.1	1518	1352.1	695	28.5477
Smp_152190.1	681	515.23	2	0.215588
Smp_152200.1	1068	902.099	0	0
Smp_152210.1	279	121.285	4	1.83168
Smp_200970.1	171	38.7609	3	4.29855
Smp_152220.1	1221	1055.1	57	3.00038
Smp_056200.1	1446	1280.1	1650	71.5872
Smp_152230.1	4512	4346.1	429	5.48218
Smp_152260.1	6051	5885.1	59	0.556793
Smp_152270.1	962	796.099	1080	75.3445
Smp_056240.1	1939	1773.1	1360	42.5992
Smp_152280.1	1041	875.099	12	0.761586
Smp_056260.1	1017	851.099	167	10.8976
Smp_152290.1	1041	875.099	19	1.20585
Smp_056280.1	1947	1781.1	36	1.12256
Smp_056290.1	5859	5693.1	135	1.31698
Smp_152300.1	2525	2359.1	682	16.0559
Smp_152310.1	1134	968.099	3	0.172106
Smp_200300.1	354	190.81	222	64.6171
Smp_176450.1	4560	4394.1	8	0.101115
Smp_176440.1	6912	6746.1	985.19	8.11078
