target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	206.865	545	176.95
Smp_197050.1	186	35.8322	47	88.0979
Smp_160500.1	5316	5118.32	355	4.65846
Smp_160490.1	3894	3696.32	189	3.43426
Smp_070540.1	5995	5797.32	248.805	2.88253
Smp_160480.1	791	593.347	25.4028	2.8755
Smp_160480.2	659	461.366	29.5972	4.3087
Smp_160470.1	3111	2913.32	319	7.35433
Smp_160460.1	7563	7365.32	1419.21	12.9418
Smp_160450.1	3576	3378.32	919	18.2707
Smp_191780.1	297	111.166	38	22.959
Smp_160440.1	2374	2176.32	787	24.2881
Smp_160430.1	369	175.548	249	95.2677
Smp_160420.1	417	221.368	338	102.552
Smp_160410.1	7034	6836.32	91.1614	0.895632
Smp_160410.2	875	677.322	462.871	45.8992
Smp_092930.1	1176	978.322	707	48.5376
Smp_092950.1	5574	5376.32	1490	18.6141
Smp_173020.1	2529	2331.32	242.681	6.99157
Smp_200370.1	204	44.7817	11.9527	17.9269
Smp_200460.1	246	71.3458	1	0.941396
Smp_158440.1	660	462.366	311	45.1768
Smp_158430.1	813	615.347	166	18.1188
Smp_067090.1	434	237.852	434	122.553
Smp_158420.1	960	762.322	3	0.264316
Smp_067060.1	1205	1007.32	34869.9	2325
Smp_067050.1	54	10.6667	0	0
Smp_158410.1	597	399.436	0	0
Smp_184360.1	369	175.548	0	0
Smp_193860.1	655	457.366	0	0
Smp_179960.1	357	164.439	0	0
Smp_103610.1	1203	1005.32	45212.2	3020.59
Smp_179950.1	912	714.322	80.8955	7.60626
Smp_168300.1	288	103.677	0	0
Smp_168290.1	336	145.214	1	0.462524
Smp_085010.1	1122	924.322	3185	231.434
Smp_168280.1	327	137.207	0	0
Smp_200280.1	246	71.3458	1169	1100.49
Smp_180980.1	474	277.203	25	6.05736
Smp_196410.1	1479	1281.32	34	1.78222
Smp_105320.1	401	205.89	1297	423.102
Smp_105330.1	975	777.322	1069	92.3672
Smp_105340.1	3678	3480.32	435	8.39481
Smp_105360.1	3393	3195.32	132	2.7746
Smp_105370.1	1002	804.322	29	2.42164
Smp_181040.1	2006	1808.32	106	3.93705
Smp_181050.1	6838	6640.32	4532.24	45.8422
Smp_178010.1	488	290.919	1742.47	402.284
Smp_016050.1	3316	3118.32	3630	78.1856
Smp_130910.1	1113	915.322	681	49.9706
Smp_172850.1	647	449.384	1284	191.906
Smp_130920.1	2289	2091.32	294	9.44208
Smp_130930.1	489	291.919	142	32.6713
Smp_016090.1	6991	6793.32	2332	23.0562
Smp_130940.1	13950	13752.3	1047.34	5.11507
Smp_209000.1	222131	221933	7321.18	2.21564
Smp_016200.1	1177	979.322	0.636039	0.0436214
Smp_016200.4	5574	5376.32	180.332	2.25283
Smp_016200.3	1492	1294.32	1556.5	80.7698
Smp_016180.1	5049	4851.32	226.182	3.1314
Smp_130980.1	1194	996.322	551.777	37.1968
Smp_130970.1	1527	1329.32	0	0
Smp_130960.1	2352	2154.32	35.8928	1.11902
Smp_016130.1	5892	5694.32	431.742	5.09241
Smp_130950.1	1715	1517.32	2879.83	127.476
Smp_171010.1	2046	1848.32	134	4.86932
Smp_089570.1	427	231.041	1838	534.316
Smp_171020.1	3829	3631.32	3329	61.573
Smp_089590.1	1677	1479.32	1722	78.1829
Smp_171030.1	1065	867.322	266	20.5988
Smp_171040.1	3960	3762.32	1427	25.4747
Smp_089630.1	1707	1509.32	1098	48.8609
Smp_089640.2	1176	978.322	3208.53	220.275
Smp_089640.3	2750	2552.32	227.466	5.9858
Smp_089650.1	2451	2253.32	417	12.4295
Smp_089670.1	6354	6156.32	4052	44.2068
Smp_171060.1	819	621.347	2	0.216191
Smp_171070.1	6709	6511.32	1236.65	12.7561
Smp_089700.1	3334	3136.32	4857	104.013
Smp_171080.1	720	522.347	483	62.1053
Smp_171090.1	2014	1816.32	584	21.5954
Smp_196980.1	225	57.1956	25	29.3574
Smp_196580.1	51	12	0	0
Smp_022640.1	887	689.322	4969	484.159
Smp_092150.1	791	593.347	69.7252	7.89263
Smp_151640.1	691	493.347	116.288	15.8315
Smp_055390.1	987	789.322	384	32.6752
Smp_055400.1	3481	3283.32	969.465	19.8317
Smp_151650.1	650	452.366	653	96.9537
Smp_055420.2	567	369.467	104.963	19.081
Smp_055420.1	974	776.322	281.037	24.3144
Smp_151660.1	2052	1854.32	9	0.325986
Smp_151670.1	1470	1272.32	405	21.3796
Smp_055440.1	2328	2130.32	426	13.4309
Smp_055450.1	683	485.347	375	51.8943
Smp_200290.1	204	44.7817	27	40.4953
Smp_151680.1	564	366.467	86	15.7618
Smp_118240.1	936	738.322	210	19.1036
Smp_167830.1	303	116.165	2	1.15637
Smp_152160.1	345	153.447	0	0
Smp_209020.1	123	12.4665	0	0
Smp_152150.1	9707	9509.32	54.3452	0.383842
Smp_200940.1	438	241.717	13	3.61224
Smp_196600.1	3423	3225.32	654	13.619
Smp_152180.1	1518	1320.32	1020	51.8873
Smp_152190.1	681	483.347	2	0.277915
Smp_152200.1	1068	870.322	0	0
Smp_152210.1	279	96.4949	14	9.74462
Smp_200970.1	171	29.0528	16	36.989
Smp_152220.1	1221	1023.32	136	8.92622
Smp_056200.1	1446	1248.32	1720	92.5429
Smp_152230.1	4512	4314.32	597	9.29401
Smp_152260.1	6051	5853.32	145	1.66382
Smp_152270.1	962	764.322	871	76.539
Smp_056240.1	1939	1741.32	866	33.4026
Smp_152280.1	1041	843.322	26	2.07072
Smp_056260.1	1017	819.322	88	7.21388
Smp_152290.1	1041	843.322	107	8.5218
Smp_056280.1	1947	1749.32	1	0.0383947
Smp_056290.1	5859	5661.32	2	0.0237276
Smp_152300.1	2525	2327.32	164	4.73291
Smp_152310.1	1134	936.322	0	0
Smp_200300.1	354	161.692	193	80.1696
Smp_176450.1	4560	4362.32	11	0.169362
Smp_176440.1	6912	6714.32	1275	12.7541
Smp_176430.2	3774	3576.32	715.902	13.4449
Smp_176430.1	4233	4035.32	407.098	6.77582
Smp_176460.1	981	783.322	236	20.2354
Smp_189980.1	783	585.347	0	0
Smp_098840.1	1944	1746.32	1257	48.3451
Smp_098850.1	813	615.347	141	15.39
Smp_163240.1	3279	3081.32	378.591	8.25229
Smp_163230.1	1635	1437.32	614	28.6916
Smp_163220.1	1119	921.322	441	32.1491
Smp_163210.1	2427	2229.32	1715	51.6693
Smp_200310.1	285	101.294	40.36	26.7613
Smp_068990.1	7963	7765.32	1039.74	8.99302
Smp_159540.1	12903	12705.3	650	3.43612
Smp_116070.1	267	87.1107	1	0.771028
Smp_159550.1	2046	1848.32	233	8.4668
Smp_159560.1	2208	2010.32	277	9.25455
Smp_159570.1	3744	3546.32	530	10.0378
Smp_159590.1	2091	1893.32	508	18.0211
Smp_159600.1	4779	4581.32	2055	30.1274
Smp_129610.1	1155	957.322	217	15.2245
Smp_129600.1	444	247.57	27	7.32498
Smp_129590.1	4881	4683.32	802	11.5017
Smp_129580.1	3912	3714.32	865.485	15.6502
Smp_201090.1	1422	1224.32	178	9.76485
Smp_129550.1	2800	2602.32	779.56	20.1201
Smp_129560.1	2528	2330.32	1576	45.4236
Smp_013690.1	3060	2862.32	1152	27.0318
Smp_209010.1	38357	38159.3	2403.88	4.2311
Smp_129570.1	1974	1776.32	765.855	28.9578
Smp_124360.1	615	417.42	545	87.693
Smp_124350.1	3279	3081.32	207	4.51206
Smp_004090.1	834	636.322	670	70.7195
Smp_004080.1	1397	1199.32	849	47.5459
Smp_004070.1	776	578.347	79	9.17444
Smp_004060.1	1587	1389.32	488	23.5916
Smp_124340.1	2328	2130.32	33	1.04042
Smp_004040.1	1251	1053.32	294	18.7468
Smp_004020.1	4161	3963.32	1840	31.1817
Smp_124320.1	1230	1032.32	623	40.5335
Smp_004000.1	3090	2892.32	291.367	6.76604
Smp_003990.1	1172	974.322	6465	445.664
Smp_003980.1	2372	2174.32	1294	39.9716
Smp_114240.1	415	219.43	240.602	73.6453
Smp_003970.1	809	611.347	2446	268.726
Smp_101670.1	3278	3080.32	263.117	5.73713
Smp_124310.1	712	514.347	265	34.6043
Smp_124300.1	2014	1816.32	3019	111.638
Smp_124290.1	384	189.7	348	123.212
Smp_003940.1	1118	920.322	292	21.31
Smp_003930.1	1720	1522.32	154	6.79447
Smp_124280.1	2021	1823.32	79	2.91008
Smp_003900.1	3570	3372.32	259	5.15836
Smp_124250.1	1125	927.322	142	10.2849
Smp_124240.1	1748	1550.32	3642	157.783
Smp_003860.1	809	611.347	560	61.5235
Smp_124230.1	1017	819.322	357	29.2654
Smp_124220.1	6395	6197.32	1854	20.0931
Smp_124210.1	2163	1965.32	49	1.67457
Smp_193890.1	162	25.3627	6	15.889
Smp_193900.1	243	69.2656	0	0
Smp_124200.1	4437	4239.32	21	0.332709
Smp_003790.1	831	633.322	10	1.06051
Smp_124190.1	2616	2418.32	66	1.83304
Smp_003770.1	582	384.436	12641	2208.51
Smp_003760.1	576	378.467	71	12.6
Smp_124180.1	6729	6531.32	2	0.020567
Smp_124170.1	3903	3705.32	278	5.03918
Smp_124160.1	1006	808.322	193.389	16.069
Smp_124160.2	936	738.322	281.611	25.618
Smp_003700.1	1180	982.322	926	63.3138
Smp_124130.1	1434	1236.32	118	6.41049
Smp_003670.1	3459	3261.32	664	13.6746
Smp_003660.1	2381	2183.32	6974	214.539
Smp_124120.1	1713	1515.32	382	16.9317
Smp_124110.1	2250	2052.32	611	19.9957
Smp_003630.1	1610	1412.32	1859	88.407
Smp_003620.1	2144	1946.32	1329	45.8618
Smp_003610.1	2325	2127.32	403.561	12.7414
Smp_003610.2	471	274.247	521.872	127.81
Smp_003600.1	471	274.247	4	0.979624
Smp_188200.1	480	283.046	1	0.237293
Smp_124100.1	2775	2577.32	647	16.8607
Smp_124090.1	2865	2667.32	32	0.805779
Smp_124080.1	279	96.4949	17	11.8328
Smp_124070.1	698	500.347	89	11.947
Smp_124060.1	711	513.347	300	39.251
Smp_124050.1	2408	2210.32	227.94	6.92638
Smp_124050.2	1167	969.322	0	0
Smp_124050.4	1305	1107.32	1926.06	116.825
Smp_124040.1	1041	843.322	295	23.4947
Smp_200320.1	219	53.5198	7	8.78465
Smp_124030.1	1407	1209.32	299	16.6062
Smp_124020.1	1286	1088.32	500	30.857
Smp_124010.1	375	181.172	0	0
Smp_124000.1	415	219.43	5567	1703.99
Smp_003440.1	1797	1599.32	1233	51.7807
Smp_200330.1	750	552.347	1330	161.726
Smp_123990.1	1203	1005.32	1753	117.116
Smp_123980.1	219	53.5198	1	1.25495
Smp_003410.1	663	465.366	5000	721.633
Smp_123970.1	273	91.6677	4	2.93079
Smp_123960.1	13015	12817.3	1382	7.24189
Smp_188600.1	213	49.8313	2	2.69569
Smp_123950.1	2732	2534.32	934.39	24.7632
Smp_123940.1	3587	3389.32	797.61	15.8059
Smp_003340.1	3440	3242.32	1536	31.8182
Smp_003330.1	586	388.436	238	41.1527
Smp_123930.1	1284	1086.32	2140	132.311
Smp_123920.1	573	375.467	15	2.68325
Smp_003300.1	1167	969.322	0	0
Smp_123910.1	741	543.347	73	9.02374
Smp_123900.1	195	40.1696	0	0
Smp_003280.1	3027	2829.32	51	1.21068
Smp_123880.1	586	388.436	3917	677.291
Smp_003250.1	408	212.621	313	98.8733
Smp_123870.1	498	300.742	1038	231.817
Smp_003230.1	3038	2840.32	1845.37	43.6372
Smp_123860.1	2709	2511.32	552	14.7631
Smp_123850.1	264	84.7317	0	0
Smp_123840.1	2580	2382.32	82	2.31182
Smp_003190.1	3648	3450.32	60	1.16797
Smp_123830.1	4818	4620.32	12975	188.615
Smp_123820.1	3120	2922.32	181	4.15998
Smp_123810.1	1542	1344.32	59	2.94774
Smp_003140.1	1766	1568.32	886	37.9437
Smp_003130.1	741	543.347	444	54.8841
Smp_123790.1	948	750.322	163	14.5909
Smp_123780.1	1944	1746.32	502	19.3073
Smp_003110.1	1246	1048.32	1604.38	102.791
Smp_003110.2	5152	4954.32	384.585	5.21374
Smp_197080.1	2541	2343.32	2316	66.3816
Smp_197070.1	1734	1536.32	182	7.95665
Smp_123750.1	3142	2944.32	2485.12	56.6895
Smp_200440.1	462	265.334	145	36.7043
Smp_200470.1	276	94.0237	0	0
Smp_200480.1	480	283.046	0	0
Smp_073800.1	2571	2373.32	784	22.1871
Smp_073790.1	781	583.347	2510	288.993
Smp_162060.1	2212	2014.32	1257	41.9129
Smp_162050.1	5603	5405.32	978	12.1523
Smp_162040.1	8890	8692.32	3733.59	28.8491
Smp_162030.1	1425	1227.32	558	30.5363
Smp_073720.1	3573	3375.32	1389	27.6394
Smp_162010.1	2385	2187.32	94.9092	2.91432
Smp_073690.1	10945	10747.3	863.545	5.39667
Smp_073690.2	708	510.347	430.994	56.7213
Smp_073680.1	1258	1060.32	844	53.4621
Smp_162000.1	23589	23391.3	4327.18	12.4249
Smp_118280.1	564	366.467	198	36.2888
Smp_191880.1	504	306.718	4	0.875916
Smp_073620.1	2185	1987.32	1422	48.0588
Smp_073610.2	11214	11016.3	1969.28	12.0064
Smp_073610.1	11384	11186.3	236.251	1.4185
Smp_073600.1	1128	930.322	1566	113.058
Smp_073590.1	787	589.347	2968	338.247
Smp_161990.1	525	327.605	326	66.8357
Smp_161940.1	872	674.322	490	48.8056
Smp_073490.1	1033	835.322	304	24.4434
Smp_073500.1	4587	4389.32	281.29	4.30425
Smp_073500.2	1359	1161.32	2960.38	171.213
Smp_161950.1	327	137.207	16	7.83222
Smp_073510.1	1568	1370.32	412.058	20.1965
Smp_161960.1	3527	3329.32	820	16.5424
Smp_161970.1	2355	2157.32	1450	45.1434
Smp_073540.1	763	565.347	1171	139.118
Smp_161980.1	4094	3896.32	1451	25.0123
Smp_073560.1	22014	21816.3	1228.63	3.78253
Smp_073560.2	1548	1350.32	1380.51	68.6664
Smp_073570.1	947	749.322	442.448	39.6584
Smp_079240.1	2494	2296.32	688	20.1232
Smp_079230.1	431	234.938	2282	652.386
Smp_079430.1	804	606.347	2320.34	257.022
Smp_079430.2	651	453.366	4153.66	615.352
