target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	236.198	275	70.105
Smp_197050.1	186	49.4475	98	119.337
Smp_160500.1	5316	5149.01	362	4.23328
Smp_160490.1	3894	3727.01	284	4.58828
Smp_070540.1	5995	5828.01	1187.06	12.2644
Smp_160480.1	791	624.009	30.7714	2.96926
Smp_160480.2	659	492.009	17.2286	2.10847
Smp_160470.1	3111	2944.01	388	7.93569
Smp_160460.1	7563	7396.01	978.449	7.96587
Smp_160450.1	3576	3409.01	929	16.4089
Smp_191780.1	297	135.753	13	5.76615
Smp_160440.1	2374	2207.01	639	17.4337
Smp_160430.1	369	203.823	264	77.9907
Smp_160420.1	417	251.014	315	75.5624
Smp_160410.1	7034	6867.01	122.521	1.07432
Smp_160410.2	875	708.009	582.359	49.5272
Smp_092930.1	1176	1009.01	928	55.379
Smp_092950.1	5574	5407.01	1350	15.0338
Smp_173020.1	2529	2362.01	238.074	6.06907
Smp_200370.1	204	61.1196	3.37808	3.32799
Smp_200460.1	246	92.4363	6	3.90841
Smp_158440.1	660	493.009	262	31.9991
Smp_158430.1	813	646.009	279	26.005
Smp_067090.1	434	267.766	368	82.753
Smp_158420.1	960	793.009	6.00132	0.455681
Smp_067060.1	1205	1038.01	46556.8	2700.69
Smp_067050.1	54	20	0	0
Smp_158410.1	597	430.123	0	0
Smp_184360.1	369	203.823	0	0
Smp_193860.1	655	488.009	0	0
Smp_179960.1	357	192.15	0	0
Smp_103610.1	1203	1036.01	50178.5	2916.39
Smp_179950.1	912	745.009	51.638	4.17349
Smp_168300.1	288	127.705	0	0
Smp_168290.1	336	171.941	0	0
Smp_085010.1	1122	955.009	6002	378.426
Smp_168280.1	327	163.517	0	0
Smp_200280.1	246	92.4363	989	644.237
Smp_180980.1	474	307.415	4	0.78348
Smp_196410.1	1479	1312.01	2	0.0917878
Smp_105320.1	401	235.221	1590	407.017
Smp_105330.1	975	808.009	852	63.4914
Smp_105340.1	3678	3511.01	157	2.69252
Smp_105360.1	3393	3226.01	68	1.26922
Smp_105370.1	1002	835.009	183	13.1963
Smp_181040.1	2006	1839.01	99	3.24148
Smp_181050.1	6838	6671.01	4570.25	41.2515
Smp_178010.1	488	321.352	1256.52	235.441
