target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	233.233	175	66.4652
Smp_197050.1	186	47.8049	65	120.445
Smp_160500.1	5316	5145.56	145	2.49622
Smp_160490.1	3894	3723.56	164	3.90151
Smp_070540.1	5995	5824.56	849.314	12.9167
Smp_160480.1	791	620.556	22.1431	3.16085
Smp_160480.2	659	488.637	28.8569	5.23131
Smp_160470.1	3111	2940.56	327	9.85066
Smp_160460.1	7563	7392.56	1035.29	12.4054
Smp_160450.1	3576	3405.56	559	14.5402
Smp_191780.1	297	134.448	5	3.2943
Smp_160440.1	2374	2203.56	363	14.5925
Smp_160430.1	369	201.303	150	66.0067
Smp_160420.1	417	247.861	163	58.2542
Smp_160410.1	7034	6863.56	42.8945	0.553604
Smp_160410.2	875	704.556	343.047	43.1306
Smp_092930.1	1176	1005.56	403	35.5014
Smp_092950.1	5574	5403.56	1062	17.4097
Smp_173020.1	2529	2358.56	176.181	6.61699
Smp_200370.1	204	59.786	1.21087	1.79409
Smp_200460.1	246	91.1335	8	7.77605
Smp_158440.1	660	489.637	131	23.6998
Smp_158430.1	813	642.556	196	27.0204
Smp_067090.1	434	264.606	263	88.0446
Smp_158420.1	960	789.556	10.0022	1.12218
Smp_067060.1	1205	1034.56	21526.7	1843.19
Smp_067050.1	54	18.1667	0	0
Smp_158410.1	597	426.661	0	0
Smp_184360.1	369	201.303	0	0
Smp_193860.1	655	484.637	0	0
Smp_179960.1	357	189.975	0	0
Smp_103610.1	1203	1032.56	42354.6	3633.57
Smp_179950.1	912	741.556	62.6528	7.48417
Smp_168300.1	288	126.584	0	0
Smp_168290.1	336	170.143	0	0
Smp_085010.1	1122	951.556	1529	142.338
Smp_168280.1	327	161.632	0	0
Smp_200280.1	246	91.1335	598	581.26
Smp_180980.1	474	304.141	7	2.03878
Smp_196410.1	1479	1308.56	1	0.0676947
Smp_105320.1	401	232.303	1027	391.617
Smp_105330.1	975	804.556	633	69.6938
Smp_105340.1	3678	3507.56	69	1.74257
Smp_105360.1	3393	3222.56	60	1.64929
Smp_105370.1	1002	831.556	84	8.94818
