target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	220.158	362	136.228
Smp_197050.1	186	41.6569	56	111.377
Smp_160500.1	5316	5131.68	190	3.06751
Smp_160490.1	3894	3709.68	218	4.8687
Smp_070540.1	5995	5810.68	791.874	11.2907
Smp_160480.1	791	606.68	11	1.50219
Smp_160480.2	659	474.781	0	0
Smp_160470.1	3111	2926.68	285	8.06793
Smp_160460.1	7563	7378.68	829.062	9.30896
Smp_160450.1	3576	3391.68	930	22.7175
Smp_191780.1	297	123.118	29	19.5151
Smp_160440.1	2374	2189.68	503	19.0318
Smp_160430.1	369	188.675	147	64.55
Smp_160420.1	417	234.564	160	56.5134
Smp_160410.1	7034	6849.68	82.8296	1.00186
Smp_160410.2	875	690.68	613.913	73.6415
Smp_092930.1	1176	991.68	477	39.851
Smp_092950.1	5574	5389.68	1018	15.6487
Smp_173020.1	2529	2344.68	213.03	7.5275
Smp_200370.1	204	52.2609	3.77277	5.98103
Smp_200460.1	246	81.8885	10	10.1174
Smp_158440.1	660	475.781	217	37.7872
Smp_158430.1	813	628.68	195	25.6979
Smp_067090.1	434	251.09	373	123.076
Smp_158420.1	960	775.68	3.00004	0.320433
Smp_067060.1	1205	1020.68	44112.1	3580.64
Smp_067050.1	54	17.5	0	0
Smp_158410.1	597	412.803	0	0
Smp_184360.1	369	188.675	0	0
Smp_193860.1	655	470.781	2	0.351968
Smp_179960.1	357	177.192	0	0
Smp_103610.1	1203	1018.68	45167.9	3673.54
Smp_179950.1	912	727.68	32.0315	3.64694
Smp_168300.1	288	115.416	0	0
Smp_168290.1	336	157.597	0	0
Smp_085010.1	1122	937.68	4078	360.317
Smp_168280.1	327	149.393	0	0
Smp_200280.1	246	81.8885	864	874.145
Smp_180980.1	474	290.38	3	0.855947
Smp_196410.1	1479	1294.68	2	0.127985
Smp_105320.1	401	219.225	916	346.177
Smp_105330.1	975	790.68	918	96.191
Smp_105340.1	3678	3493.68	140	3.32
Smp_105360.1	3393	3208.68	102	2.6337
Smp_105370.1	1002	817.68	196	19.8594
Smp_181040.1	2006	1821.68	54	2.45592
Smp_181050.1	6838	6653.68	3050	37.9779
Smp_178010.1	488	304.261	1004.21	273.445
Smp_016050.1	3316	3131.68	2922	77.3028
Smp_130910.1	1113	928.68	681	60.7538
Smp_172850.1	647	462.781	1096	196.213
Smp_130920.1	2289	2104.68	576	22.674
Smp_130930.1	489	305.246	403	109.382
Smp_016090.1	6991	6806.68	1375	16.7363
Smp_130940.1	13950	13765.7	830.161	4.9964
Smp_209000.1	222131	221947	5023.98	1.87539
Smp_016200.1	1177	992.68	88.7786	7.40954
Smp_016200.4	5574	5389.68	125.365	1.9271
Smp_016200.3	1492	1307.68	1090.81	69.1097
Smp_016180.1	5049	4864.68	9.45013	0.160944
Smp_130980.1	1194	1009.68	514.364	42.2065
Smp_130970.1	1527	1342.68	9.4196	0.581236
Smp_130960.1	2352	2167.68	54.2623	2.07394
Smp_016130.1	5892	5707.68	322.73	4.6846
Smp_130950.1	1715	1530.68	2647.78	143.314
Smp_171010.1	2046	1861.68	131	5.82987
Smp_089570.1	427	244.276	3259	1105.34
Smp_171020.1	3829	3644.68	2201	50.0326
Smp_089590.1	1677	1492.68	1877	104.181
Smp_171030.1	1065	880.68	103	9.68973
Smp_171040.1	3960	3775.68	1704	37.391
Smp_089630.1	1707	1522.68	933	50.7651
Smp_089640.2	1176	991.68	2890.13	241.457
Smp_089640.3	2750	2565.68	206.866	6.68003
Smp_089650.1	2451	2266.68	302	11.0385
Smp_089670.1	6354	6169.68	14505	194.781
Smp_171060.1	819	634.68	3	0.391615
Smp_171070.1	6709	6524.68	967.441	12.2845
Smp_089700.1	3334	3149.68	4626	121.684
Smp_171080.1	720	535.68	378	58.4627
Smp_171090.1	2014	1829.68	581	26.3083
Smp_196980.1	225	66.4512	4	4.98712
Smp_196580.1	51	14.5	0	0
Smp_022640.1	887	702.68	3276	386.259
Smp_092150.1	791	606.68	207.569	28.3462
Smp_151640.1	691	506.732	105	17.1674
Smp_055390.1	987	802.68	244	25.1849
Smp_055400.1	3481	3296.68	900.918	22.6413
Smp_151650.1	650	465.781	765	136.073
Smp_055420.2	567	382.862	198.289	42.9091
Smp_055420.1	974	789.68	318.711	33.4379
Smp_151660.1	2052	1867.68	8	0.354879
Smp_151670.1	1470	1285.68	342	22.0387
Smp_055440.1	2328	2143.68	105	4.05809
Smp_055450.1	683	498.757	550	91.3621
Smp_200290.1	204	52.2609	64	101.46
Smp_151680.1	564	379.862	15	3.27158
Smp_118240.1	936	751.68	33	3.63725
Smp_167830.1	303	128.255	193	124.674
Smp_152160.1	345	165.934	8	3.99436
Smp_209020.1	123	13.2256	0	0
Smp_152150.1	9707	9522.68	2532.08	22.0298
Smp_200940.1	438	254.95	1	0.324966
Smp_196600.1	3423	3238.68	326	8.33954
Smp_152180.1	1518	1333.68	2674	166.112
Smp_152190.1	681	496.757	0	0
Smp_152200.1	1068	883.68	13	1.21882
Smp_152210.1	279	108.028	20	15.3387
Smp_200970.1	171	33.5009	8	19.7845
Smp_152220.1	1221	1036.68	71	5.67422
Smp_056200.1	1446	1261.68	1146	75.2537
Smp_152230.1	4512	4327.68	545	10.4336
Smp_152260.1	6051	5866.68	118	1.66641
Smp_152270.1	962	777.68	752	80.1142
Smp_056240.1	1939	1754.68	910	42.9671
Smp_152280.1	1041	856.68	19	1.8375
Smp_056260.1	1017	832.68	77	7.66135
Smp_152290.1	1041	856.68	151	14.6033
Smp_056280.1	1947	1762.68	74	3.47817
Smp_056290.1	5859	5674.68	11	0.160599
Smp_152300.1	2525	2340.68	231	8.17641
Smp_152310.1	1134	949.68	3	0.26172
Smp_200300.1	354	174.407	410	194.766
Smp_176450.1	4560	4375.68	13	0.246145
Smp_176440.1	6912	6727.68	1171	14.4206
Smp_176430.2	3774	3589.68	112.717	2.60152
Smp_176430.1	4233	4048.68	57.2827	1.1722
Smp_176460.1	981	796.68	190	19.7589
Smp_189980.1	783	598.68	1.63216	0.225871
Smp_098840.1	1944	1759.68	1466.62	69.0519
Smp_098850.1	813	628.68	115	15.1552
Smp_163240.1	3279	3094.68	400.783	10.7297
Smp_163230.1	1635	1450.68	515	29.4122
Smp_163220.1	1119	934.68	785	69.5824
Smp_163210.1	2427	2242.68	1690	62.4327
Smp_200310.1	285	112.93	43.1771	31.6764
Smp_068990.1	7963	7778.68	512.569	5.45932
Smp_159540.1	12903	12718.7	399	2.5991
Smp_116070.1	267	98.3178	0	0
Smp_159550.1	2046	1861.68	166	7.38747
Smp_159560.1	2208	2023.68	40	1.63761
Smp_159570.1	3744	3559.68	589	13.7087
Smp_159590.1	2091	1906.68	648	28.1572
Smp_159600.1	4779	4594.68	95	1.71301
Smp_129610.1	1155	970.68	99	8.4499
Smp_129600.1	444	260.846	27	8.57575
Smp_129590.1	4881	4696.68	442	7.79693
Smp_129580.1	3912	3727.68	1045.02	23.2262
Smp_201090.1	1422	1237.68	72	4.81966
Smp_129550.1	2800	2615.68	780.201	24.7124
Smp_129560.1	2528	2343.68	1253	44.294
Smp_013690.1	3060	2875.68	1472	42.4092
Smp_209010.1	38357	38172.7	1814.37	3.93791
Smp_129570.1	1974	1789.68	1030.82	47.7201
Smp_124360.1	615	430.803	1010	194.238
Smp_124350.1	3279	3094.68	112	2.99844
Smp_004090.1	834	649.68	660	84.166
Smp_004080.1	1397	1212.68	694	47.4139
Smp_004070.1	776	591.68	50	7.00125
Smp_004060.1	1587	1402.68	106	6.26094
Smp_124340.1	2328	2143.68	9	0.347836
Smp_004040.1	1251	1066.68	307	23.845
Smp_004020.1	4161	3976.68	1688	35.1677
Smp_124320.1	1230	1045.68	426	33.7523
Smp_004000.1	3090	2905.68	183.385	5.22888
Smp_003990.1	1172	987.68	7516	630.468
Smp_003980.1	2372	2187.68	1600	60.5939
Smp_114240.1	415	232.623	222.912	79.3916
Smp_003970.1	809	624.68	1593	211.276
Smp_101670.1	3278	3093.68	273.433	7.32265
Smp_124310.1	712	527.68	230	36.1118
Smp_124300.1	2014	1829.68	529	23.9537
Smp_124290.1	384	202.998	450	183.659
Smp_003940.1	1118	933.68	264	23.426
Smp_003930.1	1720	1535.68	137	7.39116
Smp_124280.1	2021	1836.68	36	1.62391
Smp_003900.1	3570	3385.68	82	2.0066
Smp_124250.1	1125	940.68	217	19.1122
Smp_124240.1	1748	1563.68	1882	99.7159
Smp_003860.1	809	624.68	557	73.8737
Smp_124230.1	1017	832.68	99	9.8503
Smp_124220.1	6395	6210.68	1122	14.9674
Smp_124210.1	2163	1978.68	26	1.08866
Smp_193890.1	162	29.2461	4	11.3314
Smp_193900.1	243	79.6353	0	0
Smp_124200.1	4437	4252.68	12	0.233782
Smp_003790.1	831	646.68	8	1.02493
Smp_124190.1	2616	2431.68	71	2.41905
Smp_003770.1	582	397.823	5934	1235.81
Smp_003760.1	576	391.823	78	16.4929
Smp_124180.1	6729	6544.68	2	0.0253183
Smp_124170.1	3903	3718.68	459	10.2263
Smp_124160.1	1006	821.68	164.673	16.604
Smp_124160.2	936	751.68	180.327	19.8756
Smp_003700.1	1180	995.68	996	82.8766
Smp_124130.1	1434	1249.68	108	7.16007
Smp_003670.1	3459	3274.68	620	15.6861
Smp_003660.1	2381	2196.68	4330	163.31
Smp_124120.1	1713	1528.68	124	6.72044
Smp_124110.1	2250	2065.68	509	20.4149
Smp_003630.1	1610	1425.68	1576	91.5855
Smp_003620.1	2144	1959.68	1688	71.3641
Smp_003610.1	2325	2140.68	648.129	25.0843
Smp_003610.2	471	287.452	955.184	275.305
Smp_003600.1	471	287.452	7	2.01755
Smp_188200.1	480	296.336	5	1.39791
Smp_124100.1	2775	2590.68	586	18.7403
Smp_124090.1	2865	2680.68	8	0.247251
Smp_124080.1	279	108.028	9	6.9024
