target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	227.612	172	82.8919
Smp_197050.1	186	44.5721	53	130.434
Smp_160500.1	5316	5140.03	114	2.43286
Smp_160490.1	3894	3718.03	130	3.83539
Smp_070540.1	5995	5819.03	186.895	3.52311
Smp_160480.1	791	615.032	22.787	4.06413
Smp_160480.2	659	483.109	14.213	3.22716
Smp_160470.1	3111	2935.03	218	8.14746
Smp_160460.1	7563	7387.03	1121.37	16.6516
Smp_160450.1	3576	3400.03	380	12.2597
Smp_191780.1	297	129.093	9	7.64746
Smp_160440.1	2374	2198.03	195	9.73149
Smp_160430.1	369	195.691	68	38.1169
Smp_160420.1	417	242.245	86	38.9423
Smp_160410.1	7034	6858.03	57.4861	0.91948
Smp_160410.2	875	699.032	273.412	42.9042
Smp_092930.1	1176	1000.03	158	17.3309
Smp_092950.1	5574	5398.03	509	10.3433
Smp_173020.1	2529	2353.03	182.063	8.48738
Smp_200370.1	204	55.7613	3	5.90156
Smp_200460.1	246	86.1966	4	5.09036
Smp_158440.1	660	484.109	117	26.5107
Smp_158430.1	813	637.032	95	16.3584
Smp_067090.1	434	259.043	213	90.1958
Smp_158420.1	960	784.032	17.0035	2.37893
Smp_067060.1	1205	1029.03	19659.7	2095.68
Smp_067050.1	54	19.4	0	0
Smp_158410.1	597	421.132	0	0
Smp_184360.1	369	195.691	0	0
Smp_193860.1	655	479.109	0	0
Smp_179960.1	357	184.141	0	0
Smp_103610.1	1203	1027.03	37438.6	3998.66
Smp_179950.1	912	736.032	56.713	8.45211
Smp_168300.1	288	121.075	0	0
Smp_168290.1	336	164.434	0	0
Smp_085010.1	1122	946.032	155	17.9723
Smp_168280.1	327	155.996	0	0
Smp_200280.1	246	86.1966	302	384.322
Smp_180980.1	474	298.601	7	2.57149
Smp_196410.1	1479	1303.03	0	0
Smp_105320.1	401	226.657	453	219.233
Smp_105330.1	975	799.032	459	63.0126
Smp_105340.1	3678	3502.03	127	3.97798
Smp_105360.1	3393	3217.03	68	2.31863
Smp_105370.1	1002	826.032	56	7.43653
Smp_181040.1	2006	1830.03	41	2.45756
Smp_181050.1	6838	6662.03	1642	27.0362
Smp_178010.1	488	312.419	895.907	314.561
Smp_016050.1	3316	3140.03	1518	53.0294
Smp_130910.1	1113	937.032	309	36.1729
Smp_172850.1	647	471.109	655	152.51
Smp_130920.1	2289	2113.03	391	20.2978
Smp_130930.1	489	313.419	161	56.3482
Smp_016090.1	6991	6815.03	931	14.9851
Smp_130940.1	13950	13774	575.068	4.5797
Smp_209000.1	222131	221955	2488.32	1.22976
Smp_016200.1	1177	1001.03	132.375	14.5056
Smp_016200.4	5574	5398.03	69.4614	1.41152
Smp_016200.3	1492	1316.03	445.007	37.0919
Smp_016180.1	5049	4873.03	121.796	2.74166
Smp_130980.1	1194	1018.03	269.433	29.0314
Smp_130970.1	1527	1351.03	0	0
Smp_130960.1	2352	2176.03	19.8346	0.999854
Smp_016130.1	5892	5716.03	158.4	3.03975
Smp_130950.1	1715	1539.03	1451.64	103.464
Smp_171010.1	2046	1870.03	61	3.57816
Smp_089570.1	427	252.158	1169	508.534
Smp_171020.1	3829	3653.03	2551	76.6012
Smp_089590.1	1677	1501.03	669	48.8894
Smp_171030.1	1065	889.032	38	4.68862
Smp_171040.1	3960	3784.03	751	21.7703
Smp_089630.1	1707	1531.03	354	25.3628
Smp_089640.2	1176	1000.03	1747.18	191.647
Smp_089640.3	2750	2574.03	46.8193	1.99522
Smp_089650.1	2451	2275.03	131	6.3163
Smp_089670.1	6354	6178.03	4089	72.6015
Smp_171060.1	819	643.032	2	0.341174
Smp_171070.1	6709	6533.03	372.769	6.25898
Smp_089700.1	3334	3158.03	2511	87.2186
Smp_171080.1	720	544.059	233	46.9773
Smp_171090.1	2014	1838.03	161	9.60841
Smp_196980.1	225	70.3728	7	10.9112
Smp_196580.1	51	16.4	0	0
Smp_022640.1	887	711.032	1105	170.472
Smp_092150.1	791	615.032	22.1121	3.94377
Smp_151640.1	691	515.059	46	9.79669
Smp_055390.1	987	811.032	94	12.7136
Smp_055400.1	3481	3305.03	354.276	11.7583
Smp_151650.1	650	474.109	356	82.3665
Smp_055420.2	567	391.192	83.491	23.4115
Smp_055420.1	974	798.032	205.509	28.2481
Smp_151660.1	2052	1876.03	7	0.409295
Smp_151670.1	1470	1294.03	190	16.106
Smp_055440.1	2328	2152.03	62	3.16025
Smp_055450.1	683	507.059	214	46.295
Smp_200290.1	204	55.7613	15	29.5078
Smp_151680.1	564	388.192	9	2.54317
Smp_118240.1	936	760.032	19	2.74221
Smp_167830.1	303	134.326	3	2.44985
Smp_152160.1	345	172.81	0	0
Smp_209020.1	123	13.8784	0	0
Smp_152150.1	9707	9531.03	26.2414	0.302013
Smp_200940.1	438	262.965	4	1.66856
Smp_196600.1	3423	3247.03	267	9.01994
Smp_152180.1	1518	1342.03	1062	86.8041
Smp_152190.1	681	505.059	4	0.868753
Smp_152200.1	1068	892.032	12	1.47564
Smp_152210.1	279	113.399	5	4.83659
Smp_200970.1	171	35.895	2.17882	6.65834
Smp_152220.1	1221	1045.03	77	8.08239
Smp_056200.1	1446	1270.03	881	76.0922
Smp_152230.1	4512	4336.03	247	6.24861
Smp_152260.1	6051	5875.03	106	1.97913
Smp_152270.1	962	786.032	458	63.9152
Smp_056240.1	1939	1763.03	335	20.8432
Smp_152280.1	1041	865.032	13	1.6485
Smp_056260.1	1017	841.032	67	8.73859
Smp_152290.1	1041	865.032	71	9.00337
Smp_056280.1	1947	1771.03	99	6.13179
Smp_056290.1	5859	5683.03	9	0.173717
Smp_152300.1	2525	2349.03	264	12.328
Smp_152310.1	1134	958.032	3	0.343495
Smp_200300.1	354	181.307	127	76.8365
Smp_176450.1	4560	4384.03	15	0.375315
Smp_176440.1	6912	6736.03	585	9.52644
Smp_176430.2	3774	3598.03	161.35	4.91907
Smp_176430.1	4233	4057.03	63.6501	1.72095
Smp_176460.1	981	805.032	129	17.5774
Smp_189980.1	783	607.032	0	0
Smp_098840.1	1944	1768.03	767.659	47.6274
Smp_098850.1	813	637.032	33	5.6824
Smp_163240.1	3279	3103.03	139.16	4.91934
Smp_163230.1	1635	1459.03	304	22.8553
Smp_163220.1	1119	943.032	176	20.4722
Smp_163210.1	2427	2251.03	1141	55.601
Smp_200310.1	285	118.498	24.7966	22.9542
Smp_068990.1	7963	7787.03	375.057	5.28329
Smp_159540.1	12903	12727	303	2.61153
Smp_116070.1	267	103.222	2	2.12538
Smp_159550.1	2046	1870.03	112	6.56973
Smp_159560.1	2208	2032.03	74	3.99466
Smp_159570.1	3744	3568.03	241	7.40913
Smp_159590.1	2091	1915.03	333	19.0742
Smp_159600.1	4779	4603.03	649	15.4661
Smp_129610.1	1155	979.032	76	8.51521
Smp_129600.1	444	268.898	16	6.52695
Smp_129590.1	4881	4705.03	261	6.08495
Smp_129580.1	3912	3736.03	514.871	15.117
Smp_201090.1	1422	1246.03	32	2.81708
Smp_129550.1	2800	2624.03	252.129	10.5398
Smp_129560.1	2528	2352.03	616	28.7287
Smp_013690.1	3060	2884.03	586	22.2883
Smp_209010.1	38357	38181	1258.59	3.61588
Smp_129570.1	1974	1798.03	382.867	23.3577
Smp_124360.1	615	439.132	660	164.865
Smp_124350.1	3279	3103.03	86	3.04012
Smp_004090.1	834	658.032	299	49.8429
Smp_004080.1	1397	1221.03	261	23.4473
Smp_004070.1	776	600.032	48	8.77497
Smp_004060.1	1587	1411.03	24	1.86575
Smp_124340.1	2328	2152.03	11	0.56069
Smp_004040.1	1251	1075.03	138	14.0811
Smp_004020.1	4161	3985.03	698	19.2133
Smp_124320.1	1230	1054.03	206	21.4384
Smp_004000.1	3090	2914.03	99.725	3.75395
Smp_003990.1	1172	996.032	3985	438.868
Smp_003980.1	2372	2196.03	704	35.1652
Smp_114240.1	415	240.342	51.3799	23.4499
Smp_003970.1	809	633.032	608	105.355
Smp_101670.1	3278	3102.03	112	3.9605
Smp_124310.1	712	536.059	79	16.1656
Smp_124300.1	2014	1838.03	226	13.4876
Smp_124290.1	384	210.15	179	93.4333
Smp_003940.1	1118	942.032	133	15.4869
Smp_003930.1	1720	1544.03	74	5.2572
Smp_124280.1	2021	1845.03	14	0.832344
Smp_003900.1	3570	3394.03	135	4.36311
Smp_124250.1	1125	949.032	103	11.9052
Smp_124240.1	1748	1572.03	2367	165.164
Smp_003860.1	809	633.032	224	38.8152
Smp_124230.1	1017	841.032	33	4.30408
Smp_124220.1	6395	6219.03	571	10.0715
Smp_124210.1	2163	1987.03	37	2.04256
Smp_193890.1	162	31.1427	6	21.1336
Smp_193900.1	243	83.8745	0	0
Smp_124200.1	4437	4261.03	15	0.386149
Smp_003790.1	831	655.032	5	0.83731
Smp_124190.1	2616	2440.03	30	1.34867
Smp_003770.1	582	406.152	2773	748.927
Smp_003760.1	576	400.172	23	6.30463
Smp_124180.1	6729	6553.03	4	0.0669571
Smp_124170.1	3903	3727.03	82	2.4134
Smp_124160.1	1006	830.032	79.752	10.5396
Smp_124160.2	936	760.032	89.248	12.8809
Smp_003700.1	1180	1004.03	435	47.5248
Smp_124130.1	1434	1258.03	43	3.74935
Smp_003670.1	3459	3283.03	312	10.4246
Smp_003660.1	2381	2205.03	1675	83.3256
Smp_124120.1	1713	1537.03	40	2.85467
Smp_124110.1	2250	2074.03	216	11.424
Smp_003630.1	1610	1434.03	597	45.6661
Smp_003620.1	2144	1968.03	726	40.4653
Smp_003610.1	2325	2149.03	243.092	12.4081
Smp_003610.2	471	295.631	347.844	129.067
Smp_003600.1	471	295.631	12	4.45256
Smp_188200.1	480	304.48	7	2.52184
Smp_124100.1	2775	2599.03	322	13.5901
Smp_124090.1	2865	2689.03	6	0.244756
Smp_124080.1	279	113.399	7	6.77123
Smp_124070.1	698	522.059	54	11.3463
Smp_124060.1	711	535.059	75	15.3758
Smp_124050.1	2408	2232.03	853.345	41.9376
Smp_124050.2	1167	991.032	0	0
Smp_124050.4	1305	1129.03	5657.65	549.679
Smp_124040.1	1041	865.032	165	20.9233
Smp_200320.1	219	66.0557	1	1.66061
Smp_124030.1	1407	1231.03	67	5.97014
Smp_124020.1	1286	1110.03	206	20.3569
Smp_124010.1	375	201.46	0	0
Smp_124000.1	415	240.342	3449	1574.13
Smp_003440.1	1797	1621.03	754	51.0221
Smp_200330.1	750	574.032	278	53.1236
Smp_123990.1	1203	1027.03	466	49.7715
Smp_123980.1	219	66.0557	0	0
Smp_003410.1	663	487.084	1477	332.625
Smp_123970.1	273	108.334	1	1.01255
Smp_123960.1	13015	12839	736	6.28817
Smp_188600.1	213	61.8205	4	7.09751
Smp_123950.1	2732	2556.03	466.264	20.0099
Smp_123940.1	3587	3411.03	301.736	9.70332
Smp_003340.1	3440	3264.03	508	17.0721
Smp_003330.1	586	410.152	170	45.4656
Smp_123930.1	1284	1108.03	822	81.3764
Smp_123920.1	573	397.172	0	0
Smp_003300.1	1167	991.032	0	0
Smp_123910.1	741	565.032	25	4.8534
Smp_123900.1	195	50.0307	0	0
Smp_003280.1	3027	2851.03	6	0.230849
Smp_123880.1	586	410.152	1855	496.109
Smp_003250.1	408	233.473	198	93.0268
Smp_123870.1	498	322.387	371	126.234
Smp_003230.1	3038	2862.03	1197.4	45.8928
Smp_123860.1	2709	2533.03	293	12.6884
Smp_123850.1	264	100.697	0	0
Smp_123840.1	2580	2404.03	86	3.92407
Smp_003190.1	3648	3472.03	33	1.04258
Smp_123830.1	4818	4642.03	7517	177.63
Smp_123820.1	3120	2944.03	75	2.79446
Smp_123810.1	1542	1366.03	23	1.84691
Smp_003140.1	1766	1590.03	518	35.7357
Smp_003130.1	741	565.032	218	42.3216
Smp_123790.1	948	772.032	139	19.7496
Smp_123780.1	1944	1768.03	348	21.5908
Smp_003110.1	1246	1070.03	2108.14	216.113
Smp_003110.2	5152	4976.03	487.258	10.7412
Smp_197080.1	2541	2365.03	4005	185.757
Smp_197070.1	1734	1558.03	141	9.92708
Smp_123750.1	3142	2966.03	885	32.73
Smp_200440.1	462	286.689	68	26.0182
Smp_200470.1	276	110.883	0	0
Smp_200480.1	480	304.48	0	0
Smp_073800.1	2571	2395.03	355	16.2591
Smp_073790.1	781	605.032	1872	339.396
Smp_162060.1	2212	2036.03	1677	90.3498
Smp_162050.1	5603	5427.03	378	7.64026
Smp_162040.1	8890	8714.03	1788.63	22.5154
Smp_162030.1	1425	1249.03	250	21.9556
Smp_073720.1	3573	3397.03	723	23.3463
Smp_162010.1	2385	2209.03	85.1159	4.22656
Smp_073690.1	10945	10769	300.836	3.06431
Smp_073690.2	708	532.059	156.137	32.1902
Smp_073680.1	1258	1082.03	475	48.154
Smp_162000.1	23589	23413	1684.17	7.89056
Smp_118280.1	564	388.192	92	25.9968
Smp_191880.1	504	328.387	3	1.00211
Smp_073620.1	2185	2009.03	564	30.7944
Smp_073610.2	11214	11038	625.223	6.21329
Smp_073610.1	11384	11208	52.5598	0.514403
Smp_073600.1	1128	952.032	694	79.9626
Smp_073590.1	787	611.032	1548	277.898
Smp_161990.1	525	349.302	83	26.0649
Smp_161940.1	872	696.032	157	24.7428
Smp_073490.1	1033	857.032	226	28.9261
Smp_073500.1	4587	4411.03	88.1956	2.19324
Smp_073500.2	1359	1183.03	1132.6	105.017
Smp_161950.1	327	155.996	16	11.2509
Smp_073510.1	1568	1392.03	155.412	12.2466
Smp_161960.1	3527	3351.03	401	13.1264
Smp_161970.1	2355	2179.03	636	32.0164
Smp_073540.1	763	587.032	390	72.8755
Smp_161980.1	4094	3918.03	428	11.9827
Smp_073560.1	22014	21838	499.321	2.5081
Smp_073560.2	1548	1372.03	500.639	40.0258
Smp_073570.1	947	771.032	189.222	26.9201
Smp_079240.1	2494	2318.03	159	7.52413
Smp_079230.1	431	256.095	713	305.399
Smp_079430.1	804	628.032	1107.88	193.504
Smp_079430.2	651	475.109	1593.12	367.819
Smp_185870.1	846	670.032	0	0
Smp_079420.1	3576	3400.03	44.6314	1.43991
Smp_079420.2	2384	2208.03	357.369	17.7537
Smp_079410.1	2776	2600.03	160	6.75025
Smp_079400.1	1932	1756.03	334	20.8638
Smp_164970.1	417	242.245	24	10.8676
Smp_079390.1	5784	5608.03	452	8.84111
Smp_079380.1	1623	1447.03	126	9.55149
Smp_079370.2	3594	3418.03	251.727	8.07854
Smp_079370.1	3538	3362.03	121.273	3.95676
Smp_164960.1	9219	9043.03	1266.88	15.3674
