target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	237.275	277	123.47
Smp_197050.1	186	50.6576	27	56.3708
Smp_160500.1	5316	5149.4	134	2.75222
Smp_160490.1	3894	3727.4	187	5.30604
Smp_070540.1	5995	5828.4	526.374	9.55168
Smp_160480.1	791	624.398	19	3.2183
Smp_160480.2	659	492.426	0	0
Smp_160470.1	3111	2944.4	276	9.91396
Smp_160460.1	7563	7396.4	758.112	10.8405
Smp_160450.1	3576	3409.4	701	21.7458
Smp_191780.1	297	138.092	28	21.4448
Smp_160440.1	2374	2207.4	374	17.9195
Smp_160430.1	369	205.448	109	56.1124
Smp_160420.1	417	251.907	123	51.6415
Smp_160410.1	7034	6867.4	50.9314	0.784383
Smp_160410.2	875	708.398	587.686	87.741
Smp_092930.1	1176	1009.4	387	40.5493
Smp_092950.1	5574	5407.4	752	14.7084
Smp_173020.1	2529	2362.4	140.748	6.30118
Smp_200370.1	204	63.1028	3.52224	5.90344
Smp_200460.1	246	95.0169	8	8.90479
Smp_158440.1	660	493.426	198	42.4403
Smp_158430.1	813	646.398	175	28.6334
Smp_067090.1	434	268.609	323	127.179
Smp_158420.1	960	793.398	5.00131	0.666695
Smp_067060.1	1205	1038.4	29703.2	3025.34
Smp_067050.1	54	10	0	0
Smp_158410.1	597	430.493	0	0
Smp_184360.1	369	205.448	0	0
Smp_193860.1	655	488.426	1	0.216539
Smp_179960.1	357	193.923	0	0
Smp_103610.1	1203	1036.4	30672.8	3130.13
Smp_179950.1	912	745.398	17.9799	2.55114
Smp_168300.1	288	130.265	1	0.811909
Smp_168290.1	336	173.914	0	0
Smp_085010.1	1122	955.398	2864	317.047
Smp_168280.1	327	165.621	0	0
Smp_200280.1	246	95.0169	780	868.217
Smp_180980.1	474	308.12	4	1.37301
Smp_196410.1	1479	1312.4	2	0.161175
Smp_105320.1	401	236.299	797	356.723
Smp_105330.1	975	808.398	695	90.9272
Smp_105340.1	3678	3511.4	167	5.03003
Smp_105360.1	3393	3226.4	92	3.01581
Smp_105370.1	1002	835.398	129	16.3317
Smp_181040.1	2006	1839.4	61	3.50743
Smp_181050.1	6838	6671.4	2400.52	38.0559
Smp_178010.1	488	321.979	824.184	270.727
Smp_016050.1	3316	3149.4	2305	77.4066
Smp_130910.1	1113	946.398	575	64.2582
Smp_172850.1	647	480.426	956	210.458
Smp_130920.1	2289	2122.4	509	25.3645
Smp_130930.1	489	322.963	342	111.998
Smp_016090.1	6991	6824.4	1241	19.2328
Smp_130940.1	13950	13783.4	706.772	5.42323
Smp_209000.1	222131	221964	4758.91	2.26756
Smp_016200.1	1177	1010.4	188.162	19.6959
