target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	228.282	183	84.7888
Smp_197050.1	186	43.6001	85	206.201
Smp_160500.1	5316	5140.97	66	1.35787
Smp_160490.1	3894	3718.97	135	3.83946
Smp_070540.1	5995	5819.97	180.743	3.28473
Smp_160480.1	791	616.093	9.35197	1.60552
Smp_160480.2	659	484.144	17.648	3.8555
Smp_160470.1	3111	2935.97	147	5.29572
Smp_160460.1	7563	7387.97	762.122	10.9108
Smp_160450.1	3576	3400.97	429	13.3418
Smp_191780.1	297	128.623	15	12.3347
Smp_160440.1	2374	2198.97	260	12.5059
Smp_160430.1	369	196.133	88	47.456
Smp_160420.1	417	243.093	122	53.0818
Smp_160410.1	7034	6858.97	38.9872	0.601204
Smp_160410.2	875	700.093	309.576	46.7703
Smp_092930.1	1176	1000.97	225	23.7751
Smp_092950.1	5574	5398.97	618	12.107
Smp_173020.1	2529	2353.97	96.0081	4.31386
Smp_200370.1	204	55.0459	2.60404	5.00359
Smp_200460.1	246	85.4985	4	4.94835
Smp_158440.1	660	485.144	108	23.5457
Smp_158430.1	813	638.093	174	28.8419
Smp_067090.1	434	259.799	227	92.4158
Smp_158420.1	960	785.019	2.00023	0.269499
Smp_067060.1	1205	1029.97	11697.6	1201.25
Smp_067050.1	54	29	0	0
Smp_158410.1	597	422.203	0	0
Smp_184360.1	369	196.133	0	0
Smp_193860.1	655	480.144	0	0
Smp_179960.1	357	184.587	0	0
Smp_103610.1	1203	1027.97	18497.4	1903.23
Smp_179950.1	912	737.045	60.9671	8.74903
Smp_168300.1	288	120.549	0	0
Smp_168290.1	336	164.69	0	0
Smp_085010.1	1122	946.966	138	15.4136
Smp_168280.1	327	156.232	0	0
Smp_200280.1	246	85.4985	360	445.351
Smp_180980.1	474	299.542	18	6.35585
Smp_196410.1	1479	1303.97	0	0
Smp_105320.1	401	227.282	595	276.892
Smp_105330.1	975	799.993	414	54.7359
Smp_105340.1	3678	3502.97	145	4.37815
Smp_105360.1	3393	3217.97	59	1.93923
Smp_105370.1	1002	826.966	81	10.3599
Smp_181040.1	2006	1830.97	43	2.48397
Smp_181050.1	6838	6662.97	1783	28.3036
Smp_178010.1	488	313.449	1077.03	363.43
Smp_016050.1	3316	3140.97	1618	54.4846
Smp_130910.1	1113	937.966	384	43.3015
Smp_172850.1	647	472.144	642	143.82
Smp_130920.1	2289	2113.97	418	20.914
Smp_130930.1	489	314.428	208	69.9681
Smp_016090.1	6991	6815.97	1224	18.9938
Smp_130940.1	13950	13775	673.955	5.17486
Smp_209000.1	222131	221956	2697.08	1.28525
Smp_016200.1	1177	1001.97	25.7943	2.72288
Smp_016200.4	5574	5398.97	53.502	1.04814
Smp_016200.3	1492	1316.97	389.318	31.2672
Smp_016180.1	5049	4873.97	126.446	2.74399
Smp_130980.1	1194	1018.97	243.236	25.248
Smp_130970.1	1527	1351.97	0	0
Smp_130960.1	2352	2176.97	1.54674	0.075149
Smp_016130.1	5892	5716.97	182.218	3.3712
Smp_130950.1	1715	1539.97	1552.66	106.641
Smp_171010.1	2046	1870.97	43	2.43087
Smp_089570.1	427	252.919	1332	557.033
Smp_171020.1	3829	3653.97	2327	67.3582
Smp_089590.1	1677	1501.97	683	48.0971
Smp_171030.1	1065	889.966	67	7.96269
Smp_171040.1	3960	3784.97	856	23.9205
Smp_089630.1	1707	1531.97	418	28.8593
Smp_089640.2	1176	1000.97	1410.15	149.006
Smp_089640.3	2750	2574.97	98.85	4.06035
Smp_089650.1	2451	2275.97	188	8.73676
Smp_089670.1	6354	6178.97	9648	165.151
Smp_171060.1	819	644.093	8	1.31371
Smp_171070.1	6709	6533.97	584.872	9.46766
Smp_089700.1	3334	3158.97	2009	67.2657
Smp_171080.1	720	545.093	234	45.405
Smp_171090.1	2014	1838.97	185	10.6404
Smp_196980.1	225	69.7013	15	22.7619
Smp_196580.1	51	26	0	0
Smp_022640.1	887	712.093	1430	212.402
Smp_092150.1	791	616.093	95.4259	16.3824
Smp_151640.1	691	516.093	140	28.6918
Smp_055390.1	987	811.993	148	19.2783
Smp_055400.1	3481	3305.97	378.041	12.0948
Smp_151650.1	650	475.144	412	91.7129
Smp_055420.2	567	392.257	94.6013	25.5085
Smp_055420.1	974	798.993	247.399	32.7501
Smp_151660.1	2052	1876.97	9	0.50716
Smp_151670.1	1470	1294.97	162	13.2317
Smp_055440.1	2328	2152.97	36	1.76858
Smp_055450.1	683	508.11	216	44.9629
Smp_200290.1	204	55.0459	27	51.8797
Smp_151680.1	564	389.27	58	15.7593
Smp_118240.1	936	761.045	131	18.2062
Smp_167830.1	303	134.028	0	0
