target_id	length	eff_length	est_counts	tpm
Smp_186980.1	402	231.709	246	92.8761
Smp_197050.1	186	46.4482	29	54.6186
Smp_160500.1	5316	5144.92	222	3.77473
Smp_160490.1	3894	3722.92	260	6.10945
Smp_070540.1	5995	5823.92	1407.99	21.1493
Smp_160480.1	791	619.915	15.9807	2.25515
Smp_160480.2	659	487.915	19.0193	3.41006
Smp_160470.1	3111	2939.92	203	6.0405
Smp_160460.1	7563	7391.92	567.487	6.716
Smp_160450.1	3576	3404.92	510	13.1031
Smp_191780.1	297	132.104	7	4.63546
Smp_160440.1	2374	2202.92	521	20.6896
Smp_160430.1	369	199.495	258	113.136
Smp_160420.1	417	246.494	295	104.695
Smp_160410.1	7034	6862.92	47.8232	0.609595
Smp_160410.2	875	703.915	252.745	31.4104
Smp_092930.1	1176	1004.92	668	58.1512
Smp_092950.1	5574	5402.92	967.699	15.6684
Smp_173020.1	2529	2357.92	193.185	7.16732
Smp_200370.1	204	58.1146	2.88039	4.33589
Smp_200460.1	246	88.8652	5	4.92209
Smp_158440.1	660	488.915	156	27.9128
Smp_158430.1	813	641.915	80	10.9024
Smp_067090.1	434	263.303	274	91.0346
Smp_158420.1	960	788.915	26.9373	2.987
Smp_067060.1	1205	1033.92	39910.3	3376.85
Smp_067050.1	54	17.75	0	0
Smp_158410.1	597	425.939	1.06851	0.219453
Smp_184360.1	369	199.495	1	0.43851
Smp_193860.1	655	483.915	0	0
Smp_179960.1	357	187.942	0	0
Smp_103610.1	1203	1031.92	86417.4	7326.03
Smp_179950.1	912	740.915	113.286	13.3757
Smp_168300.1	288	124.217	0	0
Smp_168290.1	336	167.917	0	0
Smp_085010.1	1122	950.915	2645	243.33
Smp_168280.1	327	159.371	0	0
Smp_200280.1	246	88.8652	524	515.835
Smp_180980.1	474	303.095	6	1.73175
Smp_196410.1	1479	1307.92	0	0
Smp_105320.1	401	230.732	2130	807.575
Smp_105330.1	975	803.915	693	75.411
Smp_105340.1	3678	3506.92	30	0.748355
Smp_105360.1	3393	3221.92	33	0.896007
Smp_105370.1	1002	830.915	56	5.8958
Smp_181040.1	2006	1834.92	36	1.71632
Smp_181050.1	6838	6666.92	4311	56.5672
Smp_178010.1	488	316.987	557.715	153.916
Smp_016050.1	3316	3144.92	2491	69.2909
Smp_130910.1	1113	941.915	587	54.5178
Smp_172850.1	647	475.939	1006	184.909
Smp_130920.1	2289	2117.92	148	6.11315
Smp_130930.1	489	317.971	65	17.8829
Smp_016090.1	6991	6819.92	1372	17.5989
Smp_130940.1	13950	13778.9	974.179	6.18494
Smp_209000.1	222131	221960	4030.14	1.58839
Smp_016200.1	1177	1005.92	113.488	9.86963
Smp_016200.4	5574	5402.92	118.641	1.92097
Smp_016200.3	1492	1320.92	616.051	40.7994
Smp_016180.1	5049	4877.92	98.2101	1.7613
Smp_130980.1	1194	1022.92	588.008	50.287
Smp_130970.1	1527	1355.92	372.404	24.0267
Smp_130960.1	2352	2180.92	0	0
Smp_016130.1	5892	5720.92	274.233	4.1934
Smp_130950.1	1715	1543.92	488.837	27.6983
Smp_171010.1	2046	1874.92	47	2.19295
Smp_089570.1	427	256.368	2352	802.575
Smp_171020.1	3829	3657.92	764	18.2714
Smp_089590.1	1677	1505.92	1072	62.2739
Smp_171030.1	1065	893.915	195	19.0831
Smp_171040.1	3960	3788.92	980	22.6268
Smp_089630.1	1707	1535.92	919	52.3432
Smp_089640.2	1176	1004.92	2496.3	217.31
Smp_089640.3	2750	2578.92	54.7004	1.85552
Smp_089650.1	2451	2279.92	271	10.3983
Smp_089670.1	6354	6182.92	1427	20.1903
Smp_171060.1	819	647.915	0	0
Smp_171070.1	6709	6537.92	771.583	10.3242
Smp_089700.1	3334	3162.92	1588	43.9212
Smp_171080.1	720	548.915	503	80.1631
Smp_171090.1	2014	1842.92	255	12.1045
Smp_196980.1	225	72.886	8	9.60191
Smp_196580.1	51	14.75	0	0
Smp_022640.1	887	715.915	6136	749.783
Smp_092150.1	791	619.915	34.2031	4.82663
Smp_151640.1	691	519.915	108	18.172
Smp_055390.1	987	815.915	273	29.2704
Smp_055400.1	3481	3309.92	763.979	20.1919
Smp_151650.1	650	478.915	566	103.388
Smp_055420.2	567	395.939	49.227	10.8764
Smp_055420.1	974	802.915	143.773	15.6646
Smp_151660.1	2052	1880.92	81	3.76728
Smp_151670.1	1470	1298.92	269	18.1169
Smp_055440.1	2328	2156.92	64	2.59572
Smp_055450.1	683	511.915	282	48.1906
Smp_200290.1	204	58.1146	32	48.17
Smp_151680.1	564	392.939	3	0.667894
Smp_118240.1	936	764.915	18	2.05859
Smp_167830.1	303	137.404	104	66.2131
Smp_152160.1	345	176.464	15	7.43611
Smp_209020.1	123	13.8717	3	18.9192
Smp_152150.1	9707	9535.92	5319.47	48.7998
Smp_200940.1	438	267.29	0	0
Smp_196600.1	3423	3251.92	367	9.87276
Smp_152180.1	1518	1346.92	525	34.0981
Smp_152190.1	681	509.915	0	0
Smp_152200.1	1068	896.915	0	0
Smp_152210.1	279	116.326	5	3.76013
Smp_200970.1	171	37.408	4	9.35422
Smp_152220.1	1221	1049.92	77	6.41576
Smp_056200.1	1446	1274.92	1077	73.9003
Smp_152230.1	4512	4340.92	461	9.29033
Smp_152260.1	6051	5879.92	87	1.29437
Smp_152270.1	962	790.915	690	76.3187
Smp_056240.1	1939	1767.92	914	45.2269
Smp_152280.1	1041	869.915	10	1.00562
Smp_056260.1	1017	845.915	133	13.7542
Smp_152290.1	1041	869.915	21	2.11181
Smp_056280.1	1947	1775.92	29	1.42852
Smp_056290.1	5859	5687.92	99	1.52263
Smp_152300.1	2525	2353.92	448	16.6494
Smp_152310.1	1134	962.915	2	0.181699
Smp_200300.1	354	185.064	144	68.0693
Smp_176450.1	4560	4388.92	11	0.219254
Smp_176440.1	6912	6740.92	863.193	11.2021
Smp_176430.2	3774	3602.92	74.1354	1.80004
Smp_176430.1	4233	4061.92	26.8646	0.578578
Smp_176460.1	981	809.915	204	22.0345
Smp_189980.1	783	611.915	22.1742	3.17006
Smp_098840.1	1944	1772.92	540.448	26.6672
Smp_098850.1	813	641.915	96	13.0829
Smp_163240.1	3279	3107.92	85.6848	2.41183
Smp_163230.1	1635	1463.92	278	16.6127
Smp_163220.1	1119	947.915	182	16.7963
Smp_163210.1	2427	2255.92	1200	46.534
Smp_200310.1	285	121.505	53	38.1586
Smp_068990.1	7963	7791.92	1409.95	15.8296
Smp_159540.1	12903	12731.9	442	3.03697
Smp_116070.1	267	106.02	4	3.30052
Smp_159550.1	2046	1874.92	169	7.88527
Smp_159560.1	2208	2036.92	11	0.472423
Smp_159570.1	3744	3572.92	236	5.77831
Smp_159590.1	2091	1919.92	167	7.60932
Smp_159600.1	4779	4607.92	288	5.46764
Smp_129610.1	1155	983.915	278	24.7172
Smp_129600.1	444	273.222	11	3.52199
Smp_129590.1	4881	4709.92	596	11.0699
Smp_129580.1	3912	3740.92	809.504	18.9301
Smp_201090.1	1422	1250.92	10	0.699333
Smp_129550.1	2800	2628.92	541.496	18.019
Smp_129560.1	2528	2356.92	960	35.6319
Smp_013690.1	3060	2888.92	1052	31.8561
Smp_209010.1	38357	38185.9	1685.54	3.86143
Smp_129570.1	1974	1802.92	657.408	31.8986
Smp_124360.1	615	443.939	741	146.018
Smp_124350.1	3279	3107.92	51	1.43553
Smp_004090.1	834	662.915	455	60.0434
Smp_004080.1	1397	1225.92	1006	71.7876
Smp_004070.1	776	604.915	13	1.88001
Smp_004060.1	1587	1415.92	252	15.5695
Smp_124340.1	2328	2156.92	27	1.09507
Smp_004040.1	1251	1079.92	204	16.5254
Smp_004020.1	4161	3989.92	1345	29.4897
Smp_124320.1	1230	1058.92	458	37.8369
Smp_004000.1	3090	2918.92	396.78	11.8916
Smp_003990.1	1172	1000.92	4584	400.644
Smp_003980.1	2372	2200.92	876	34.8187
Smp_114240.1	415	244.555	39.7713	14.2267
Smp_003970.1	809	637.915	3243	444.729
Smp_101670.1	3278	3106.92	235	6.61683
Smp_124310.1	712	540.915	203	32.8306
Smp_124300.1	2014	1842.92	606	28.766
Smp_124290.1	384	214.041	116	47.4103
Smp_003940.1	1118	946.915	191	17.6455
Smp_003930.1	1720	1548.92	37	2.08971
Smp_124280.1	2021	1849.92	28	1.32409
Smp_003900.1	3570	3398.92	107	2.75394
Smp_124250.1	1125	953.915	68	6.23607
Smp_124240.1	1748	1576.92	1051	58.305
Smp_003860.1	809	637.915	371	50.8771
Smp_124230.1	1017	845.915	230	23.7855
Smp_124220.1	6395	6223.92	1188	16.698
Smp_124210.1	2163	1991.92	8	0.351343
Smp_193890.1	162	32.373	2	5.40453
Smp_193900.1	243	86.5339	0	0
Smp_124200.1	4437	4265.92	27	0.553686
Smp_003790.1	831	659.915	4	0.530253
Smp_124190.1	2616	2444.92	26	0.930296
Smp_003770.1	582	410.939	5115	1088.88
Smp_003760.1	576	404.939	28	6.04895
Smp_124180.1	6729	6557.92	4	0.0533588
Smp_124170.1	3903	3731.92	55	1.28927
Smp_124160.1	1006	834.915	137.929	14.4519
Smp_124160.2	936	764.915	250.071	28.5997
Smp_003700.1	1180	1008.92	858	74.3951
Smp_124130.1	1434	1262.92	26	1.80099
Smp_003670.1	3459	3287.92	319	8.48754
Smp_003660.1	2381	2209.92	4056	160.559
Smp_124120.1	1713	1541.92	238	13.5029
Smp_124110.1	2250	2078.92	402	16.9161
Smp_003630.1	1610	1438.92	1191	72.4083
Smp_003620.1	2144	1972.92	823	36.4925
Smp_003610.1	2325	2153.92	182.443	7.40987
Smp_003610.2	471	300.095	244.391	71.2422
Smp_003600.1	471	300.095	1	0.29151
Smp_188200.1	480	309.018	0	0
Smp_124100.1	2775	2603.92	482	16.1932
Smp_124090.1	2865	2693.92	2	0.0649468
Smp_124080.1	279	116.326	0	0
Smp_124070.1	698	526.915	843	139.958
Smp_124060.1	711	539.915	568	92.0311
Smp_124050.1	2408	2236.92	10.3103	0.403211
Smp_124050.2	1167	995.915	0	0
Smp_124050.4	1305	1133.92	71.6897	5.5308
Smp_124040.1	1041	869.915	185	18.604
Smp_200320.1	219	68.5978	4	5.10107
Smp_124030.1	1407	1235.92	186	13.1655
Smp_124020.1	1286	1114.92	373	29.267
Smp_124010.1	375	205.282	0	0
Smp_124000.1	415	244.555	670	239.668
Smp_003440.1	1797	1625.92	63	3.38965
Smp_200330.1	750	578.915	854	129.049
Smp_123990.1	1203	1031.92	1252	106.138
Smp_123980.1	219	68.5978	0	0
Smp_003410.1	663	491.915	6994	1243.79
Smp_123970.1	273	111.148	2	1.57413
Smp_123960.1	13015	12843.9	280	1.90709
Smp_188600.1	213	64.1842	1	1.36296
Smp_123950.1	2732	2560.92	692.972	23.6718
Smp_123940.1	3587	3415.92	579.028	14.8287
Smp_003340.1	3440	3268.92	1817	48.6254
Smp_003330.1	586	414.939	139	29.305
Smp_123930.1	1284	1112.92	1911	150.214
Smp_123920.1	573	401.939	0	0
Smp_003300.1	1167	995.915	1	0.0878394
Smp_123910.1	741	569.915	19	2.91645
Smp_123900.1	195	52.126	0	0
Smp_003280.1	3027	2855.92	33	1.01083
Smp_123880.1	586	414.939	4305	907.613
Smp_003250.1	408	237.615	262	96.4581
Smp_123870.1	498	326.939	546	146.096
Smp_003230.1	3038	2866.92	448.173	13.6755
Smp_123860.1	2709	2537.92	78	2.68862
Smp_123850.1	264	103.564	0	0
Smp_123840.1	2580	2408.92	38	1.37998
Smp_003190.1	3648	3476.92	39	0.981256
Smp_123830.1	4818	4646.92	2300	43.2987
Smp_123820.1	3120	2948.92	9	0.266988
Smp_123810.1	1542	1370.92	39	2.48866
Smp_003140.1	1766	1594.92	873	47.8838
Smp_003130.1	741	569.915	296	45.4353
Smp_123790.1	948	776.915	25	2.815
Smp_123780.1	1944	1772.92	64	3.15794
Smp_003110.1	1246	1074.92	404.607	32.9284
Smp_003110.2	5152	4980.92	124.41	2.18504
Smp_197080.1	2541	2369.92	765	28.2384
Smp_197070.1	1734	1562.92	159	8.89966
Smp_123750.1	3142	2970.92	2032	59.8336
Smp_200440.1	462	291.11	88	26.4446
Smp_200470.1	276	113.72	0	0
Smp_200480.1	480	309.018	0	0
Smp_073800.1	2571	2399.92	429	15.6377
Smp_073790.1	781	609.915	1979	283.849
Smp_162060.1	2212	2040.92	618	26.4896
Smp_162050.1	5603	5431.92	475	7.64984
Smp_162040.1	8890	8718.92	4020.27	40.3371
Smp_162030.1	1425	1253.92	404	28.1854
Smp_073720.1	3573	3401.92	585	15.0433
Smp_162010.1	2385	2213.92	13.2193	0.522348
Smp_073690.1	10945	10773.9	522.279	4.24073
Smp_073690.2	708	536.915	394.972	64.3536
Smp_073680.1	1258	1086.92	692	55.6958
Smp_162000.1	23589	23417.9	2815.03	10.5159
Smp_118280.1	564	392.939	170	37.8473
Smp_191880.1	504	332.939	6	1.57652
Smp_073620.1	2185	2013.92	1503	65.2874
Smp_073610.2	11214	11042.9	1404.01	11.1224
Smp_073610.1	11384	11212.9	62.0993	0.484485
Smp_073600.1	1128	956.915	1279	116.925
Smp_073590.1	787	615.915	3634	516.15
Smp_161990.1	525	353.939	237	58.5776
Smp_161940.1	872	700.915	405	50.5477
Smp_073490.1	1033	861.915	227	23.0395
Smp_073500.1	4587	4415.92	193.332	3.82996
Smp_073500.2	1359	1187.92	2592.51	190.918
Smp_161950.1	327	159.371	21	11.5272
Smp_073510.1	1568	1396.92	240.144	15.0388
Smp_161960.1	3527	3355.92	836	21.7925
Smp_161970.1	2355	2183.92	971	38.8951
Smp_073540.1	763	591.915	862	127.397
Smp_161980.1	4094	3922.92	1253	27.9418
Smp_073560.1	22014	21842.9	902.542	3.61467
Smp_073560.2	1548	1376.92	1135.17	72.1218
Smp_073570.1	947	775.915	463.436	52.2501
Smp_079240.1	2494	2322.92	456	17.1729
Smp_079230.1	431	260.342	3032	1018.82
Smp_079430.1	804	632.915	1805.71	249.582
Smp_079430.2	651	479.915	3155.29	575.158
Smp_185870.1	846	674.915	0	0
Smp_079420.1	3576	3404.92	111.157	2.85588
Smp_079420.2	2384	2212.92	1120.84	44.309
Smp_079410.1	2776	2604.92	158	5.3061
Smp_079400.1	1932	1760.92	422	20.9646
Smp_164970.1	417	246.494	35	12.4215
Smp_079390.1	5784	5612.92	777	12.11
Smp_079380.1	1623	1451.92	137	8.2545
Smp_079370.2	3594	3422.92	345.553	8.8314
Smp_079370.1	3538	3366.92	166.447	4.3247
Smp_164960.1	9219	9047.92	1043.91	10.0932
Smp_164950.1	2104	1932.92	340	15.3878
Smp_164940.1	10762	10590.9	598.617	4.94455
Smp_164930.1	4387	4215.92	816	16.9321
Smp_079310.1	972	800.915	4090	446.733
Smp_164920.1	306	140.148	54	33.7068
Smp_164910.1	162	32.373	2	5.40453
Smp_164890.1	2114	1942.92	373	16.7945
Smp_164900.1	570	398.939	102	22.3669
Smp_079290.1	1318	1146.92	3042.4	232.058
Smp_079290.3	1381	1209.92	178.603	12.9135
Smp_079280.1	792	620.915	26	3.66313
Smp_079270.1	782	610.915	388	55.56
Smp_079260.1	1887	1715.92	0	0
Smp_196530.1	51	14.75	0	0
Smp_053390.1	510	338.939	1498	386.636
Smp_150750.1	7524	7352.92	724	8.61372
Smp_150740.1	2760	2588.92	1959	66.1955
Smp_150730.1	3084	2912.92	215	6.45687
Smp_200350.1	174	39.0745	9	20.1494
Smp_150720.1	210	62.1737	0	0
Smp_200560.1	312	145.556	34	20.4343
Smp_194870.1	312	145.556	112.525	67.6287
Smp_194860.1	279	116.326	5756	4328.66
Smp_053300.1	3877	3705.92	352.475	8.3204
Smp_156140.1	1926	1754.92	39	1.94411
Smp_168410.1	1140	968.915	15	1.35431
Smp_085180.1	1108	936.915	1674	156.303
Smp_168400.1	11968	11796.9	347.784	2.57901
Smp_196450.1	862	690.915	22	2.78554
Smp_163640.1	450	279.195	192	60.1597
Smp_077030.1	1522	1350.92	1093	70.7789
Smp_163630.2	301	135.594	86.4987	55.806
Smp_163630.1	551	379.939	410.501	94.5175
Smp_076710.1	1113	941.915	174	16.1603
Smp_163440.1	678	506.915	0	0
Smp_163430.1	1364	1192.92	872	63.9468
Smp_163420.1	12655	12483.9	1298.66	9.10033
Smp_163420.2	5205	5033.92	380.338	6.6096
Smp_058200.1	234	79.5201	2	2.20021
Smp_200580.1	294	129.395	0	0
Smp_076660.1	6791	6619.92	2080.46	27.4928
Smp_076630.2	1937	1765.92	611.349	30.2852
Smp_076630.1	1970	1798.92	74.6512	3.63026
Smp_163400.1	273	111.148	3	2.3612
Smp_200600.1	363	193.731	0	0
Smp_080280.1	2690	2518.92	2118.76	73.5835
Smp_080280.3	3026	2854.92	250.238	7.66781
Smp_165400.1	6677	6505.92	91.5776	1.23138
Smp_165400.3	3012	2840.92	901.765	27.7681
Smp_165410.1	1122	950.915	6	0.551977
Smp_080320.1	1269	1097.92	37	2.94812
Smp_165420.1	11811	11639.9	1037.75	7.79931
Smp_080360.1	746	574.915	125	19.0203
Smp_159790.1	5208	5036.92	130	2.25783
Smp_069400.1	744	572.915	11	1.67963
Smp_069380.1	4065	3893.92	300	6.73979
Smp_159780.1	8175	8003.92	244	2.66685
Smp_196730.1	1800	1628.92	13	0.698162
Smp_159760.1	924	752.915	156	18.1255
Smp_159750.1	9712	9540.92	704.244	6.4572
